"Population by age-groups for London and rest of England (2021)","","","","","",""
"","","","","","",""
"Age group","Inner London 2021 (count)","Outer London 2021 (count)","Rest of England 2021 (count)","Inner London 2021 (%)","Outer London 2021 (%)","Rest England 2021 (%)"
"Aged under 1 year","39800","65100","474400","1.2","1.2","1"
"Aged 1 - 4 years","148200","272100","2058600","4.3","5","4.3"
"Aged 5 - 9 years","179400","349900","2811000","5.3","6.5","5.9"
"Aged 10 - 14 years","181100","354200","2884700","5.3","6.6","6"
"Aged 15 - 19 years","178300","315100","2728700","5.2","5.8","5.7"
"Aged 20 - 24 years","276100","309000","2822300","8.1","5.7","5.9"
"Aged 25 - 29 years","408200","375100","2911600","12","7","6.1"
"Aged 30 - 34 years","377200","426800","3146400","11.1","7.9","6.6"
"Aged 35 - 39 years","296800","436000","3070100","8.7","8.1","6.4"
"Aged 40 - 44 years","249200","419100","2926800","7.3","7.8","6.1"
"Aged 45 - 49 years","219800","374400","2977600","6.5","6.9","6.2"
"Aged 50 - 54 years","209900","362800","3331600","6.2","6.7","7"
"Aged 55 - 59 years","186300","328600","3305100","5.5","6.1","6.9"
"Aged 60 - 64 years","139600","268000","2873300","4.1","5","6"
"Aged 65 - 69 years","100800","208300","2467600","3","3.9","5.2"
"Aged 70 - 74 years","81300","187600","2521200","2.4","3.5","5.3"
"Aged 75 - 79 years","56700","136600","1891600","1.7","2.5","4"
"Aged 80 - 84 years","40900","98900","1282900","1.2","1.8","2.7"
"Aged 85 and over","37600","101700","1254500","1.1","1.9","2.6"
"","","","","","",""
"Note: ","","","","","",""
"Data source: Population estimates - local authority based by five year age band, Nomis API","","","","","",""
"Chart source: London's Poverty Profile 2022","","","","","",""
"London's Poverty Profile is created by charitable funder Trust for London, and economic and public policy consultancy, WPI Economics","","","","","",""
"http://www.trustforlondon.org.uk/data","","","","","",""
"","","","","","",""
