areaType,areaName,areaCode,date,newCases,cumCases,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
region,London,E12000007,2020/2/3,1,1,1,1,,
region,London,E12000007,2020/2/4,0,1,0,1,,
region,London,E12000007,2020/2/5,0,1,0,1,,
region,London,E12000007,2020/2/6,0,1,0,1,,
region,London,E12000007,2020/2/7,0,1,0,1,,
region,London,E12000007,2020/2/8,0,1,0,1,,
region,London,E12000007,2020/2/9,0,1,0,1,,
region,London,E12000007,2020/2/10,1,2,1,2,,
region,London,E12000007,2020/2/11,4,6,4,6,,
region,London,E12000007,2020/2/12,0,6,0,6,,
region,London,E12000007,2020/2/13,1,7,1,7,,
region,London,E12000007,2020/2/14,0,7,0,7,,
region,London,E12000007,2020/2/15,0,7,0,7,,
region,London,E12000007,2020/2/16,0,7,0,7,,
region,London,E12000007,2020/2/17,1,8,1,8,,
region,London,E12000007,2020/2/18,0,8,0,8,,
region,London,E12000007,2020/2/19,0,8,0,8,,
region,London,E12000007,2020/2/20,0,8,0,8,,
region,London,E12000007,2020/2/21,1,9,1,9,,
region,London,E12000007,2020/2/22,0,9,0,9,,
region,London,E12000007,2020/2/23,3,12,3,12,,
region,London,E12000007,2020/2/24,1,13,1,13,,
region,London,E12000007,2020/2/25,1,14,1,14,,
region,London,E12000007,2020/2/26,0,14,0,14,,
region,London,E12000007,2020/2/27,1,15,1,15,,
region,London,E12000007,2020/2/28,0,15,0,15,,
region,London,E12000007,2020/2/29,1,16,1,16,,
region,London,E12000007,2020/3/1,3,19,3,19,,
region,London,E12000007,2020/3/2,12,31,12,31,,
region,London,E12000007,2020/3/3,6,37,6,37,,
region,London,E12000007,2020/3/4,15,52,15,52,,
region,London,E12000007,2020/3/5,13,65,13,65,,
region,London,E12000007,2020/3/6,23,88,23,88,,
region,London,E12000007,2020/3/7,14,102,14,102,,
region,London,E12000007,2020/3/8,22,124,22,124,,
region,London,E12000007,2020/3/9,54,178,54,178,,
region,London,E12000007,2020/3/10,95,273,95,273,,
region,London,E12000007,2020/3/11,183,456,183,456,,
region,London,E12000007,2020/3/12,167,623,167,623,,
region,London,E12000007,2020/3/13,138,761,138,761,,
region,London,E12000007,2020/3/14,149,910,149,910,,
region,London,E12000007,2020/3/15,165,1075,165,1075,,
region,London,E12000007,2020/3/16,237,1312,237,1312,,
region,London,E12000007,2020/3/17,310,1622,310,1622,,
region,London,E12000007,2020/3/18,357,1979,357,1979,,
region,London,E12000007,2020/3/19,332,2311,332,2311,,
region,London,E12000007,2020/3/20,424,2735,424,2735,,
region,London,E12000007,2020/3/21,348,3083,348,3083,,
region,London,E12000007,2020/3/22,439,3522,439,3522,,
region,London,E12000007,2020/3/23,685,4207,685,4207,,
region,London,E12000007,2020/3/24,636,4843,636,4843,,
region,London,E12000007,2020/3/25,752,5595,752,5595,,
region,London,E12000007,2020/3/26,740,6335,740,6335,,
region,London,E12000007,2020/3/27,818,7153,818,7153,,
region,London,E12000007,2020/3/28,577,7730,577,7730,,
region,London,E12000007,2020/3/29,596,8326,596,8326,,
region,London,E12000007,2020/3/30,848,9174,848,9174,,
region,London,E12000007,2020/3/31,935,10109,935,10109,,
region,London,E12000007,2020/4/1,977,11086,977,11086,,
region,London,E12000007,2020/4/2,1063,12149,1063,12149,,
region,London,E12000007,2020/4/3,985,13134,985,13134,,
region,London,E12000007,2020/4/4,765,13899,765,13899,,
region,London,E12000007,2020/4/5,636,14535,636,14535,,
region,London,E12000007,2020/4/6,858,15393,858,15393,,
region,London,E12000007,2020/4/7,946,16339,946,16339,,
region,London,E12000007,2020/4/8,867,17206,867,17206,,
region,London,E12000007,2020/4/9,791,17997,791,17997,,
region,London,E12000007,2020/4/10,622,18619,622,18619,,
region,London,E12000007,2020/4/11,518,19137,518,19137,,
region,London,E12000007,2020/4/12,502,19639,502,19639,,
region,London,E12000007,2020/4/13,601,20240,601,20240,,
region,London,E12000007,2020/4/14,600,20840,600,20840,,
region,London,E12000007,2020/4/15,657,21497,657,21497,,
region,London,E12000007,2020/4/16,574,22071,574,22071,,
region,London,E12000007,2020/4/17,577,22648,577,22648,,
region,London,E12000007,2020/4/18,401,23049,401,23049,,
region,London,E12000007,2020/4/19,398,23447,398,23447,,
region,London,E12000007,2020/4/20,425,23872,425,23872,,
region,London,E12000007,2020/4/21,463,24335,463,24335,,
region,London,E12000007,2020/4/22,399,24734,399,24734,,
region,London,E12000007,2020/4/23,520,25254,520,25254,,
region,London,E12000007,2020/4/24,375,25629,375,25629,,
region,London,E12000007,2020/4/25,332,25961,332,25961,,
region,London,E12000007,2020/4/26,310,26271,310,26271,,
region,London,E12000007,2020/4/27,418,26689,418,26689,,
region,London,E12000007,2020/4/28,311,27000,311,27000,,
region,London,E12000007,2020/4/29,432,27432,432,27432,,
region,London,E12000007,2020/4/30,426,27858,426,27858,,
region,London,E12000007,2020/5/1,355,28213,355,28213,,
region,London,E12000007,2020/5/2,248,28461,248,28461,,
region,London,E12000007,2020/5/3,170,28631,170,28631,,
region,London,E12000007,2020/5/4,245,28876,245,28876,,
region,London,E12000007,2020/5/5,216,29092,216,29092,,
region,London,E12000007,2020/5/6,267,29359,267,29359,,
region,London,E12000007,2020/5/7,273,29632,273,29632,,
region,London,E12000007,2020/5/8,208,29840,208,29840,,
region,London,E12000007,2020/5/9,128,29968,128,29968,,
region,London,E12000007,2020/5/10,123,30091,123,30091,,
region,London,E12000007,2020/5/11,160,30251,160,30251,,
region,London,E12000007,2020/5/12,191,30442,191,30442,,
region,London,E12000007,2020/5/13,203,30645,203,30645,,
region,London,E12000007,2020/5/14,159,30804,159,30804,,
region,London,E12000007,2020/5/15,132,30936,132,30936,,
region,London,E12000007,2020/5/16,74,31010,74,31010,,
region,London,E12000007,2020/5/17,79,31089,79,31089,,
region,London,E12000007,2020/5/18,113,31202,113,31202,,
region,London,E12000007,2020/5/19,128,31330,128,31330,,
region,London,E12000007,2020/5/20,141,31471,141,31471,,
region,London,E12000007,2020/5/21,157,31628,157,31628,,
region,London,E12000007,2020/5/22,86,31714,86,31714,,
region,London,E12000007,2020/5/23,64,31778,64,31778,,
region,London,E12000007,2020/5/24,51,31829,51,31829,,
region,London,E12000007,2020/5/25,58,31887,58,31887,,
region,London,E12000007,2020/5/26,64,31951,64,31951,,
region,London,E12000007,2020/5/27,83,32034,83,32034,,
region,London,E12000007,2020/5/28,74,32108,74,32108,,
region,London,E12000007,2020/5/29,57,32165,57,32165,,
region,London,E12000007,2020/5/30,38,32203,38,32203,,
region,London,E12000007,2020/5/31,37,32240,37,32240,,
region,London,E12000007,2020/6/1,50,32290,50,32290,,
region,London,E12000007,2020/6/2,50,32340,50,32340,,
region,London,E12000007,2020/6/3,78,32418,78,32418,,
region,London,E12000007,2020/6/4,57,32475,57,32475,,
region,London,E12000007,2020/6/5,46,32521,46,32521,,
region,London,E12000007,2020/6/6,46,32567,46,32567,,
region,London,E12000007,2020/6/7,45,32612,45,32612,,
region,London,E12000007,2020/6/8,55,32667,55,32667,,
region,London,E12000007,2020/6/9,71,32738,71,32738,,
region,London,E12000007,2020/6/10,52,32790,52,32790,,
region,London,E12000007,2020/6/11,46,32836,46,32836,,
region,London,E12000007,2020/6/12,53,32889,53,32889,,
region,London,E12000007,2020/6/13,39,32928,39,32928,,
region,London,E12000007,2020/6/14,30,32958,30,32958,,
region,London,E12000007,2020/6/15,40,32998,40,32998,,
region,London,E12000007,2020/6/16,47,33045,47,33045,,
region,London,E12000007,2020/6/17,42,33087,42,33087,,
region,London,E12000007,2020/6/18,47,33134,47,33134,,
region,London,E12000007,2020/6/19,38,33172,38,33172,,
region,London,E12000007,2020/6/20,29,33201,29,33201,,
region,London,E12000007,2020/6/21,26,33227,26,33227,,
region,London,E12000007,2020/6/22,53,33280,53,33280,,
region,London,E12000007,2020/6/23,50,33330,50,33330,,
region,London,E12000007,2020/6/24,46,33376,46,33376,,
region,London,E12000007,2020/6/25,58,33434,58,33434,,
region,London,E12000007,2020/6/26,48,33482,48,33482,,
region,London,E12000007,2020/6/27,32,33514,32,33514,,
region,London,E12000007,2020/6/28,22,33536,22,33536,,
region,London,E12000007,2020/6/29,59,33595,58,33594,1,1
region,London,E12000007,2020/6/30,52,33647,52,33646,0,1
region,London,E12000007,2020/7/1,43,33690,42,33688,1,2
region,London,E12000007,2020/7/2,43,33733,40,33728,3,5
region,London,E12000007,2020/7/3,38,33771,37,33765,1,6
region,London,E12000007,2020/7/4,32,33803,32,33797,0,6
region,London,E12000007,2020/7/5,52,33855,51,33848,1,7
region,London,E12000007,2020/7/6,55,33910,54,33902,1,8
region,London,E12000007,2020/7/7,60,33970,60,33962,0,8
region,London,E12000007,2020/7/8,59,34029,57,34019,2,10
region,London,E12000007,2020/7/9,54,34083,53,34072,1,11
region,London,E12000007,2020/7/10,39,34122,39,34111,0,11
region,London,E12000007,2020/7/11,20,34142,20,34131,0,11
region,London,E12000007,2020/7/12,38,34180,38,34169,0,11
region,London,E12000007,2020/7/13,85,34265,85,34254,0,11
region,London,E12000007,2020/7/14,63,34328,63,34317,0,11
region,London,E12000007,2020/7/15,76,34404,76,34393,0,11
region,London,E12000007,2020/7/16,70,34474,70,34463,0,11
region,London,E12000007,2020/7/17,48,34522,48,34511,0,11
region,London,E12000007,2020/7/18,48,34570,47,34558,1,12
region,London,E12000007,2020/7/19,42,34612,41,34599,1,13
region,London,E12000007,2020/7/20,102,34714,99,34698,3,16
region,London,E12000007,2020/7/21,81,34795,81,34779,0,16
region,London,E12000007,2020/7/22,85,34880,82,34861,3,19
region,London,E12000007,2020/7/23,70,34950,70,34931,0,19
region,London,E12000007,2020/7/24,84,35034,81,35012,3,22
region,London,E12000007,2020/7/25,57,35091,57,35069,0,22
region,London,E12000007,2020/7/26,64,35155,64,35133,0,22
region,London,E12000007,2020/7/27,101,35256,100,35233,1,23
region,London,E12000007,2020/7/28,100,35356,99,35332,1,24
region,London,E12000007,2020/7/29,103,35459,102,35434,1,25
region,London,E12000007,2020/7/30,104,35563,102,35536,2,27
region,London,E12000007,2020/7/31,77,35640,75,35611,2,29
region,London,E12000007,2020/8/1,59,35699,59,35670,0,29
region,London,E12000007,2020/8/2,76,35775,75,35745,1,30
region,London,E12000007,2020/8/3,89,35864,89,35834,0,30
region,London,E12000007,2020/8/4,106,35970,104,35938,2,32
region,London,E12000007,2020/8/5,119,36089,114,36052,5,37
region,London,E12000007,2020/8/6,108,36197,105,36157,3,40
region,London,E12000007,2020/8/7,126,36323,124,36281,2,42
region,London,E12000007,2020/8/8,56,36379,55,36336,1,43
region,London,E12000007,2020/8/9,69,36448,68,36404,1,44
region,London,E12000007,2020/8/10,147,36595,145,36549,2,46
region,London,E12000007,2020/8/11,150,36745,149,36698,1,47
region,London,E12000007,2020/8/12,165,36910,163,36861,2,49
region,London,E12000007,2020/8/13,126,37036,126,36987,0,49
region,London,E12000007,2020/8/14,131,37167,128,37115,3,52
region,London,E12000007,2020/8/15,106,37273,106,37221,0,52
region,London,E12000007,2020/8/16,88,37361,87,37308,1,53
region,London,E12000007,2020/8/17,190,37551,190,37498,0,53
region,London,E12000007,2020/8/18,184,37735,183,37681,1,54
region,London,E12000007,2020/8/19,154,37889,154,37835,0,54
region,London,E12000007,2020/8/20,208,38097,206,38041,2,56
region,London,E12000007,2020/8/21,170,38267,169,38210,1,57
region,London,E12000007,2020/8/22,120,38387,120,38330,0,57
region,London,E12000007,2020/8/23,141,38528,141,38471,0,57
region,London,E12000007,2020/8/24,198,38726,198,38669,0,57
region,London,E12000007,2020/8/25,170,38896,169,38838,1,58
region,London,E12000007,2020/8/26,165,39061,164,39002,1,59
region,London,E12000007,2020/8/27,232,39293,231,39233,1,60
region,London,E12000007,2020/8/28,223,39516,221,39454,2,62
region,London,E12000007,2020/8/29,139,39655,138,39592,1,63
region,London,E12000007,2020/8/30,132,39787,132,39724,0,63
region,London,E12000007,2020/8/31,217,40004,217,39941,0,63
region,London,E12000007,2020/9/1,316,40320,315,40256,1,64
region,London,E12000007,2020/9/2,343,40663,337,40593,6,70
region,London,E12000007,2020/9/3,348,41011,346,40939,2,72
region,London,E12000007,2020/9/4,359,41370,358,41297,1,73
region,London,E12000007,2020/9/5,271,41641,270,41567,1,74
region,London,E12000007,2020/9/6,209,41850,209,41776,0,74
region,London,E12000007,2020/9/7,464,42314,463,42239,1,75
region,London,E12000007,2020/9/8,351,42665,349,42588,2,77
region,London,E12000007,2020/9/9,347,43012,344,42932,3,80
region,London,E12000007,2020/9/10,397,43409,396,43328,1,81
region,London,E12000007,2020/9/11,335,43744,332,43660,3,84
region,London,E12000007,2020/9/12,232,43976,232,43892,0,84
region,London,E12000007,2020/9/13,112,44088,112,44004,0,84
region,London,E12000007,2020/9/14,304,44392,301,44305,3,87
region,London,E12000007,2020/9/15,272,44664,268,44573,4,91
region,London,E12000007,2020/9/16,294,44958,293,44866,1,92
region,London,E12000007,2020/9/17,328,45286,325,45191,3,95
region,London,E12000007,2020/9/18,386,45672,382,45573,4,99
region,London,E12000007,2020/9/19,342,46014,342,45915,0,99
region,London,E12000007,2020/9/20,415,46429,413,46328,2,101
region,London,E12000007,2020/9/21,434,46863,431,46759,3,104
region,London,E12000007,2020/9/22,525,47388,523,47282,2,106
region,London,E12000007,2020/9/23,658,48046,657,47939,1,107
region,London,E12000007,2020/9/24,602,48648,600,48539,2,109
region,London,E12000007,2020/9/25,607,49255,606,49145,1,110
region,London,E12000007,2020/9/26,552,49807,552,49697,0,110
region,London,E12000007,2020/9/27,535,50342,534,50231,1,111
region,London,E12000007,2020/9/28,744,51086,740,50971,4,115
region,London,E12000007,2020/9/29,705,51791,699,51670,6,121
region,London,E12000007,2020/9/30,1006,52797,1003,52673,3,124
region,London,E12000007,2020/10/1,1076,53873,1075,53748,1,125
region,London,E12000007,2020/10/2,1040,54913,1038,54786,2,127
region,London,E12000007,2020/10/3,800,55713,797,55583,3,130
region,London,E12000007,2020/10/4,834,56547,834,56417,0,130
region,London,E12000007,2020/10/5,1298,57845,1297,57714,1,131
region,London,E12000007,2020/10/6,1168,59013,1168,58882,0,131
region,London,E12000007,2020/10/7,1425,60438,1423,60305,2,133
region,London,E12000007,2020/10/8,1481,61919,1481,61786,0,133
region,London,E12000007,2020/10/9,1362,63281,1356,63142,6,139
region,London,E12000007,2020/10/10,881,64162,881,64023,0,139
region,London,E12000007,2020/10/11,745,64907,745,64768,0,139
region,London,E12000007,2020/10/12,1590,66497,1585,66353,5,144
region,London,E12000007,2020/10/13,1440,67937,1434,67787,6,150
region,London,E12000007,2020/10/14,1638,69575,1636,69423,2,152
region,London,E12000007,2020/10/15,1740,71315,1737,71160,3,155
region,London,E12000007,2020/10/16,1685,73000,1679,72839,6,161
region,London,E12000007,2020/10/17,1117,74117,1114,73953,3,164
region,London,E12000007,2020/10/18,1308,75425,1304,75257,4,168
region,London,E12000007,2020/10/19,2359,77784,2359,77616,0,168
region,London,E12000007,2020/10/20,2336,80120,2332,79948,4,172
region,London,E12000007,2020/10/21,2376,82496,2376,82324,0,172
region,London,E12000007,2020/10/22,2200,84696,2200,84524,0,172
region,London,E12000007,2020/10/23,2043,86739,2042,86566,1,173
region,London,E12000007,2020/10/24,1458,88197,1457,88023,1,174
region,London,E12000007,2020/10/25,1302,89499,1301,89324,1,175
region,London,E12000007,2020/10/26,2561,92060,2558,91882,3,178
region,London,E12000007,2020/10/27,2111,94171,2107,93989,4,182
region,London,E12000007,2020/10/28,1996,96167,1995,95984,1,183
region,London,E12000007,2020/10/29,2030,98197,2029,98013,1,184
region,London,E12000007,2020/10/30,1895,100092,1894,99907,1,185
region,London,E12000007,2020/10/31,1403,101495,1403,101310,0,185
region,London,E12000007,2020/11/1,1226,102721,1222,102532,4,189
region,London,E12000007,2020/11/2,2965,105686,2962,105494,3,192
region,London,E12000007,2020/11/3,2162,107848,2158,107652,4,196
region,London,E12000007,2020/11/4,2084,109932,2081,109733,3,199
region,London,E12000007,2020/11/5,2115,112047,2112,111845,3,202
region,London,E12000007,2020/11/6,2145,114192,2144,113989,1,203
region,London,E12000007,2020/11/7,1667,115859,1667,115656,0,203
region,London,E12000007,2020/11/8,1792,117651,1789,117445,3,206
region,London,E12000007,2020/11/9,3128,120779,3125,120570,3,209
region,London,E12000007,2020/11/10,2776,123555,2774,123344,2,211
region,London,E12000007,2020/11/11,2961,126516,2958,126302,3,214
region,London,E12000007,2020/11/12,2890,129406,2887,129189,3,217
region,London,E12000007,2020/11/13,2744,132150,2741,131930,3,220
region,London,E12000007,2020/11/14,1960,134110,1960,133890,0,220
region,London,E12000007,2020/11/15,1830,135940,1828,135718,2,222
region,London,E12000007,2020/11/16,3117,139057,3115,138833,2,224
region,London,E12000007,2020/11/17,2597,141654,2596,141429,1,225
region,London,E12000007,2020/11/18,2488,144142,2486,143915,2,227
region,London,E12000007,2020/11/19,2212,146354,2209,146124,3,230
region,London,E12000007,2020/11/20,2152,148506,2148,148272,4,234
region,London,E12000007,2020/11/21,1514,150020,1512,149784,2,236
region,London,E12000007,2020/11/22,1508,151528,1508,151292,0,236
region,London,E12000007,2020/11/23,2430,153958,2424,153716,6,242
region,London,E12000007,2020/11/24,2179,156137,2178,155894,1,243
region,London,E12000007,2020/11/25,2265,158402,2265,158159,0,243
region,London,E12000007,2020/11/26,2092,160494,2092,160251,0,243
region,London,E12000007,2020/11/27,2234,162728,2230,162481,4,247
region,London,E12000007,2020/11/28,1654,164382,1654,164135,0,247
region,London,E12000007,2020/11/29,1670,166052,1669,165804,1,248
region,London,E12000007,2020/11/30,2720,168772,2716,168520,4,252
region,London,E12000007,2020/12/1,2489,171261,2488,171008,1,253
region,London,E12000007,2020/12/2,2839,174100,2833,173841,6,259
region,London,E12000007,2020/12/3,2487,176587,2485,176326,2,261
region,London,E12000007,2020/12/4,2964,179551,2960,179286,4,265
region,London,E12000007,2020/12/5,2277,181828,2276,181562,1,266
region,London,E12000007,2020/12/6,2445,184273,2445,184007,0,266
region,London,E12000007,2020/12/7,3749,188022,3746,187753,3,269
region,London,E12000007,2020/12/8,3759,191781,3754,191507,5,274
region,London,E12000007,2020/12/9,4462,196243,4458,195965,4,278
region,London,E12000007,2020/12/10,5080,201323,5074,201039,6,284
region,London,E12000007,2020/12/11,5538,206861,5535,206574,3,287
region,London,E12000007,2020/12/12,4749,211610,4740,211314,9,296
region,London,E12000007,2020/12/13,5571,217181,5568,216882,3,299
region,London,E12000007,2020/12/14,8438,225619,8435,225317,3,302
region,London,E12000007,2020/12/15,8974,234593,8970,234287,4,306
region,London,E12000007,2020/12/16,10165,244758,10155,244442,10,316
region,London,E12000007,2020/12/17,10317,255075,10306,254748,11,327
region,London,E12000007,2020/12/18,11002,266077,10990,265738,12,339
region,London,E12000007,2020/12/19,7288,273365,7284,273022,4,343
region,London,E12000007,2020/12/20,9078,282443,9070,282092,8,351
region,London,E12000007,2020/12/21,13495,295938,13483,295575,12,363
region,London,E12000007,2020/12/22,13569,309507,13556,309131,13,376
region,London,E12000007,2020/12/23,12532,322039,12522,321653,10,386
region,London,E12000007,2020/12/24,9594,331633,9587,331240,7,393
region,London,E12000007,2020/12/25,4413,336046,4409,335649,4,397
region,London,E12000007,2020/12/26,12085,348131,12074,347723,11,408
region,London,E12000007,2020/12/27,13364,361495,13356,361079,8,416
region,London,E12000007,2020/12/28,10880,372375,10873,371952,7,423
region,London,E12000007,2020/12/29,20265,392640,20243,392195,22,445
region,London,E12000007,2020/12/30,17658,410298,17638,409833,20,465
region,London,E12000007,2020/12/31,12667,422965,12654,422487,13,478
region,London,E12000007,2021/1/1,6889,429854,6885,429372,4,482
region,London,E12000007,2021/1/2,13941,443795,13923,443295,18,500
region,London,E12000007,2021/1/3,13397,457192,13392,456687,5,505
region,London,E12000007,2021/1/4,17652,474844,17627,474314,25,530
region,London,E12000007,2021/1/5,14895,489739,14876,489190,19,549
region,London,E12000007,2021/1/6,13885,503624,13864,503054,21,570
region,London,E12000007,2021/1/7,12354,515978,12344,515398,10,580
region,London,E12000007,2021/1/8,10770,526748,10760,526158,10,590
region,London,E12000007,2021/1/9,8960,535708,8948,535106,12,602
region,London,E12000007,2021/1/10,7641,543349,7637,542743,4,606
region,London,E12000007,2021/1/11,11844,555193,11821,554564,23,629
region,London,E12000007,2021/1/12,10081,565274,10058,564622,23,652
region,London,E12000007,2021/1/13,9510,574784,9502,574124,8,660
region,London,E12000007,2021/1/14,9158,583942,9144,583268,14,674
region,London,E12000007,2021/1/15,8397,592339,8387,591655,10,684
region,London,E12000007,2021/1/16,6311,598650,6306,597961,5,689
region,London,E12000007,2021/1/17,5523,604173,5513,603474,10,699
region,London,E12000007,2021/1/18,8516,612689,8496,611970,20,719
region,London,E12000007,2021/1/19,7213,619902,7203,619173,10,729
region,London,E12000007,2021/1/20,6377,626279,6366,625539,11,740
region,London,E12000007,2021/1/21,5944,632223,5934,631473,10,750
region,London,E12000007,2021/1/22,5740,637963,5728,637201,12,762
region,London,E12000007,2021/1/23,4259,642222,4253,641454,6,768
region,London,E12000007,2021/1/24,3199,645421,3194,644648,5,773
region,London,E12000007,2021/1/25,5104,650525,5096,649744,8,781
region,London,E12000007,2021/1/26,4293,654818,4281,654025,12,793
region,London,E12000007,2021/1/27,4314,659132,4303,658328,11,804
region,London,E12000007,2021/1/28,3972,663104,3961,662289,11,815
region,London,E12000007,2021/1/29,3498,666602,3491,665780,7,822
region,London,E12000007,2021/1/30,2715,669317,2711,668491,4,826
region,London,E12000007,2021/1/31,2288,671605,2286,670777,2,828
region,London,E12000007,2021/2/1,3376,674981,3364,674141,12,840
region,London,E12000007,2021/2/2,3020,678001,3015,677156,5,845
region,London,E12000007,2021/2/3,2779,680780,2771,679927,8,853
region,London,E12000007,2021/2/4,2538,683318,2528,682455,10,863
region,London,E12000007,2021/2/5,2186,685504,2176,684631,10,873
region,London,E12000007,2021/2/6,1591,687095,1586,686217,5,878
region,London,E12000007,2021/2/7,1383,688478,1379,687596,4,882
region,London,E12000007,2021/2/8,1860,690338,1848,689444,12,894
region,London,E12000007,2021/2/9,1704,692042,1698,691142,6,900
region,London,E12000007,2021/2/10,1575,693617,1569,692711,6,906
region,London,E12000007,2021/2/11,1485,695102,1479,694190,6,912
region,London,E12000007,2021/2/12,1315,696417,1308,695498,7,919
region,London,E12000007,2021/2/13,897,697314,895,696393,2,921
region,London,E12000007,2021/2/14,915,698229,912,697305,3,924
region,London,E12000007,2021/2/15,1427,699656,1422,698727,5,929
