areaType,areaName,areaCode,date,newCases,cumCases,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
region,London,E12000007,2021/2/16,1230,700886,1224,699951,6,935
region,London,E12000007,2021/2/17,1129,702015,1126,701077,3,938
region,London,E12000007,2021/2/18,1144,703159,1137,702214,7,945
region,London,E12000007,2021/2/19,1060,704219,1053,703267,7,952
region,London,E12000007,2021/2/20,823,705042,819,704086,4,956
region,London,E12000007,2021/2/21,763,705805,760,704846,3,959
region,London,E12000007,2021/2/22,1046,706851,1039,705885,7,966
region,London,E12000007,2021/2/23,957,707808,952,706837,5,971
region,London,E12000007,2021/2/24,763,708571,756,707593,7,978
region,London,E12000007,2021/2/25,665,709236,664,708257,1,979
region,London,E12000007,2021/2/26,642,709878,637,708894,5,984
region,London,E12000007,2021/2/27,528,710406,525,709419,3,987
region,London,E12000007,2021/2/28,499,710905,496,709915,3,990
region,London,E12000007,2021/3/1,576,711481,567,710482,9,999
region,London,E12000007,2021/3/2,678,712159,672,711154,6,1005
region,London,E12000007,2021/3/3,596,712755,593,711747,3,1008
region,London,E12000007,2021/3/4,534,713289,528,712275,6,1014
region,London,E12000007,2021/3/5,515,713804,514,712789,1,1015
region,London,E12000007,2021/3/6,416,714220,414,713203,2,1017
region,London,E12000007,2021/3/7,425,714645,424,713627,1,1018
region,London,E12000007,2021/3/8,581,715226,575,714202,6,1024
region,London,E12000007,2021/3/9,616,715842,609,714811,7,1031
region,London,E12000007,2021/3/10,545,716387,544,715355,1,1032
region,London,E12000007,2021/3/11,472,716859,467,715822,5,1037
region,London,E12000007,2021/3/12,528,717387,524,716346,4,1041
region,London,E12000007,2021/3/13,383,717770,380,716726,3,1044
region,London,E12000007,2021/3/14,372,718142,368,717094,4,1048
region,London,E12000007,2021/3/15,617,718759,612,717706,5,1053
region,London,E12000007,2021/3/16,522,719281,518,718224,4,1057
region,London,E12000007,2021/3/17,477,719758,473,718697,4,1061
region,London,E12000007,2021/3/18,485,720243,484,719181,1,1062
region,London,E12000007,2021/3/19,452,720695,450,719631,2,1064
region,London,E12000007,2021/3/20,387,721082,386,720017,1,1065
region,London,E12000007,2021/3/21,479,721561,470,720487,9,1074
region,London,E12000007,2021/3/22,553,722114,546,721033,7,1081
region,London,E12000007,2021/3/23,489,722603,486,721519,3,1084
region,London,E12000007,2021/3/24,636,723239,625,722144,11,1095
region,London,E12000007,2021/3/25,471,723710,461,722605,10,1105
region,London,E12000007,2021/3/26,457,724167,447,723052,10,1115
region,London,E12000007,2021/3/27,322,724489,317,723369,5,1120
region,London,E12000007,2021/3/28,530,725019,518,723887,12,1132
region,London,E12000007,2021/3/29,428,725447,421,724308,7,1139
region,London,E12000007,2021/3/30,384,725831,380,724688,4,1143
region,London,E12000007,2021/3/31,322,726153,315,725003,7,1150
region,London,E12000007,2021/4/1,370,726523,359,725362,11,1161
region,London,E12000007,2021/4/2,271,726794,264,725626,7,1168
region,London,E12000007,2021/4/3,252,727046,248,725874,4,1172
region,London,E12000007,2021/4/4,221,727267,217,726091,4,1176
region,London,E12000007,2021/4/5,262,727529,254,726345,8,1184
region,London,E12000007,2021/4/6,359,727888,345,726690,14,1198
region,London,E12000007,2021/4/7,372,728260,357,727047,15,1213
region,London,E12000007,2021/4/8,330,728590,322,727369,8,1221
region,London,E12000007,2021/4/9,376,728966,366,727735,10,1231
region,London,E12000007,2021/4/10,293,729259,286,728021,7,1238
region,London,E12000007,2021/4/11,312,729571,307,728328,5,1243
region,London,E12000007,2021/4/12,353,729924,341,728669,12,1255
region,London,E12000007,2021/4/13,303,730227,292,728961,11,1266
region,London,E12000007,2021/4/14,295,730522,286,729247,9,1275
region,London,E12000007,2021/4/15,321,730843,309,729556,12,1287
region,London,E12000007,2021/4/16,332,731175,321,729877,11,1298
region,London,E12000007,2021/4/17,231,731406,222,730099,9,1307
region,London,E12000007,2021/4/18,395,731801,377,730476,18,1325
region,London,E12000007,2021/4/19,395,732196,375,730851,20,1345
region,London,E12000007,2021/4/20,377,732573,353,731204,24,1369
region,London,E12000007,2021/4/21,389,732962,363,731567,26,1395
region,London,E12000007,2021/4/22,327,733289,308,731875,19,1414
region,London,E12000007,2021/4/23,250,733539,241,732116,9,1423
region,London,E12000007,2021/4/24,247,733786,235,732351,12,1435
region,London,E12000007,2021/4/25,281,734067,272,732623,9,1444
region,London,E12000007,2021/4/26,325,734392,308,732931,17,1461
region,London,E12000007,2021/4/27,286,734678,276,733207,10,1471
region,London,E12000007,2021/4/28,307,734985,292,733499,15,1486
region,London,E12000007,2021/4/29,216,735201,203,733702,13,1499
region,London,E12000007,2021/4/30,240,735441,228,733930,12,1511
region,London,E12000007,2021/5/1,187,735628,177,734107,10,1521
region,London,E12000007,2021/5/2,183,735811,174,734281,9,1530
region,London,E12000007,2021/5/3,250,736061,243,734524,7,1537
region,London,E12000007,2021/5/4,316,736377,304,734828,12,1549
region,London,E12000007,2021/5/5,283,736660,274,735102,9,1558
region,London,E12000007,2021/5/6,300,736960,286,735388,14,1572
region,London,E12000007,2021/5/7,237,737197,230,735618,7,1579
region,London,E12000007,2021/5/8,191,737388,185,735803,6,1585
region,London,E12000007,2021/5/9,287,737675,270,736073,17,1602
region,London,E12000007,2021/5/10,362,738037,350,736423,12,1614
region,London,E12000007,2021/5/11,298,738335,286,736709,12,1626
region,London,E12000007,2021/5/12,233,738568,225,736934,8,1634
region,London,E12000007,2021/5/13,263,738831,250,737184,13,1647
region,London,E12000007,2021/5/14,251,739082,240,737424,11,1658
region,London,E12000007,2021/5/15,194,739276,186,737610,8,1666
region,London,E12000007,2021/5/16,224,739500,214,737824,10,1676
region,London,E12000007,2021/5/17,340,739840,329,738153,11,1687
region,London,E12000007,2021/5/18,329,740169,320,738473,9,1696
region,London,E12000007,2021/5/19,360,740529,342,738815,18,1714
region,London,E12000007,2021/5/20,329,740858,317,739132,12,1726
region,London,E12000007,2021/5/21,273,741131,264,739396,9,1735
region,London,E12000007,2021/5/22,249,741380,235,739631,14,1749
region,London,E12000007,2021/5/23,281,741661,271,739902,10,1759
region,London,E12000007,2021/5/24,380,742041,366,740268,14,1773
region,London,E12000007,2021/5/25,424,742465,407,740675,17,1790
region,London,E12000007,2021/5/26,485,742950,476,741151,9,1799
region,London,E12000007,2021/5/27,520,743470,504,741655,16,1815
region,London,E12000007,2021/5/28,430,743900,415,742070,15,1830
region,London,E12000007,2021/5/29,386,744286,381,742451,5,1835
region,London,E12000007,2021/5/30,401,744687,393,742844,8,1843
region,London,E12000007,2021/5/31,515,745202,501,743345,14,1857
region,London,E12000007,2021/6/1,713,745915,692,744037,21,1878
region,London,E12000007,2021/6/2,814,746729,802,744839,12,1890
region,London,E12000007,2021/6/3,798,747527,778,745617,20,1910
region,London,E12000007,2021/6/4,703,748230,693,746310,10,1920
region,London,E12000007,2021/6/5,598,748828,592,746902,6,1926
region,London,E12000007,2021/6/6,667,749495,651,747553,16,1942
region,London,E12000007,2021/6/7,1017,750512,997,748550,20,1962
region,London,E12000007,2021/6/8,1095,751607,1066,749616,29,1991
region,London,E12000007,2021/6/9,1077,752684,1056,750672,21,2012
region,London,E12000007,2021/6/10,997,753681,978,751650,19,2031
region,London,E12000007,2021/6/11,938,754619,919,752569,19,2050
region,London,E12000007,2021/6/12,772,755391,756,753325,16,2066
region,London,E12000007,2021/6/13,767,756158,753,754078,14,2080
region,London,E12000007,2021/6/14,1208,757366,1188,755266,20,2100
region,London,E12000007,2021/6/15,1301,758667,1268,756534,33,2133
region,London,E12000007,2021/6/16,1163,759830,1145,757679,18,2151
region,London,E12000007,2021/6/17,1300,761130,1273,758952,27,2178
region,London,E12000007,2021/6/18,1038,762168,1017,759969,21,2199
region,London,E12000007,2021/6/19,924,763092,904,760873,20,2219
region,London,E12000007,2021/6/20,971,764063,957,761830,14,2233
region,London,E12000007,2021/6/21,1654,765717,1630,763460,24,2257
region,London,E12000007,2021/6/22,1787,767504,1763,765223,24,2281
region,London,E12000007,2021/6/23,1971,769475,1949,767172,22,2303
region,London,E12000007,2021/6/24,1959,771434,1926,769098,33,2336
region,London,E12000007,2021/6/25,2057,773491,2025,771123,32,2368
region,London,E12000007,2021/6/26,1723,775214,1702,772825,21,2389
region,London,E12000007,2021/6/27,1890,777104,1867,774692,23,2412
region,London,E12000007,2021/6/28,2873,779977,2835,777527,38,2450
region,London,E12000007,2021/6/29,2996,782973,2961,780488,35,2485
region,London,E12000007,2021/6/30,3083,786056,3041,783529,42,2527
region,London,E12000007,2021/7/1,3098,789154,3049,786578,49,2576
region,London,E12000007,2021/7/2,2943,792097,2904,789482,39,2615
region,London,E12000007,2021/7/3,2683,794780,2645,792127,38,2653
region,London,E12000007,2021/7/4,2639,797419,2600,794727,39,2692
region,London,E12000007,2021/7/5,3863,801282,3801,798528,62,2754
region,London,E12000007,2021/7/6,4025,805307,3971,802499,54,2808
region,London,E12000007,2021/7/7,4503,809810,4452,806951,51,2859
region,London,E12000007,2021/7/8,3690,813500,3628,810579,62,2921
region,London,E12000007,2021/7/9,3654,817154,3605,814184,49,2970
region,London,E12000007,2021/7/10,3251,820405,3204,817388,47,3017
region,London,E12000007,2021/7/11,3283,823688,3245,820633,38,3055
region,London,E12000007,2021/7/12,4969,828657,4919,825552,50,3105
region,London,E12000007,2021/7/13,5310,833967,5238,830790,72,3177
region,London,E12000007,2021/7/14,6574,840541,6471,837261,103,3280
region,London,E12000007,2021/7/15,7818,848359,7722,844983,96,3376
region,London,E12000007,2021/7/16,7137,855496,7061,852044,76,3452
region,London,E12000007,2021/7/17,5082,860578,5016,857060,66,3518
region,London,E12000007,2021/7/18,4523,865101,4463,861523,60,3578
region,London,E12000007,2021/7/19,6138,871239,6059,867582,79,3657
region,London,E12000007,2021/7/20,5160,876399,5080,872662,80,3737
region,London,E12000007,2021/7/21,4785,881184,4729,877391,56,3793
region,London,E12000007,2021/7/22,4314,885498,4263,881654,51,3844
region,London,E12000007,2021/7/23,3934,889432,3895,885549,39,3883
region,London,E12000007,2021/7/24,3118,892550,3080,888629,38,3921
region,London,E12000007,2021/7/25,2882,895432,2846,891475,36,3957
region,London,E12000007,2021/7/26,4043,899475,3988,895463,55,4012
region,London,E12000007,2021/7/27,3907,903382,3853,899316,54,4066
region,London,E12000007,2021/7/28,3964,907346,3912,903228,52,4118
region,London,E12000007,2021/7/29,3902,911248,3854,907082,48,4166
region,London,E12000007,2021/7/30,3357,914605,3307,910389,50,4216
region,London,E12000007,2021/7/31,2671,917276,2630,913019,41,4257
region,London,E12000007,2021/8/1,2703,919979,2671,915690,32,4289
region,London,E12000007,2021/8/2,3988,923967,3939,919629,49,4338
region,London,E12000007,2021/8/3,4033,928000,3973,923602,60,4398
region,London,E12000007,2021/8/4,4294,932294,4242,927844,52,4450
region,London,E12000007,2021/8/5,4290,936584,4223,932067,67,4517
region,London,E12000007,2021/8/6,3726,940310,3668,935735,58,4575
region,London,E12000007,2021/8/7,3014,943324,2968,938703,46,4621
region,London,E12000007,2021/8/8,2917,946241,2879,941582,38,4659
region,London,E12000007,2021/8/9,3877,950118,3819,945401,58,4717
region,London,E12000007,2021/8/10,3929,954047,3867,949268,62,4779
region,London,E12000007,2021/8/11,4372,958419,4321,953589,51,4830
region,London,E12000007,2021/8/12,4018,962437,3956,957545,62,4892
region,London,E12000007,2021/8/13,3763,966200,3710,961255,53,4945
region,London,E12000007,2021/8/14,2948,969148,2911,964166,37,4982
region,London,E12000007,2021/8/15,2760,971908,2728,966894,32,5014
region,London,E12000007,2021/8/16,3927,975835,3872,970766,55,5069
region,London,E12000007,2021/8/17,3826,979661,3757,974523,69,5138
region,London,E12000007,2021/8/18,3804,983465,3729,978252,75,5213
region,London,E12000007,2021/8/19,3630,987095,3582,981834,48,5261
region,London,E12000007,2021/8/20,3168,990263,3126,984960,42,5303
region,London,E12000007,2021/8/21,2729,992992,2686,987646,43,5346
region,London,E12000007,2021/8/22,2723,995715,2678,990324,45,5391
region,London,E12000007,2021/8/23,3657,999372,3607,993931,50,5441
region,London,E12000007,2021/8/24,3515,1002887,3461,997392,54,5495
region,London,E12000007,2021/8/25,3529,1006416,3474,1000866,55,5550
region,London,E12000007,2021/8/26,3246,1009662,3207,1004073,39,5589
region,London,E12000007,2021/8/27,3145,1012807,3106,1007179,39,5628
region,London,E12000007,2021/8/28,2648,1015455,2602,1009781,46,5674
region,London,E12000007,2021/8/29,2286,1017741,2251,1012032,35,5709
region,London,E12000007,2021/8/30,2873,1020614,2833,1014865,40,5749
region,London,E12000007,2021/8/31,3811,1024425,3735,1018600,76,5825
region,London,E12000007,2021/9/1,3677,1028102,3621,1022221,56,5881
region,London,E12000007,2021/9/2,3812,1031914,3755,1025976,57,5938
region,London,E12000007,2021/9/3,3531,1035445,3482,1029458,49,5987
region,London,E12000007,2021/9/4,2758,1038203,2724,1032182,34,6021
region,London,E12000007,2021/9/5,2705,1040908,2657,1034839,48,6069
region,London,E12000007,2021/9/6,3892,1044800,3824,1038663,68,6137
region,London,E12000007,2021/9/7,3463,1048263,3411,1042074,52,6189
region,London,E12000007,2021/9/8,3215,1051478,3163,1045237,52,6241
region,London,E12000007,2021/9/9,2808,1054286,2765,1048002,43,6284
region,London,E12000007,2021/9/10,2572,1056858,2534,1050536,38,6322
region,London,E12000007,2021/9/11,2227,1059085,2191,1052727,36,6358
region,London,E12000007,2021/9/12,2064,1061149,2025,1054752,39,6397
region,London,E12000007,2021/9/13,2860,1064009,2820,1057572,40,6437
region,London,E12000007,2021/9/14,2643,1066652,2612,1060184,31,6468
region,London,E12000007,2021/9/15,2490,1069142,2455,1062639,35,6503
region,London,E12000007,2021/9/16,2443,1071585,2399,1065038,44,6547
region,London,E12000007,2021/9/17,2417,1074002,2382,1067420,35,6582
region,London,E12000007,2021/9/18,2165,1076167,2122,1069542,43,6625
region,London,E12000007,2021/9/19,2379,1078546,2344,1071886,35,6660
region,London,E12000007,2021/9/20,3178,1081724,3127,1075013,51,6711
region,London,E12000007,2021/9/21,2969,1084693,2920,1077933,49,6760
region,London,E12000007,2021/9/22,2871,1087564,2826,1080759,45,6805
region,London,E12000007,2021/9/23,2795,1090359,2741,1083500,54,6859
region,London,E12000007,2021/9/24,2437,1092796,2390,1085890,47,6906
region,London,E12000007,2021/9/25,2337,1095133,2310,1088200,27,6933
region,London,E12000007,2021/9/26,2558,1097691,2517,1090717,41,6974
region,London,E12000007,2021/9/27,3521,1101212,3465,1094182,56,7030
region,London,E12000007,2021/9/28,2844,1104056,2814,1096996,30,7060
region,London,E12000007,2021/9/29,2830,1106886,2799,1099795,31,7091
region,London,E12000007,2021/9/30,2651,1109537,2622,1102417,29,7120
region,London,E12000007,2021/10/1,2231,1111768,2202,1104619,29,7149
region,London,E12000007,2021/10/2,2202,1113970,2168,1106787,34,7183
region,London,E12000007,2021/10/3,2574,1116544,2537,1109324,37,7220
region,London,E12000007,2021/10/4,3363,1119907,3318,1112642,45,7265
region,London,E12000007,2021/10/5,3127,1123034,3080,1115722,47,7312
region,London,E12000007,2021/10/6,2863,1125897,2831,1118553,32,7344
region,London,E12000007,2021/10/7,2973,1128870,2935,1121488,38,7382
region,London,E12000007,2021/10/8,2704,1131574,2672,1124160,32,7414
region,London,E12000007,2021/10/9,2489,1134063,2448,1126608,41,7455
region,London,E12000007,2021/10/10,2785,1136848,2748,1129356,37,7492
region,London,E12000007,2021/10/11,3889,1140737,3846,1133202,43,7535
region,London,E12000007,2021/10/12,3429,1144166,3391,1136593,38,7573
region,London,E12000007,2021/10/13,3571,1147737,3531,1140124,40,7613
region,London,E12000007,2021/10/14,3470,1151207,3418,1143542,52,7665
region,London,E12000007,2021/10/15,3323,1154530,3269,1146811,54,7719
region,London,E12000007,2021/10/16,2806,1157336,2770,1149581,36,7755
region,London,E12000007,2021/10/17,3362,1160698,3314,1152895,48,7803
region,London,E12000007,2021/10/18,4569,1165267,4502,1157397,67,7870
region,London,E12000007,2021/10/19,4458,1169725,4382,1161779,76,7946
region,London,E12000007,2021/10/20,4362,1174087,4300,1166079,62,8008
region,London,E12000007,2021/10/21,3971,1178058,3916,1169995,55,8063
region,London,E12000007,2021/10/22,3526,1181584,3466,1173461,60,8123
region,London,E12000007,2021/10/23,2897,1184481,2857,1176318,40,8163
region,London,E12000007,2021/10/24,2838,1187319,2801,1179119,37,8200
region,London,E12000007,2021/10/25,4027,1191346,3958,1183077,69,8269
region,London,E12000007,2021/10/26,3513,1194859,3469,1186546,44,8313
region,London,E12000007,2021/10/27,3755,1198614,3703,1190249,52,8365
region,London,E12000007,2021/10/28,3618,1202232,3566,1193815,52,8417
region,London,E12000007,2021/10/29,3451,1205683,3393,1197208,58,8475
region,London,E12000007,2021/10/30,2911,1208594,2881,1200089,30,8505
region,London,E12000007,2021/10/31,3000,1211594,2937,1203026,63,8568
region,London,E12000007,2021/11/1,3918,1215512,3849,1206875,69,8637
region,London,E12000007,2021/11/2,3457,1218969,3400,1210275,57,8694
region,London,E12000007,2021/11/3,3289,1222258,3248,1213523,41,8735
region,London,E12000007,2021/11/4,3076,1225334,3041,1216564,35,8770
region,London,E12000007,2021/11/5,2783,1228117,2715,1219279,68,8838
region,London,E12000007,2021/11/6,2537,1230654,2496,1221775,41,8879
region,London,E12000007,2021/11/7,2813,1233467,2759,1224534,54,8933
region,London,E12000007,2021/11/8,3993,1237460,3916,1228450,77,9010
region,London,E12000007,2021/11/9,4009,1241469,3942,1232392,67,9077
region,London,E12000007,2021/11/10,4132,1245601,4059,1236451,73,9150
region,London,E12000007,2021/11/11,3926,1249527,3866,1240317,60,9210
region,London,E12000007,2021/11/12,3685,1253212,3619,1243936,66,9276
region,London,E12000007,2021/11/13,3235,1256447,3195,1247131,40,9316
region,London,E12000007,2021/11/14,3262,1259709,3211,1250342,51,9367
region,London,E12000007,2021/11/15,5149,1264858,5070,1255412,79,9446
region,London,E12000007,2021/11/16,4455,1269313,4386,1259798,69,9515
region,London,E12000007,2021/11/17,4501,1273814,4440,1264238,61,9576
region,London,E12000007,2021/11/18,4500,1278314,4426,1268664,74,9650
region,London,E12000007,2021/11/19,3944,1282258,3897,1272561,47,9697
region,London,E12000007,2021/11/20,3703,1285961,3645,1276206,58,9755
region,London,E12000007,2021/11/21,3831,1289792,3786,1279992,45,9800
region,London,E12000007,2021/11/22,5408,1295200,5335,1285327,73,9873
region,London,E12000007,2021/11/23,5290,1300490,5207,1290534,83,9956
region,London,E12000007,2021/11/24,5401,1305891,5306,1295840,95,10051
region,London,E12000007,2021/11/25,5186,1311077,5107,1300947,79,10130
region,London,E12000007,2021/11/26,4610,1315687,4542,1305489,68,10198
region,London,E12000007,2021/11/27,4334,1320021,4264,1309753,70,10268
region,London,E12000007,2021/11/28,4383,1324404,4309,1314062,74,10342
region,London,E12000007,2021/11/29,6857,1331261,6734,1320796,123,10465
region,London,E12000007,2021/11/30,6833,1338094,6718,1327514,115,10580
region,London,E12000007,2021/12/1,7050,1345144,6939,1334453,111,10691
region,London,E12000007,2021/12/2,6520,1351664,6402,1340855,118,10809
region,London,E12000007,2021/12/3,6093,1357757,5969,1346824,124,10933
region,London,E12000007,2021/12/4,5333,1363090,5228,1352052,105,11038
region,London,E12000007,2021/12/5,5522,1368612,5383,1357435,139,11177
region,London,E12000007,2021/12/6,8556,1377168,8248,1365683,308,11485
region,London,E12000007,2021/12/7,9085,1386253,8670,1374353,415,11900
region,London,E12000007,2021/12/8,10031,1396284,9513,1383866,518,12418
region,London,E12000007,2021/12/9,10331,1406615,9796,1393662,535,12953
region,London,E12000007,2021/12/10,10214,1416829,9691,1403353,523,13476
region,London,E12000007,2021/12/11,9887,1426716,9357,1412710,530,14006
region,London,E12000007,2021/12/12,12259,1438975,11599,1424309,660,14666
region,London,E12000007,2021/12/13,22845,1461820,21324,1445633,1521,16187
region,London,E12000007,2021/12/14,29569,1491389,27252,1472885,2317,18504
region,London,E12000007,2021/12/15,31011,1522400,28393,1501278,2618,21122
region,London,E12000007,2021/12/16,30051,1552451,27482,1528760,2569,23691
region,London,E12000007,2021/12/17,27165,1579616,24834,1553594,2331,26022
region,London,E12000007,2021/12/18,24959,1604575,22984,1576578,1975,27997
region,London,E12000007,2021/12/19,22608,1627183,20751,1597329,1857,29854
region,London,E12000007,2021/12/20,32670,1659853,29972,1627301,2698,32552
region,London,E12000007,2021/12/21,33942,1693795,31192,1658493,2750,35302
region,London,E12000007,2021/12/22,32164,1725959,29530,1688023,2634,37936
region,London,E12000007,2021/12/23,31069,1757028,28440,1716463,2629,40565
region,London,E12000007,2021/12/24,24102,1781130,22142,1738605,1960,42525
region,London,E12000007,2021/12/25,11173,1792303,10334,1748939,839,43364
region,London,E12000007,2021/12/26,18750,1811053,17324,1766263,1426,44790
region,London,E12000007,2021/12/27,28064,1839117,25719,1791982,2345,47135
region,London,E12000007,2021/12/28,28194,1867311,25771,1817753,2423,49558
region,London,E12000007,2021/12/29,36924,1904235,33788,1851541,3136,52694
region,London,E12000007,2021/12/30,29442,1933677,26899,1878440,2543,55237
region,London,E12000007,2021/12/31,22198,1955875,20256,1898696,1942,57179
region,London,E12000007,2022/1/1,13628,1969503,12417,1911113,1211,58390
region,London,E12000007,2022/1/2,21908,1991411,19914,1931027,1994,60384
region,London,E12000007,2022/1/3,26956,2018367,24494,1955521,2462,62846
region,London,E12000007,2022/1/4,32098,2050465,29045,1984566,3053,65899
region,London,E12000007,2022/1/5,25241,2075706,22918,2007484,2323,68222
region,London,E12000007,2022/1/6,22193,2097899,20172,2027656,2021,70243
region,London,E12000007,2022/1/7,15180,2113079,13855,2041511,1325,71568
region,London,E12000007,2022/1/8,12174,2125253,11128,2052639,1046,72614
region,London,E12000007,2022/1/9,12132,2137385,11102,2063741,1030,73644
region,London,E12000007,2022/1/10,16627,2154012,15229,2078970,1398,75042
region,London,E12000007,2022/1/11,14423,2168435,13249,2092219,1174,76216
region,London,E12000007,2022/1/12,12937,2181372,11774,2103993,1163,77379
region,London,E12000007,2022/1/13,11819,2193191,10862,2114855,957,78336
region,London,E12000007,2022/1/14,10513,2203704,9638,2124493,875,79211
region,London,E12000007,2022/1/15,9535,2213239,8777,2133270,758,79969
