areaType,areaName,areaCode,date,newCases,cumCases,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
region,London,E12000007,2022/1/16,11246,2224485,10292,2143562,954,80923
region,London,E12000007,2022/1/17,15123,2239608,13837,2157399,1286,82209
region,London,E12000007,2022/1/18,13877,2253485,12692,2170091,1185,83394
region,London,E12000007,2022/1/19,13019,2266504,11879,2181970,1140,84534
region,London,E12000007,2022/1/20,12021,2278525,10929,2192899,1092,85626
region,London,E12000007,2022/1/21,10713,2289238,9773,2202672,940,86566
region,London,E12000007,2022/1/22,9642,2298880,8828,2211500,814,87380
region,London,E12000007,2022/1/23,11343,2310223,10335,2221835,1008,88388
region,London,E12000007,2022/1/24,14411,2324634,13022,2234857,1389,89777
region,London,E12000007,2022/1/25,13248,2337882,12020,2246877,1228,91005
region,London,E12000007,2022/1/26,13079,2350961,11946,2258823,1133,92138
region,London,E12000007,2022/1/27,11575,2362536,10538,2269361,1037,93175
region,London,E12000007,2022/1/28,9908,2372444,9025,2278386,883,94058
region,London,E12000007,2022/1/29,8727,2381171,7953,2286339,774,94832
region,London,E12000007,2022/1/30,9838,2391009,8892,2295231,946,95778
region,London,E12000007,2022/1/31,11951,2402960,10896,2306127,1055,96833
region,London,E12000007,2022/2/1,11074,2414034,10021,2316148,1053,97886
region,London,E12000007,2022/2/2,10708,2424742,9710,2325858,998,98884
region,London,E12000007,2022/2/3,9219,2433961,8405,2334263,814,99698
region,London,E12000007,2022/2/4,7542,2441503,6849,2341112,693,100391
region,London,E12000007,2022/2/5,6452,2447955,5850,2346962,602,100993
region,London,E12000007,2022/2/6,7069,2455024,6355,2353317,714,101707
region,London,E12000007,2022/2/7,9028,2464052,8162,2361479,866,102573
region,London,E12000007,2022/2/8,8388,2472440,7609,2369088,779,103352
region,London,E12000007,2022/2/9,7795,2480235,7050,2376138,745,104097
region,London,E12000007,2022/2/10,6452,2486687,5825,2381963,627,104724
region,London,E12000007,2022/2/11,5296,2491983,4841,2386804,455,105179
region,London,E12000007,2022/2/12,4345,2496328,3971,2390775,374,105553
region,London,E12000007,2022/2/13,4388,2500716,3988,2394763,400,105953
region,London,E12000007,2022/2/14,6057,2506773,5514,2400277,543,106496
region,London,E12000007,2022/2/15,5782,2512555,5283,2405560,499,106995
region,London,E12000007,2022/2/16,6052,2518607,5516,2411076,536,107531
region,London,E12000007,2022/2/17,5291,2523898,4822,2415898,469,108000
region,London,E12000007,2022/2/18,3409,2527307,3089,2418987,320,108320
region,London,E12000007,2022/2/19,4423,2531730,4029,2423016,394,108714
region,London,E12000007,2022/2/20,4620,2536350,4190,2427206,430,109144
region,London,E12000007,2022/2/21,5421,2541771,4890,2432096,531,109675
region,London,E12000007,2022/2/22,4645,2546416,4174,2436270,471,110146
region,London,E12000007,2022/2/23,4157,2550573,3802,2440072,355,110501
region,London,E12000007,2022/2/24,3464,2554037,3154,2443226,310,110811
region,London,E12000007,2022/2/25,3063,2557100,2802,2446028,261,111072
region,London,E12000007,2022/2/26,2663,2559763,2414,2448442,249,111321
region,London,E12000007,2022/2/27,3199,2562962,2874,2451316,325,111646
region,London,E12000007,2022/2/28,4866,2567828,4376,2455692,490,112136
region,London,E12000007,2022/3/1,4822,2572650,4398,2460090,424,112560
region,London,E12000007,2022/3/2,5184,2577834,4674,2464764,510,113070
region,London,E12000007,2022/3/3,4926,2582760,4476,2469240,450,113520
region,London,E12000007,2022/3/4,4607,2587367,4192,2473432,415,113935
region,London,E12000007,2022/3/5,4221,2591588,3850,2477282,371,114306
region,London,E12000007,2022/3/6,5014,2596602,4502,2481784,512,114818
region,London,E12000007,2022/3/7,6998,2603600,6283,2488067,715,115533
region,London,E12000007,2022/3/8,7217,2610817,6499,2494566,718,116251
region,London,E12000007,2022/3/9,7689,2618506,6839,2501405,850,117101
region,London,E12000007,2022/3/10,7326,2625832,6543,2507948,783,117884
region,London,E12000007,2022/3/11,6816,2632648,6149,2514097,667,118551
region,London,E12000007,2022/3/12,6278,2638926,5623,2519720,655,119206
region,London,E12000007,2022/3/13,7208,2646134,6438,2526158,770,119976
region,London,E12000007,2022/3/14,9890,2656024,8851,2535009,1039,121015
region,London,E12000007,2022/3/15,9359,2665383,8394,2543403,965,121980
region,London,E12000007,2022/3/16,9274,2674657,8257,2551660,1017,122997
region,London,E12000007,2022/3/17,8602,2683259,7677,2559337,925,123922
region,London,E12000007,2022/3/18,7735,2690994,6890,2566227,845,124767
region,London,E12000007,2022/3/19,6600,2697594,5900,2572127,700,125467
region,London,E12000007,2022/3/20,7629,2705223,6778,2578905,851,126318
region,London,E12000007,2022/3/21,10845,2716068,9593,2588498,1252,127570
region,London,E12000007,2022/3/22,10024,2726092,8877,2597375,1147,128717
region,London,E12000007,2022/3/23,9676,2735768,8602,2605977,1074,129791
region,London,E12000007,2022/3/24,8531,2744299,7560,2613537,971,130762
region,London,E12000007,2022/3/25,7565,2751864,6758,2620295,807,131569
region,London,E12000007,2022/3/26,6329,2758193,5672,2625967,657,132226
region,London,E12000007,2022/3/27,6888,2765081,6090,2632057,798,133024
region,London,E12000007,2022/3/28,9471,2774552,8309,2640366,1162,134186
region,London,E12000007,2022/3/29,8380,2782932,7380,2647746,1000,135186
region,London,E12000007,2022/3/30,7911,2790843,6952,2654698,959,136145
region,London,E12000007,2022/3/31,5756,2796599,5061,2659759,695,136840
region,London,E12000007,2022/4/1,5093,2801692,4498,2664257,595,137435
region,London,E12000007,2022/4/2,3773,2805465,3348,2667605,425,137860
region,London,E12000007,2022/4/3,3907,2809372,3447,2671052,460,138320
region,London,E12000007,2022/4/4,5262,2814634,4650,2675702,612,138932
region,London,E12000007,2022/4/5,4636,2819270,4130,2679832,506,139438
region,London,E12000007,2022/4/6,4201,2823471,3709,2683541,492,139930
region,London,E12000007,2022/4/7,3531,2827002,3095,2686636,436,140366
region,London,E12000007,2022/4/8,3220,2830222,2808,2689444,412,140778
region,London,E12000007,2022/4/9,2692,2832914,2364,2691808,328,141106
region,London,E12000007,2022/4/10,2858,2835772,2544,2694352,314,141420
region,London,E12000007,2022/4/11,3289,2839061,2864,2697216,425,141845
region,London,E12000007,2022/4/12,3067,2842128,2675,2699891,392,142237
region,London,E12000007,2022/4/13,2758,2844886,2417,2702308,341,142578
region,London,E12000007,2022/4/14,2411,2847297,2114,2704422,297,142875
region,London,E12000007,2022/4/15,1871,2849168,1649,2706071,222,143097
region,London,E12000007,2022/4/16,1760,2850928,1563,2707634,197,143294
region,London,E12000007,2022/4/17,1733,2852661,1513,2709147,220,143514
region,London,E12000007,2022/4/18,2445,2855106,2070,2711217,375,143889
region,London,E12000007,2022/4/19,2457,2857563,2050,2713267,407,144296
region,London,E12000007,2022/4/20,1992,2859555,1693,2714960,299,144595
region,London,E12000007,2022/4/21,1737,2861292,1479,2716439,258,144853
region,London,E12000007,2022/4/22,1525,2862817,1312,2717751,213,145066
region,London,E12000007,2022/4/23,1220,2864037,1042,2718793,178,145244
region,London,E12000007,2022/4/24,1384,2865421,1175,2719968,209,145453
region,London,E12000007,2022/4/25,1636,2867057,1356,2721324,280,145733
region,London,E12000007,2022/4/26,1332,2868389,1115,2722439,217,145950
region,London,E12000007,2022/4/27,1348,2869737,1132,2723571,216,146166
region,London,E12000007,2022/4/28,1162,2870899,989,2724560,173,146339
region,London,E12000007,2022/4/29,1051,2871950,880,2725440,171,146510
region,London,E12000007,2022/4/30,895,2872845,764,2726204,131,146641
region,London,E12000007,2022/5/1,939,2873784,811,2727015,128,146769
region,London,E12000007,2022/5/2,1368,2875152,1139,2728154,229,146998
region,London,E12000007,2022/5/3,1444,2876596,1203,2729357,241,147239
region,London,E12000007,2022/5/4,1363,2877959,1148,2730505,215,147454
region,London,E12000007,2022/5/5,1230,2879189,1008,2731513,222,147676
region,London,E12000007,2022/5/6,1029,2880218,864,2732377,165,147841
region,London,E12000007,2022/5/7,831,2881049,708,2733085,123,147964
region,London,E12000007,2022/5/8,1082,2882131,886,2733971,196,148160
region,London,E12000007,2022/5/9,1262,2883393,1051,2735022,211,148371
region,London,E12000007,2022/5/10,1214,2884607,1009,2736031,205,148576
region,London,E12000007,2022/5/11,1006,2885613,846,2736877,160,148736
region,London,E12000007,2022/5/12,938,2886551,789,2737666,149,148885
region,London,E12000007,2022/5/13,804,2887355,675,2738341,129,149014
region,London,E12000007,2022/5/14,753,2888108,613,2738954,140,149154
region,London,E12000007,2022/5/15,961,2889069,787,2739741,174,149328
region,London,E12000007,2022/5/16,1177,2890246,936,2740677,241,149569
region,London,E12000007,2022/5/17,1059,2891305,860,2741537,199,149768
region,London,E12000007,2022/5/18,971,2892276,800,2742337,171,149939
region,London,E12000007,2022/5/19,881,2893157,723,2743060,158,150097
region,London,E12000007,2022/5/20,719,2893876,593,2743653,126,150223
region,London,E12000007,2022/5/21,645,2894521,529,2744182,116,150339
region,London,E12000007,2022/5/22,733,2895254,616,2744798,117,150456
region,London,E12000007,2022/5/23,997,2896251,821,2745619,176,150632
region,London,E12000007,2022/5/24,844,2897095,684,2746303,160,150792
region,London,E12000007,2022/5/25,807,2897902,655,2746958,152,150944
region,London,E12000007,2022/5/26,766,2898668,638,2747596,128,151072
region,London,E12000007,2022/5/27,746,2899414,620,2748216,126,151198
region,London,E12000007,2022/5/28,688,2900102,580,2748796,108,151306
region,London,E12000007,2022/5/29,758,2900860,625,2749421,133,151439
region,London,E12000007,2022/5/30,942,2901802,792,2750213,150,151589
region,London,E12000007,2022/5/31,970,2902772,818,2751031,152,151741
region,London,E12000007,2022/6/1,894,2903666,749,2751780,145,151886
region,London,E12000007,2022/6/2,782,2904448,660,2752440,122,152008
region,London,E12000007,2022/6/3,868,2905316,735,2753175,133,152141
region,London,E12000007,2022/6/4,969,2906285,819,2753994,150,152291
region,London,E12000007,2022/6/5,1319,2907604,1097,2755091,222,152513
region,London,E12000007,2022/6/6,1622,2909226,1302,2756393,320,152833
region,London,E12000007,2022/6/7,1679,2910905,1385,2757778,294,153127
region,London,E12000007,2022/6/8,1676,2912581,1351,2759129,325,153452
region,London,E12000007,2022/6/9,1652,2914233,1353,2760482,299,153751
region,London,E12000007,2022/6/10,1467,2915700,1192,2761674,275,154026
region,London,E12000007,2022/6/11,1370,2917070,1106,2762780,264,154290
region,London,E12000007,2022/6/12,1785,2918855,1448,2764228,337,154627
region,London,E12000007,2022/6/13,2032,2920887,1638,2765866,394,155021
region,London,E12000007,2022/6/14,2056,2922943,1643,2767509,413,155434
region,London,E12000007,2022/6/15,1993,2924936,1589,2769098,404,155838
region,London,E12000007,2022/6/16,1817,2926753,1433,2770531,384,156222
region,London,E12000007,2022/6/17,1751,2928504,1422,2771953,329,156551
region,London,E12000007,2022/6/18,1826,2930330,1506,2773459,320,156871
region,London,E12000007,2022/6/19,2115,2932445,1722,2775181,393,157264
region,London,E12000007,2022/6/20,2499,2934944,1961,2777142,538,157802
region,London,E12000007,2022/6/21,2626,2937570,2081,2779223,545,158347
region,London,E12000007,2022/6/22,2631,2940201,2085,2781308,546,158893
region,London,E12000007,2022/6/23,2523,2942724,1959,2783267,564,159457
region,London,E12000007,2022/6/24,2186,2944910,1754,2785021,432,159889
region,London,E12000007,2022/6/25,2074,2946984,1617,2786638,457,160346
region,London,E12000007,2022/6/26,2471,2949455,1931,2788569,540,160886
region,London,E12000007,2022/6/27,3135,2952590,2398,2790967,737,161623
region,London,E12000007,2022/6/28,3121,2955711,2370,2793337,751,162374
region,London,E12000007,2022/6/29,3249,2958960,2446,2795783,803,163177
region,London,E12000007,2022/6/30,3174,2962134,2409,2798192,765,163942
region,London,E12000007,2022/7/1,3050,2965184,2329,2800521,721,164663
region,London,E12000007,2022/7/2,2827,2968011,2148,2802669,679,165342
region,London,E12000007,2022/7/3,3630,2971641,2768,2805437,862,166204
region,London,E12000007,2022/7/4,4330,2975971,3259,2808696,1071,167275
region,London,E12000007,2022/7/5,4056,2980027,3029,2811725,1027,168302
region,London,E12000007,2022/7/6,3979,2984006,2999,2814724,980,169282
region,London,E12000007,2022/7/7,3524,2987530,2650,2817374,874,170156
region,London,E12000007,2022/7/8,3103,2990633,2420,2819794,683,170839
region,London,E12000007,2022/7/9,2759,2993392,2148,2821942,611,171450
region,London,E12000007,2022/7/10,3212,2996604,2444,2824386,768,172218
region,London,E12000007,2022/7/11,3731,3000335,2801,2827187,930,173148
region,London,E12000007,2022/7/12,3354,3003689,2510,2829697,844,173992
region,London,E12000007,2022/7/13,3125,3006814,2351,2832048,774,174766
region,London,E12000007,2022/7/14,2697,3009511,2004,2834052,693,175459
region,London,E12000007,2022/7/15,2342,3011853,1748,2835800,594,176053
region,London,E12000007,2022/7/16,1877,3013730,1437,2837237,440,176493
region,London,E12000007,2022/7/17,2028,3015758,1541,2838778,487,176980
region,London,E12000007,2022/7/18,2324,3018082,1714,2840492,610,177590
region,London,E12000007,2022/7/19,1909,3019991,1416,2841908,493,178083
region,London,E12000007,2022/7/20,1958,3021949,1497,2843405,461,178544
region,London,E12000007,2022/7/21,1680,3023629,1275,2844680,405,178949
region,London,E12000007,2022/7/22,1529,3025158,1176,2845856,353,179302
region,London,E12000007,2022/7/23,1173,3026331,950,2846806,223,179525
region,London,E12000007,2022/7/24,1276,3027607,947,2847753,329,179854
region,London,E12000007,2022/7/25,1492,3029099,1139,2848892,353,180207
region,London,E12000007,2022/7/26,1364,3030463,1064,2849956,300,180507
region,London,E12000007,2022/7/27,1270,3031733,963,2850919,307,180814
region,London,E12000007,2022/7/28,1018,3032751,784,2851703,234,181048
region,London,E12000007,2022/7/29,966,3033717,739,2852442,227,181275
region,London,E12000007,2022/7/30,871,3034588,661,2853103,210,181485
region,London,E12000007,2022/7/31,989,3035577,739,2853842,250,181735
region,London,E12000007,2022/8/1,1064,3036641,803,2854645,261,181996
region,London,E12000007,2022/8/2,992,3037633,723,2855368,269,182265
region,London,E12000007,2022/8/3,930,3038563,724,2856092,206,182471
region,London,E12000007,2022/8/4,826,3039389,623,2856715,203,182674
region,London,E12000007,2022/8/5,707,3040096,540,2857255,167,182841
region,London,E12000007,2022/8/6,603,3040699,481,2857736,122,182963
region,London,E12000007,2022/8/7,693,3041392,538,2858274,155,183118
region,London,E12000007,2022/8/8,824,3042216,594,2858868,230,183348
region,London,E12000007,2022/8/9,747,3042963,557,2859425,190,183538
region,London,E12000007,2022/8/10,783,3043746,598,2860023,185,183723
region,London,E12000007,2022/8/11,692,3044438,505,2860528,187,183910
region,London,E12000007,2022/8/12,554,3044992,418,2860946,136,184046
region,London,E12000007,2022/8/13,453,3045445,349,2861295,104,184150
region,London,E12000007,2022/8/14,541,3045986,401,2861696,140,184290
region,London,E12000007,2022/8/15,700,3046686,521,2862217,179,184469
region,London,E12000007,2022/8/16,596,3047282,436,2862653,160,184629
region,London,E12000007,2022/8/17,519,3047801,373,2863026,146,184775
region,London,E12000007,2022/8/18,477,3048278,342,2863368,135,184910
region,London,E12000007,2022/8/19,437,3048715,328,2863696,109,185019
region,London,E12000007,2022/8/20,378,3049093,268,2863964,110,185129
region,London,E12000007,2022/8/21,414,3049507,315,2864279,99,185228
region,London,E12000007,2022/8/22,556,3050063,396,2864675,160,185388
region,London,E12000007,2022/8/23,494,3050557,345,2865020,149,185537
region,London,E12000007,2022/8/24,489,3051046,358,2865378,131,185668
region,London,E12000007,2022/8/25,373,3051419,279,2865657,94,185762
region,London,E12000007,2022/8/26,326,3051745,236,2865893,90,185852
region,London,E12000007,2022/8/27,323,3052068,238,2866131,85,185937
region,London,E12000007,2022/8/28,302,3052370,218,2866349,84,186021
region,London,E12000007,2022/8/29,438,3052808,302,2866651,136,186157
region,London,E12000007,2022/8/30,496,3053304,358,2867009,138,186295
region,London,E12000007,2022/8/31,501,3053805,352,2867361,149,186444
region,London,E12000007,2022/9/1,470,3054275,332,2867693,138,186582
region,London,E12000007,2022/9/2,376,3054651,274,2867967,102,186684
region,London,E12000007,2022/9/3,332,3054983,231,2868198,101,186785
region,London,E12000007,2022/9/4,437,3055420,309,2868507,128,186913
region,London,E12000007,2022/9/5,499,3055919,348,2868855,151,187064
region,London,E12000007,2022/9/6,390,3056309,271,2869126,119,187183
region,London,E12000007,2022/9/7,443,3056752,297,2869423,146,187329
region,London,E12000007,2022/9/8,367,3057119,252,2869675,115,187444
region,London,E12000007,2022/9/9,364,3057483,261,2869936,103,187547
region,London,E12000007,2022/9/10,311,3057794,228,2870164,83,187630
region,London,E12000007,2022/9/11,459,3058253,305,2870469,154,187784
region,London,E12000007,2022/9/12,515,3058768,360,2870829,155,187939
region,London,E12000007,2022/9/13,485,3059253,353,2871182,132,188071
region,London,E12000007,2022/9/14,485,3059738,339,2871521,146,188217
region,London,E12000007,2022/9/15,462,3060200,342,2871863,120,188337
region,London,E12000007,2022/9/16,359,3060559,245,2872108,114,188451
region,London,E12000007,2022/9/17,324,3060883,242,2872350,82,188533
region,London,E12000007,2022/9/18,418,3061301,291,2872641,127,188660
region,London,E12000007,2022/9/19,583,3061884,404,2873045,179,188839
region,London,E12000007,2022/9/20,690,3062574,473,2873518,217,189056
region,London,E12000007,2022/9/21,649,3063223,439,2873957,210,189266
region,London,E12000007,2022/9/22,632,3063855,458,2874415,174,189440
region,London,E12000007,2022/9/23,543,3064398,389,2874804,154,189594
region,London,E12000007,2022/9/24,529,3064927,387,2875191,142,189736
region,London,E12000007,2022/9/25,611,3065538,424,2875615,187,189923
region,London,E12000007,2022/9/26,724,3066262,502,2876117,222,190145
region,London,E12000007,2022/9/27,676,3066938,466,2876583,210,190355
region,London,E12000007,2022/9/28,691,3067629,496,2877079,195,190550
region,London,E12000007,2022/9/29,647,3068276,484,2877563,163,190713
region,London,E12000007,2022/9/30,608,3068884,482,2878045,126,190839
region,London,E12000007,2022/10/1,612,3069496,469,2878514,143,190982
region,London,E12000007,2022/10/2,823,3070319,582,2879096,241,191223
region,London,E12000007,2022/10/3,951,3071270,668,2879764,283,191506
region,London,E12000007,2022/10/4,946,3072216,659,2880423,287,191793
region,London,E12000007,2022/10/5,880,3073096,635,2881058,245,192038
region,London,E12000007,2022/10/6,902,3073998,641,2881699,261,192299
region,London,E12000007,2022/10/7,811,3074809,577,2882276,234,192533
region,London,E12000007,2022/10/8,621,3075430,453,2882729,168,192701
region,London,E12000007,2022/10/9,775,3076205,548,2883277,227,192928
region,London,E12000007,2022/10/10,936,3077141,638,2883915,298,193226
region,London,E12000007,2022/10/11,863,3078004,602,2884517,261,193487
region,London,E12000007,2022/10/12,851,3078855,566,2885083,285,193772
region,London,E12000007,2022/10/13,672,3079527,454,2885537,218,193990
region,London,E12000007,2022/10/14,716,3080243,494,2886031,222,194212
region,London,E12000007,2022/10/15,570,3080813,404,2886435,166,194378
region,London,E12000007,2022/10/16,720,3081533,503,2886938,217,194595
region,London,E12000007,2022/10/17,938,3082471,644,2887582,294,194889
region,London,E12000007,2022/10/18,797,3083268,534,2888116,263,195152
region,London,E12000007,2022/10/19,764,3084032,518,2888634,246,195398
region,London,E12000007,2022/10/20,586,3084618,380,2889014,206,195604
region,London,E12000007,2022/10/21,572,3085190,382,2889396,190,195794
region,London,E12000007,2022/10/22,439,3085629,302,2889698,137,195931
region,London,E12000007,2022/10/23,527,3086156,338,2890036,189,196120
region,London,E12000007,2022/10/24,657,3086813,428,2890464,229,196349
region,London,E12000007,2022/10/25,512,3087325,331,2890795,181,196530
region,London,E12000007,2022/10/26,578,3087903,388,2891183,190,196720
region,London,E12000007,2022/10/27,495,3088398,344,2891527,151,196871
region,London,E12000007,2022/10/28,453,3088851,309,2891836,144,197015
region,London,E12000007,2022/10/29,391,3089242,261,2892097,130,197145
region,London,E12000007,2022/10/30,457,3089699,305,2892402,152,197297
region,London,E12000007,2022/10/31,550,3090249,358,2892760,192,197489
region,London,E12000007,2022/11/1,456,3090705,294,2893054,162,197651
region,London,E12000007,2022/11/2,424,3091129,287,2893341,137,197788
region,London,E12000007,2022/11/3,388,3091517,237,2893578,151,197939
region,London,E12000007,2022/11/4,325,3091842,218,2893796,107,198046
region,London,E12000007,2022/11/5,280,3092122,186,2893982,94,198140
region,London,E12000007,2022/11/6,378,3092500,245,2894227,133,198273
region,London,E12000007,2022/11/7,477,3092977,308,2894535,169,198442
region,London,E12000007,2022/11/8,403,3093380,260,2894795,143,198585
region,London,E12000007,2022/11/9,364,3093744,245,2895040,119,198704
region,London,E12000007,2022/11/10,322,3094066,199,2895239,123,198827
region,London,E12000007,2022/11/11,325,3094391,202,2895441,123,198950
region,London,E12000007,2022/11/12,242,3094633,155,2895596,87,199037
region,London,E12000007,2022/11/13,310,3094943,186,2895782,124,199161
region,London,E12000007,2022/11/14,454,3095397,284,2896066,170,199331
region,London,E12000007,2022/11/15,390,3095787,249,2896315,141,199472
region,London,E12000007,2022/11/16,391,3096178,248,2896563,143,199615
region,London,E12000007,2022/11/17,365,3096543,214,2896777,151,199766
region,London,E12000007,2022/11/18,352,3096895,231,2897008,121,199887
region,London,E12000007,2022/11/19,300,3097195,187,2897195,113,200000
region,London,E12000007,2022/11/20,335,3097530,202,2897397,133,200133
region,London,E12000007,2022/11/21,478,3098008,280,2897677,198,200331
region,London,E12000007,2022/11/22,422,3098430,250,2897927,172,200503
region,London,E12000007,2022/11/23,451,3098881,282,2898209,169,200672
region,London,E12000007,2022/11/24,407,3099288,239,2898448,168,200840
region,London,E12000007,2022/11/25,351,3099639,230,2898678,121,200961
region,London,E12000007,2022/11/26,298,3099937,187,2898865,111,201072
region,London,E12000007,2022/11/27,404,3100341,258,2899123,146,201218
region,London,E12000007,2022/11/28,535,3100876,307,2899430,228,201446
