,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
7408,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-04-29,-21.0,10.0,86.0,-48.0,-30.0,11.0
7409,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-04-30,-21.0,9.0,67.0,-48.0,-28.0,10.0
7410,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-01,-20.0,11.0,82.0,-43.0,-17.0,6.0
7411,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-02,-17.0,6.0,119.0,-42.0,-21.0,5.0
7412,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-03,-24.0,6.0,26.0,-51.0,-31.0,11.0
7413,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-04,-19.0,11.0,121.0,-47.0,-28.0,10.0
7414,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-05,-21.0,8.0,91.0,-47.0,-31.0,10.0
7415,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-06,-23.0,8.0,48.0,-51.0,-30.0,12.0
7416,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-07,-20.0,12.0,81.0,-48.0,-29.0,9.0
7417,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-08,-19.0,19.0,53.0,-47.0,-17.0,7.0
7418,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-09,-12.0,14.0,116.0,-42.0,-19.0,3.0
7419,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-10,-22.0,6.0,87.0,-49.0,-31.0,10.0
7420,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-11,-18.0,10.0,134.0,-47.0,-28.0,10.0
7421,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-12,-21.0,9.0,79.0,-47.0,-32.0,11.0
7422,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-13,-18.0,13.0,130.0,-46.0,-30.0,10.0
7423,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-14,-18.0,13.0,133.0,-45.0,-28.0,8.0
7424,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-15,-17.0,13.0,123.0,-41.0,-18.0,4.0
7425,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-16,-14.0,8.0,145.0,-40.0,-20.0,3.0
7426,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-17,-23.0,7.0,37.0,-50.0,-30.0,11.0
7427,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-18,-18.0,13.0,93.0,-47.0,-28.0,11.0
7428,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-19,-18.0,13.0,91.0,-48.0,-30.0,10.0
7429,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-20,-15.0,18.0,115.0,-48.0,-29.0,9.0
7430,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-21,-16.0,17.0,139.0,-47.0,-32.0,7.0
7431,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-22,-20.0,12.0,134.0,-45.0,-20.0,4.0
7432,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-23,-17.0,2.0,105.0,-48.0,-22.0,4.0
7433,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-24,-27.0,8.0,41.0,-66.0,-75.0,20.0
7434,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-25,-17.0,14.0,108.0,-48.0,-28.0,10.0
7435,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-26,-17.0,8.0,75.0,-47.0,-29.0,10.0
7436,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-27,-18.0,9.0,32.0,-52.0,-28.0,11.0
7437,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-28,-12.0,14.0,105.0,-45.0,-24.0,7.0
7438,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-29,-12.0,13.0,132.0,-42.0,-12.0,3.0
7439,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-30,-10.0,6.0,108.0,-43.0,-16.0,3.0
7440,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-05-31,-12.0,12.0,108.0,-46.0,-27.0,8.0
7441,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-01,-9.0,17.0,177.0,-44.0,-25.0,8.0
7442,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-02,-11.0,14.0,153.0,-44.0,-28.0,8.0
7443,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-03,-12.0,16.0,129.0,-47.0,-27.0,9.0
7444,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-04,-14.0,12.0,80.0,-46.0,-24.0,7.0
7445,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-05,-14.0,12.0,65.0,-47.0,-14.0,5.0
7446,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-06,-14.0,4.0,33.0,-49.0,-17.0,5.0
7447,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-07,-15.0,12.0,88.0,-48.0,-26.0,9.0
7448,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-08,-11.0,18.0,138.0,-46.0,-24.0,9.0
7449,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-09,-14.0,12.0,109.0,-45.0,-27.0,9.0
7450,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-10,-13.0,16.0,97.0,-46.0,-26.0,9.0
7451,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-11,-15.0,13.0,56.0,-47.0,-24.0,8.0
7452,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-12,-13.0,13.0,100.0,-43.0,-13.0,4.0
7453,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-13,-15.0,5.0,35.0,-48.0,-17.0,5.0
7454,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-14,-15.0,13.0,77.0,-47.0,-27.0,9.0
7455,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-15,-10.0,18.0,111.0,-45.0,-24.0,9.0
7456,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-16,-10.0,14.0,141.0,-42.0,-27.0,7.0
7457,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-17,-10.0,19.0,148.0,-43.0,-27.0,7.0
7458,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-18,-9.0,20.0,142.0,-40.0,-25.0,4.0
7459,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-19,-10.0,16.0,117.0,-39.0,-14.0,2.0
7460,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-20,-2.0,11.0,174.0,-32.0,-17.0,-2.0
7461,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-21,-10.0,14.0,142.0,-43.0,-29.0,7.0
7462,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-22,-7.0,19.0,168.0,-44.0,-26.0,7.0
7463,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-23,-7.0,18.0,144.0,-41.0,-29.0,7.0
7464,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-24,-6.0,23.0,142.0,-42.0,-29.0,7.0
7465,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-25,-7.0,20.0,155.0,-39.0,-28.0,5.0
7466,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-26,-10.0,18.0,135.0,-38.0,-15.0,1.0
7467,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-27,-2.0,14.0,140.0,-36.0,-18.0,0.0
7468,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-28,-2.0,23.0,113.0,-48.0,-38.0,4.0
7469,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-29,-5.0,19.0,145.0,-47.0,-35.0,7.0
7470,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-06-30,1.0,26.0,156.0,-36.0,-36.0,6.0
7471,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-01,-6.0,23.0,232.0,-47.0,-71.0,14.0
7472,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-02,-7.0,22.0,178.0,-42.0,-47.0,8.0
7473,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-03,-11.0,14.0,147.0,-35.0,-18.0,2.0
7474,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-04,-2.0,10.0,158.0,-24.0,-17.0,-1.0
7475,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-05,-3.0,21.0,138.0,-38.0,-35.0,7.0
7476,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-06,-3.0,21.0,182.0,-40.0,-33.0,8.0
7477,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-07,-6.0,17.0,136.0,-38.0,-35.0,8.0
7478,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-08,-5.0,21.0,143.0,-40.0,-35.0,8.0
7479,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-09,-6.0,18.0,158.0,-36.0,-33.0,5.0
7480,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-10,-7.0,16.0,136.0,-31.0,-14.0,1.0
7481,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-11,-2.0,10.0,156.0,-25.0,-16.0,-1.0
7482,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-12,-5.0,19.0,144.0,-38.0,-35.0,7.0
7483,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-13,-2.0,21.0,185.0,-39.0,-33.0,7.0
7484,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-14,-4.0,17.0,165.0,-36.0,-35.0,7.0
7485,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-15,-3.0,22.0,153.0,-38.0,-34.0,7.0
7486,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-16,-5.0,18.0,130.0,-35.0,-33.0,5.0
7487,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-17,-6.0,16.0,126.0,-30.0,-13.0,1.0
7488,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-18,1.0,11.0,166.0,-21.0,-15.0,-1.0
7489,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-19,-3.0,19.0,148.0,-37.0,-35.0,7.0
7490,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-20,0.0,22.0,186.0,-38.0,-33.0,7.0
7491,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-21,-1.0,21.0,154.0,-35.0,-35.0,7.0
7492,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-22,-2.0,22.0,160.0,-37.0,-34.0,7.0
7493,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-23,-3.0,18.0,159.0,-34.0,-32.0,5.0
7494,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-24,-6.0,15.0,142.0,-27.0,-12.0,0.0
7495,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-25,1.0,11.0,163.0,-21.0,-14.0,-1.0
7496,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-26,-2.0,18.0,148.0,-37.0,-35.0,7.0
7497,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-27,0.0,20.0,187.0,-38.0,-33.0,7.0
7498,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-28,-1.0,19.0,168.0,-34.0,-35.0,7.0
7499,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-29,-1.0,23.0,161.0,-35.0,-35.0,7.0
7500,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-30,-2.0,21.0,163.0,-32.0,-35.0,5.0
7501,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-07-31,-7.0,14.0,120.0,-27.0,-17.0,1.0
7502,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-01,3.0,9.0,152.0,-20.0,-17.0,-1.0
7503,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-02,-1.0,19.0,207.0,-43.0,-73.0,13.0
7504,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-03,0.0,23.0,183.0,-35.0,-36.0,8.0
7505,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-04,-3.0,18.0,173.0,-32.0,-36.0,7.0
7506,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-05,-4.0,20.0,156.0,-33.0,-36.0,7.0
7507,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-06,-5.0,16.0,130.0,-31.0,-34.0,6.0
7508,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-07,-8.0,13.0,68.0,-29.0,-14.0,3.0
7509,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-08,0.0,11.0,121.0,-18.0,-14.0,1.0
7510,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-09,-4.0,16.0,139.0,-34.0,-35.0,7.0
7511,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-10,0.0,19.0,190.0,-34.0,-33.0,7.0
7512,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-11,-2.0,17.0,175.0,-33.0,-36.0,7.0
7513,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-12,-2.0,20.0,158.0,-35.0,-35.0,7.0
7514,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-13,-4.0,17.0,131.0,-32.0,-34.0,6.0
7515,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-14,-6.0,14.0,112.0,-24.0,-13.0,1.0
7516,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-15,2.0,11.0,145.0,-16.0,-14.0,-1.0
7517,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-16,-4.0,16.0,87.0,-34.0,-36.0,8.0
7518,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-17,1.0,20.0,163.0,-34.0,-34.0,8.0
7519,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-18,-2.0,16.0,157.0,-32.0,-34.0,7.0
7520,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-19,-2.0,19.0,156.0,-32.0,-34.0,7.0
7521,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-20,-4.0,16.0,110.0,-32.0,-33.0,5.0
7522,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-21,-5.0,14.0,108.0,-23.0,-13.0,1.0
7523,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-22,2.0,11.0,121.0,-18.0,-14.0,0.0
7524,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-23,-2.0,17.0,126.0,-33.0,-35.0,7.0
7525,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-24,0.0,19.0,190.0,-34.0,-33.0,7.0
7526,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-25,0.0,19.0,160.0,-30.0,-35.0,7.0
7527,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-26,-3.0,19.0,84.0,-35.0,-35.0,8.0
7528,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-27,-3.0,16.0,127.0,-31.0,-33.0,5.0
7529,CA,Canada,British Columbia,,,CA-BC,,ChIJr2prqsdmelMR-fHnN-lBG4g,2021-08-28,-5.0,13.0,127.0,-22.0,-12.0,1.0
