,name,region,date,value,value_daily
1889,cases,BC,2021-06-05,145437,137
1890,cases,BC,2021-06-06,145571,134
1891,cases,BC,2021-06-07,145725,154
1892,cases,BC,2021-06-08,145894,169
1893,cases,BC,2021-06-09,146052,158
1894,cases,BC,2021-06-10,146198,146
1895,cases,BC,2021-06-11,146307,109
1896,cases,BC,2021-06-12,146425,118
1897,cases,BC,2021-06-13,146497,72
1898,cases,BC,2021-06-14,146602,105
1899,cases,BC,2021-06-15,146712,110
1900,cases,BC,2021-06-16,146837,125
1901,cases,BC,2021-06-17,146955,118
1902,cases,BC,2021-06-18,147045,90
1903,cases,BC,2021-06-19,147136,91
1904,cases,BC,2021-06-20,147182,46
1905,cases,BC,2021-06-21,147239,57
1906,cases,BC,2021-06-22,147322,83
1907,cases,BC,2021-06-23,147398,76
1908,cases,BC,2021-06-24,147473,75
1909,cases,BC,2021-06-25,147528,55
1910,cases,BC,2021-06-26,147582,54
1911,cases,BC,2021-06-27,147623,41
1912,cases,BC,2021-06-28,147654,31
1913,cases,BC,2021-06-29,147702,48
1914,cases,BC,2021-06-30,147750,48
1915,cases,BC,2021-07-01,147786,36
1916,cases,BC,2021-07-02,147817,31
1917,cases,BC,2021-07-03,147855,38
1918,cases,BC,2021-07-04,147881,26
1919,cases,BC,2021-07-05,147926,45
1920,cases,BC,2021-07-06,147971,45
1921,cases,BC,2021-07-07,148037,66
1922,cases,BC,2021-07-08,148088,51
1923,cases,BC,2021-07-09,148139,51
1924,cases,BC,2021-07-10,148178,39
1925,cases,BC,2021-07-11,148208,30
1926,cases,BC,2021-07-12,148250,42
1927,cases,BC,2021-07-13,148283,33
1928,cases,BC,2021-07-14,148339,56
1929,cases,BC,2021-07-15,148386,47
1930,cases,BC,2021-07-16,148440,54
1931,cases,BC,2021-07-17,148506,66
1932,cases,BC,2021-07-18,148554,48
1933,cases,BC,2021-07-19,148619,65
1934,cases,BC,2021-07-20,148698,79
1935,cases,BC,2021-07-21,148795,97
1936,cases,BC,2021-07-22,148908,113
1937,cases,BC,2021-07-23,148998,90
1938,cases,BC,2021-07-24,149086,88
1939,cases,BC,2021-07-25,149183,97
1940,cases,BC,2021-07-26,149321,138
1941,cases,BC,2021-07-27,149517,196
1942,cases,BC,2021-07-28,149722,205
1943,cases,BC,2021-07-29,149963,241
1944,cases,BC,2021-07-30,150140,177
1945,cases,BC,2021-07-31,150348,208
1946,cases,BC,2021-08-01,150543,195
1947,cases,BC,2021-08-02,150757,214
1948,cases,BC,2021-08-03,151048,291
1949,cases,BC,2021-08-04,151416,368
1950,cases,BC,2021-08-05,151895,479
1951,cases,BC,2021-08-06,152327,432
1952,cases,BC,2021-08-07,152719,392
1953,cases,BC,2021-08-08,153022,303
1954,cases,BC,2021-08-09,153386,364
1955,cases,BC,2021-08-10,153925,539
1956,cases,BC,2021-08-11,154463,538
1957,cases,BC,2021-08-12,155172,709
1958,cases,BC,2021-08-13,155722,550
1959,cases,BC,2021-08-14,156149,427
1960,cases,BC,2021-08-15,156598,449
1961,cases,BC,2021-08-16,156992,394
1962,cases,BC,2021-08-17,157610,618
1963,cases,BC,2021-08-18,158385,775
1964,cases,BC,2021-08-19,159051,666
1965,cases,BC,2021-08-20,159747,696
1966,cases,BC,2021-08-21,160319,572
1967,cases,BC,2021-08-22,160786,467
1968,cases,BC,2021-08-23,161350,564
1969,cases,BC,2021-08-24,162059,709
1970,cases,BC,2021-08-25,162779,720
1971,cases,BC,2021-08-26,163666,887
1972,cases,BC,2021-08-27,164446,780
1973,cases,BC,2021-08-28,165057,611
1974,cases,BC,2021-08-29,165567,510
1975,cases,BC,2021-08-30,166160,593
1976,cases,BC,2021-08-31,166945,785
1977,cases,BC,2021-09-01,167767,822
1978,cases,BC,2021-09-02,168468,701
1979,cases,BC,2021-09-03,169159,691
1980,cases,BC,2021-09-04,169823,664
1981,cases,BC,2021-09-05,170407,584
1982,cases,BC,2021-09-06,170961,554
1983,cases,BC,2021-09-07,171656,695
1984,cases,BC,2021-09-08,172471,815
1985,cases,BC,2021-09-09,173311,840
1986,cases,BC,2021-09-10,174171,860
1987,cases,BC,2021-09-11,174834,663
1988,cases,BC,2021-09-12,175368,534
1989,cases,BC,2021-09-13,175935,567
1990,cases,BC,2021-09-14,176608,673
1991,cases,BC,2021-09-15,177340,732
1992,cases,BC,2021-09-16,178107,767
1993,cases,BC,2021-09-17,178780,673
1994,cases,BC,2021-09-18,179398,618
1995,cases,BC,2021-09-19,179842,444
1996,cases,BC,2021-09-20,180384,542
1997,cases,BC,2021-09-21,181073,689
1998,cases,BC,2021-09-22,181917,844
1999,cases,BC,2021-09-23,182672,755
2000,cases,BC,2021-09-24,183526,854
2001,cases,BC,2021-09-25,184218,692
2002,cases,BC,2021-09-26,184942,724
2003,cases,BC,2021-09-27,185537,595
2004,cases,BC,2021-09-28,186347,810
2005,cases,BC,2021-09-29,187135,788
2006,cases,BC,2021-09-30,187894,759
2007,cases,BC,2021-10-01,188533,639
2008,cases,BC,2021-10-02,189228,695
2009,cases,BC,2021-10-03,189915,687
2010,cases,BC,2021-10-04,190425,510
2011,cases,BC,2021-10-05,191184,759
2012,cases,BC,2021-10-06,191800,616
2013,cases,BC,2021-10-07,192568,768
2014,cases,BC,2021-10-08,193182,614
2015,cases,BC,2021-10-09,193854,672
2016,cases,BC,2021-10-10,194336,482
2017,cases,BC,2021-10-11,194743,407
2018,cases,BC,2021-10-12,195239,496
2019,cases,BC,2021-10-13,195823,584
2020,cases,BC,2021-10-14,196514,691
2021,cases,BC,2021-10-15,197271,757
2022,cases,BC,2021-10-16,197943,672
2023,cases,BC,2021-10-17,198405,462
2024,cases,BC,2021-10-18,198892,487
2025,cases,BC,2021-10-19,199595,703
2026,cases,BC,2021-10-20,200325,730
2027,cases,BC,2021-10-21,200994,669
2028,cases,BC,2021-10-22,201597,603
2029,cases,BC,2021-10-23,202147,550
2030,cases,BC,2021-10-24,202633,486
2031,cases,BC,2021-10-25,203050,417
2032,cases,BC,2021-10-26,203683,633
2033,cases,BC,2021-10-27,204440,757
2034,cases,BC,2021-10-28,205013,573
2035,cases,BC,2021-10-29,205592,579
2036,cases,BC,2021-10-30,206078,486
2037,cases,BC,2021-10-31,206421,343
2038,cases,BC,2021-11-01,206802,381
2039,cases,BC,2021-11-02,207245,443
2040,cases,BC,2021-11-03,207842,597
2041,cases,BC,2021-11-04,208385,543
2042,cases,BC,2021-11-05,208985,600
2043,cases,BC,2021-11-06,209480,495
2044,cases,BC,2021-11-07,209921,441
2045,cases,BC,2021-11-08,210304,383
2046,cases,BC,2021-11-09,210870,566
2047,cases,BC,2021-11-10,211381,511
2048,cases,BC,2021-11-11,211873,492
2049,cases,BC,2021-11-12,212343,470
2050,cases,BC,2021-11-13,212754,411
2051,cases,BC,2021-11-14,213149,395
2052,cases,BC,2021-11-15,213441,292
2053,cases,BC,2021-11-16,213777,336
2054,cases,BC,2021-11-17,214245,468
2055,cases,BC,2021-11-18,214735,490
2056,cases,BC,2021-11-19,215133,398
2057,cases,BC,2021-11-20,215486,353
2058,cases,BC,2021-11-21,215825,339
2059,cases,BC,2021-11-22,216112,287
2060,cases,BC,2021-11-23,216451,339
2061,cases,BC,2021-11-24,216873,422
2062,cases,BC,2021-11-25,217210,337
2063,cases,BC,2021-11-26,217609,399
2064,cases,BC,2021-11-27,217927,318
2065,cases,BC,2021-11-28,218215,288
2066,cases,BC,2021-11-29,218543,328
2067,cases,BC,2021-11-30,218932,389
2068,cases,BC,2021-12-01,219300,368
2069,cases,BC,2021-12-02,219705,405
2070,cases,BC,2021-12-03,220066,361
2071,cases,BC,2021-12-04,220390,324
2072,cases,BC,2021-12-05,220692,302
2073,cases,BC,2021-12-06,220973,281
2074,cases,BC,2021-12-07,221348,375
2075,cases,BC,2021-12-08,221689,341
2076,cases,BC,2021-12-09,222147,458
2077,cases,BC,2021-12-10,222608,461
2078,cases,BC,2021-12-11,222991,383
2079,cases,BC,2021-12-12,223352,361
2080,cases,BC,2021-12-13,223772,420
2081,cases,BC,2021-12-14,224369,597
2082,cases,BC,2021-12-15,225125,756
2083,cases,BC,2021-12-16,225925,800
2084,cases,BC,2021-12-17,226858,933
2085,cases,BC,2021-12-18,227731,873
2086,cases,BC,2021-12-19,228588,857
2087,cases,BC,2021-12-20,229825,1237
2088,cases,BC,2021-12-21,231378,1553
2089,cases,BC,2021-12-22,233412,2034
2090,cases,BC,2021-12-23,235914,2502
2091,cases,BC,2021-12-24,238488,2574
2092,cases,BC,2021-12-25,240581,2093
2093,cases,BC,2021-12-26,242363,1782
2094,cases,BC,2021-12-27,244263,1900
2095,cases,BC,2021-12-28,247348,3085
2096,cases,BC,2021-12-29,251341,3993
2097,cases,BC,2021-12-30,255163,3822
2098,cases,BC,2021-12-31,259248,4085
2099,cases,BC,2022-01-01,262462,3214
2100,cases,BC,2022-01-02,264792,2330
2101,cases,BC,2022-01-03,267470,2678
2102,cases,BC,2022-01-04,270782,3312
2103,cases,BC,2022-01-05,274111,3329
2104,cases,BC,2022-01-06,277229,3118
2105,cases,BC,2022-01-07,279835,2606
2106,cases,BC,2022-01-08,282263,2428
2107,cases,BC,2022-01-09,284419,2156
2108,cases,BC,2022-01-10,286441,2022
2109,cases,BC,2022-01-11,289141,2700
2110,cases,BC,2022-01-12,291719,2578
2111,cases,BC,2022-01-13,293971,2252
2112,cases,BC,2022-01-14,296404,2433
2113,cases,BC,2022-01-15,298260,1856
2114,cases,BC,2022-01-16,299815,1555
2115,cases,BC,2022-01-17,301598,1783
2116,cases,BC,2022-01-18,304087,2489
2117,cases,BC,2022-01-19,306245,2158
2118,cases,BC,2022-01-20,308595,2350
2119,cases,BC,2022-01-21,310757,2162
2120,cases,BC,2022-01-22,312346,1589
2121,cases,BC,2022-01-23,313772,1426
2122,cases,BC,2022-01-24,315140,1368
2123,cases,BC,2022-01-25,317103,1963
2124,cases,BC,2022-01-26,318954,1851
2125,cases,BC,2022-01-27,320959,2005
2126,cases,BC,2022-01-28,322643,1684
2127,cases,BC,2022-01-29,323971,1328
2128,cases,BC,2022-01-30,325070,1099
2129,cases,BC,2022-01-31,326200,1130
2130,cases,BC,2022-02-01,327972,1772
2131,cases,BC,2022-02-02,329528,1556
2132,cases,BC,2022-02-03,331028,1500
2133,cases,BC,2022-02-04,332354,1326
2134,cases,BC,2022-02-05,333545,1191
2135,cases,BC,2022-02-06,334426,881
2136,cases,BC,2022-02-07,335308,882
2137,cases,BC,2022-02-08,336557,1249
2138,cases,BC,2022-02-09,337899,1342
2139,cases,BC,2022-02-10,338925,1026
2140,cases,BC,2022-02-11,339854,929
2141,cases,BC,2022-02-12,340563,709
2142,cases,BC,2022-02-13,341167,604
2143,cases,BC,2022-02-14,341847,680
2144,cases,BC,2022-02-15,342569,722
2145,cases,BC,2022-02-16,343254,685
2146,cases,BC,2022-02-17,343982,728
2147,cases,BC,2022-02-18,344567,585
2148,cases,BC,2022-02-19,345037,470
2149,cases,BC,2022-02-20,345428,391
2150,cases,BC,2022-02-21,345820,392
2151,cases,BC,2022-02-22,346357,537
2152,cases,BC,2022-02-23,346984,627
2153,cases,BC,2022-02-24,347503,519
2154,cases,BC,2022-02-25,347939,436
2155,cases,BC,2022-02-26,348275,336
2156,cases,BC,2022-02-27,348588,313
2157,cases,BC,2022-02-28,348960,372
2158,cases,BC,2022-03-01,349428,468
2159,cases,BC,2022-03-02,349806,378
2160,cases,BC,2022-03-03,350142,336
2161,cases,BC,2022-03-04,350477,335
2162,cases,BC,2022-03-05,350765,288
2163,cases,BC,2022-03-06,351008,243
2164,cases,BC,2022-03-07,351286,278
2165,cases,BC,2022-03-08,351573,287
2166,cases,BC,2022-03-09,351900,327
2167,cases,BC,2022-03-10,352193,293
2168,cases,BC,2022-03-11,352428,235
2169,cases,BC,2022-03-12,352592,164
2170,cases,BC,2022-03-13,352781,189
2171,cases,BC,2022-03-14,353018,237
2172,cases,BC,2022-03-15,353264,246
2173,cases,BC,2022-03-16,353489,225
2174,cases,BC,2022-03-17,353706,217
2175,cases,BC,2022-03-18,353906,200
2176,cases,BC,2022-03-19,354088,182
2177,cases,BC,2022-03-20,354236,148
2178,cases,BC,2022-03-21,354478,242
2179,cases,BC,2022-03-22,354734,256
2180,cases,BC,2022-03-23,355001,267
2181,cases,BC,2022-03-24,355222,221
2182,cases,BC,2022-03-25,355438,216
2183,cases,BC,2022-03-26,355653,215
2184,cases,BC,2022-03-27,355824,171
2185,cases,BC,2022-03-28,356071,247
2186,cases,BC,2022-03-29,356367,296
2187,cases,BC,2022-03-30,356625,258
2188,cases,BC,2022-03-31,356917,292
2189,cases,BC,2022-04-01,357163,246
2190,cases,BC,2022-04-02,357360,197
2191,cases,BC,2022-04-03,357606,246
2192,cases,BC,2022-04-04,357874,268
2193,cases,BC,2022-04-05,358090,216
2194,cases,BC,2022-04-06,358370,280
2195,cases,BC,2022-04-07,358634,264
2196,cases,BC,2022-04-08,358892,258
2197,cases,BC,2022-04-09,359131,239
2198,cases,BC,2022-04-10,359394,263
2199,cases,BC,2022-04-11,359644,250
2200,cases,BC,2022-04-12,359985,341
2201,cases,BC,2022-04-13,360292,307
2202,cases,BC,2022-04-14,360622,330
2203,cases,BC,2022-04-15,360905,283
2204,cases,BC,2022-04-16,361167,262
2205,cases,BC,2022-04-17,361407,240
2206,cases,BC,2022-04-18,361672,265
2207,cases,BC,2022-04-19,362082,410
2208,cases,BC,2022-04-20,362453,371
2209,cases,BC,2022-04-21,362833,380
2210,cases,BC,2022-04-22,363197,364
2211,cases,BC,2022-04-23,363436,239
2212,cases,BC,2022-04-24,363684,248
2213,cases,BC,2022-04-25,364066,382
2214,cases,BC,2022-04-26,364486,420
2215,cases,BC,2022-04-27,364840,354
2216,cases,BC,2022-04-28,365203,363
2217,cases,BC,2022-04-29,365467,264
2218,cases,BC,2022-04-30,365720,253
2219,cases,BC,2022-05-01,365961,241
2220,cases,BC,2022-05-02,366255,294
2221,cases,BC,2022-05-03,366565,310
2222,cases,BC,2022-05-04,366879,314
2223,cases,BC,2022-05-05,367200,321
2224,cases,BC,2022-05-06,367486,286
2225,cases,BC,2022-05-07,367704,218
2226,cases,BC,2022-05-08,367883,179
2227,cases,BC,2022-05-09,368134,251
2228,cases,BC,2022-05-10,368419,285
2229,cases,BC,2022-05-11,368669,250
2230,cases,BC,2022-05-12,368937,268
2231,cases,BC,2022-05-13,369159,222
2232,cases,BC,2022-05-14,369347,188
2233,cases,BC,2022-05-15,369513,166
2234,cases,BC,2022-05-16,369728,215
2235,cases,BC,2022-05-17,369946,218
2236,cases,BC,2022-05-18,370155,209
2237,cases,BC,2022-05-19,370342,187
2238,cases,BC,2022-05-20,370526,184
2239,cases,BC,2022-05-21,370705,179
2240,cases,BC,2022-05-22,370870,165
2241,cases,BC,2022-05-23,371014,144
2242,cases,BC,2022-05-24,371226,212
2243,cases,BC,2022-05-25,371415,189
2244,cases,BC,2022-05-26,371585,170
2245,cases,BC,2022-05-27,371748,163
2246,cases,BC,2022-05-28,371866,118
2247,cases,BC,2022-05-29,371990,124
2248,cases,BC,2022-05-30,372126,136
2249,cases,BC,2022-05-31,372278,152
2250,cases,BC,2022-06-01,372418,140
2251,cases,BC,2022-06-02,372543,125
2252,cases,BC,2022-06-03,372667,124
2253,cases,BC,2022-06-04,372760,93
2254,cases,BC,2022-06-05,372866,106
2255,cases,BC,2022-06-06,372966,100
2256,cases,BC,2022-06-07,373096,130
2257,cases,BC,2022-06-08,373197,101
2258,cases,BC,2022-06-09,373295,98
2259,cases,BC,2022-06-10,373414,119
2260,cases,BC,2022-06-11,373486,72
2261,cases,BC,2022-06-12,373571,85
2262,cases,BC,2022-06-13,373699,128
2263,cases,BC,2022-06-14,373812,113
2264,cases,BC,2022-06-15,373896,84
2265,cases,BC,2022-06-16,373967,71
2266,cases,BC,2022-06-17,374070,103
2267,cases,BC,2022-06-18,374128,58
2268,cases,BC,2022-06-19,374198,70
2269,cases,BC,2022-06-20,374279,81
2270,cases,BC,2022-06-21,374384,105
2271,cases,BC,2022-06-22,374492,108
2272,cases,BC,2022-06-23,374592,100
2273,cases,BC,2022-06-24,374675,83
2274,cases,BC,2022-06-25,374749,74
2275,cases,BC,2022-06-26,374837,88
2276,cases,BC,2022-06-27,374943,106
2277,cases,BC,2022-06-28,375060,117
2278,cases,BC,2022-06-29,375167,107
2279,cases,BC,2022-06-30,375277,110
2280,cases,BC,2022-07-01,375413,136
2281,cases,BC,2022-07-02,375516,103
2282,cases,BC,2022-07-03,375629,113
2283,cases,BC,2022-07-04,375784,155
2284,cases,BC,2022-07-05,375936,152
2285,cases,BC,2022-07-06,376080,144
2286,cases,BC,2022-07-07,376232,152
2287,cases,BC,2022-07-08,376369,137
2288,cases,BC,2022-07-09,376489,120
2289,cases,BC,2022-07-10,376622,133
2290,cases,BC,2022-07-11,376769,147
2291,cases,BC,2022-07-12,376906,137
2292,cases,BC,2022-07-13,377077,171
2293,cases,BC,2022-07-14,377269,192
2294,cases,BC,2022-07-15,377394,125
2295,cases,BC,2022-07-16,377534,140
2296,cases,BC,2022-07-17,377662,128
2297,cases,BC,2022-07-18,377794,132
2298,cases,BC,2022-07-19,377946,152
2299,cases,BC,2022-07-20,378107,161
2300,cases,BC,2022-07-21,378229,122
2301,cases,BC,2022-07-22,378373,144
2302,cases,BC,2022-07-23,378455,82
2303,cases,BC,2022-07-24,378578,123
2304,cases,BC,2022-07-25,378734,156
2305,cases,BC,2022-07-26,378921,187
2306,cases,BC,2022-07-27,379070,149
2307,cases,BC,2022-07-28,379208,138
2308,cases,BC,2022-07-29,379339,131
2309,cases,BC,2022-07-30,379438,99
2310,cases,BC,2022-07-31,379551,113
2311,cases,BC,2022-08-01,379664,113
2312,cases,BC,2022-08-02,379835,171
2313,cases,BC,2022-08-03,379990,155
2314,cases,BC,2022-08-04,380117,127
2315,cases,BC,2022-08-05,380232,115
2316,cases,BC,2022-08-06,380337,105
2317,cases,BC,2022-08-07,380469,132
2318,cases,BC,2022-08-08,380563,94
2319,cases,BC,2022-08-09,380703,140
2320,cases,BC,2022-08-10,380850,147
2321,cases,BC,2022-08-11,381004,154
2322,cases,BC,2022-08-12,381120,116
2323,cases,BC,2022-08-13,381218,98
2324,cases,BC,2022-08-14,381308,90
2325,cases,BC,2022-08-15,381414,106
2326,cases,BC,2022-08-16,381548,134
2327,cases,BC,2022-08-17,381650,102
2328,cases,BC,2022-08-18,381762,112
2329,cases,BC,2022-08-19,381880,118
2330,cases,BC,2022-08-20,381955,75
2331,cases,BC,2022-08-21,382033,78
2332,cases,BC,2022-08-22,382145,112
2333,cases,BC,2022-08-23,382229,84
2334,cases,BC,2022-08-24,382336,107
2335,cases,BC,2022-08-25,382448,112
2336,cases,BC,2022-08-26,382523,75
2337,cases,BC,2022-08-27,382606,83
2338,cases,BC,2022-08-28,382682,76
2339,cases,BC,2022-08-29,382771,89
2340,cases,BC,2022-08-30,382876,105
2341,cases,BC,2022-08-31,382985,109
2342,cases,BC,2022-09-01,383070,85
2343,cases,BC,2022-09-02,383155,85
2344,cases,BC,2022-09-03,383223,68
2345,cases,BC,2022-09-04,383296,73
2346,cases,BC,2022-09-05,383363,67
2347,cases,BC,2022-09-06,383448,85
2348,cases,BC,2022-09-07,383541,93
2349,cases,BC,2022-09-08,383651,110
2350,cases,BC,2022-09-09,383726,75
2351,cases,BC,2022-09-10,383796,70
2352,cases,BC,2022-09-11,383881,85
