,prename,date,sex,age,rV
373,British Columbia,2021/11/20,All sexes,80+,0.002936982
374,British Columbia,2021/11/27,All sexes,0â€?,0
375,British Columbia,2021/11/27,All sexes,05â€?1,0
376,British Columbia,2021/11/27,All sexes,12â€?7,0.001433817
377,British Columbia,2021/11/27,All sexes,18â€?9,0.003056652
378,British Columbia,2021/11/27,All sexes,30â€?9,0.002695383
379,British Columbia,2021/11/27,All sexes,40â€?9,0.002147239
380,British Columbia,2021/11/27,All sexes,50â€?9,0.001193435
381,British Columbia,2021/11/27,All sexes,60â€?9,0.001401581
382,British Columbia,2021/11/27,All sexes,70â€?9,0.001450904
383,British Columbia,2021/11/27,All sexes,80+,0.003162542
384,British Columbia,2021/12/4,All sexes,0â€?,0
385,British Columbia,2021/12/4,All sexes,05â€?1,0.111717255
386,British Columbia,2021/12/4,All sexes,12â€?7,0.001184957
387,British Columbia,2021/12/4,All sexes,18â€?9,0.002711457
388,British Columbia,2021/12/4,All sexes,30â€?9,0.002621341
389,British Columbia,2021/12/4,All sexes,40â€?9,0.00206244
390,British Columbia,2021/12/4,All sexes,50â€?9,0.001220526
391,British Columbia,2021/12/4,All sexes,60â€?9,0.001416272
392,British Columbia,2021/12/4,All sexes,70â€?9,0.001717144
393,British Columbia,2021/12/4,All sexes,80+,0.002885291
394,British Columbia,2021/12/11,All sexes,0â€?,0
395,British Columbia,2021/12/11,All sexes,05â€?1,0.161946097
396,British Columbia,2021/12/11,All sexes,12â€?7,0.001089241
397,British Columbia,2021/12/11,All sexes,18â€?9,0.002744863
398,British Columbia,2021/12/11,All sexes,30â€?9,0.00225373
399,British Columbia,2021/12/11,All sexes,40â€?9,0.002024583
400,British Columbia,2021/12/11,All sexes,50â€?9,0.001154937
401,British Columbia,2021/12/11,All sexes,60â€?9,0.001466224
402,British Columbia,2021/12/11,All sexes,70â€?9,0.00162427
403,British Columbia,2021/12/11,All sexes,80+,0.002387179
404,British Columbia,2021/12/18,All sexes,0â€?,0
405,British Columbia,2021/12/18,All sexes,05â€?1,0.125130867
406,British Columbia,2021/12/18,All sexes,12â€?7,0.001102641
407,British Columbia,2021/12/18,All sexes,18â€?9,0.002627942
408,British Columbia,2021/12/18,All sexes,30â€?9,0.002540804
409,British Columbia,2021/12/18,All sexes,40â€?9,0.001970069
410,British Columbia,2021/12/18,All sexes,50â€?9,0.001077941
411,British Columbia,2021/12/18,All sexes,60â€?9,0.001820292
412,British Columbia,2021/12/18,All sexes,70â€?9,0.001904956
413,British Columbia,2021/12/18,All sexes,80+,0.003162542
414,British Columbia,2021/12/25,All sexes,0â€?,0
415,British Columbia,2021/12/25,All sexes,05â€?1,0.079671399
416,British Columbia,2021/12/25,All sexes,12â€?7,0.001209843
417,British Columbia,2021/12/25,All sexes,18â€?9,0.009238161
418,British Columbia,2021/12/25,All sexes,30â€?9,0.002973364
419,British Columbia,2021/12/25,All sexes,40â€?9,0.00288469
420,British Columbia,2021/12/25,All sexes,50â€?9,0.002442478
421,British Columbia,2021/12/25,All sexes,60â€?9,0.002667999
422,British Columbia,2021/12/25,All sexes,70â€?9,0.002158813
423,British Columbia,2021/12/25,All sexes,80+,0.00459109
424,British Columbia,2022/1/1,All sexes,0â€?,0
425,British Columbia,2022/1/1,All sexes,05â€?1,0.045226816
426,British Columbia,2022/1/1,All sexes,12â€?7,0.000227803
427,British Columbia,2022/1/1,All sexes,18â€?9,0.001423932
428,British Columbia,2022/1/1,All sexes,30â€?9,0.001645807
429,British Columbia,2022/1/1,All sexes,40â€?9,0.001108448
430,British Columbia,2022/1/1,All sexes,50â€?9,0.000698666
431,British Columbia,2022/1/1,All sexes,60â€?9,0.001378074
432,British Columbia,2022/1/1,All sexes,70â€?9,0.001436457
433,British Columbia,2022/1/1,All sexes,80+,0.002767812
434,British Columbia,2022/1/8,All sexes,0â€?,0
435,British Columbia,2022/1/8,All sexes,05â€?1,0.071227723
436,British Columbia,2022/1/8,All sexes,12â€?7,0.000618321
437,British Columbia,2022/1/8,All sexes,18â€?9,0.00217696
438,British Columbia,2022/1/8,All sexes,30â€?9,0.002039398
439,British Columbia,2022/1/8,All sexes,40â€?9,0.001515787
440,British Columbia,2022/1/8,All sexes,50â€?9,0.000986687
441,British Columbia,2022/1/8,All sexes,60â€?9,0.001232627
442,British Columbia,2022/1/8,All sexes,70â€?9,0.001566481
443,British Columbia,2022/1/8,All sexes,80+,0.002462366
444,British Columbia,2022/1/15,All sexes,0â€?,0
445,British Columbia,2022/1/15,All sexes,05â€?1,0.052779995
446,British Columbia,2022/1/15,All sexes,12â€?7,0.001139013
447,British Columbia,2022/1/15,All sexes,18â€?9,0.003589757
448,British Columbia,2022/1/15,All sexes,30â€?9,0.003053901
449,British Columbia,2022/1/15,All sexes,40â€?9,0.002269895
450,British Columbia,2022/1/15,All sexes,50â€?9,0.00125332
451,British Columbia,2022/1/15,All sexes,60â€?9,0.001768871
452,British Columbia,2022/1/15,All sexes,70â€?9,0.001812082
453,British Columbia,2022/1/15,All sexes,80+,0.003355208
454,British Columbia,2022/1/22,All sexes,0â€?,0
455,British Columbia,2022/1/22,All sexes,05â€?1,0.038556111
456,British Columbia,2022/1/22,All sexes,12â€?7,0.001054784
457,British Columbia,2022/1/22,All sexes,18â€?9,0.003000976
458,British Columbia,2022/1/22,All sexes,30â€?9,0.002412205
459,British Columbia,2022/1/22,All sexes,40â€?9,0.00197764
460,British Columbia,2022/1/22,All sexes,50â€?9,0.001213397
461,British Columbia,2022/1/22,All sexes,60â€?9,0.001433902
462,British Columbia,2022/1/22,All sexes,70â€?9,0.001562353
463,British Columbia,2022/1/22,All sexes,80+,0.003153144
464,British Columbia,2022/1/30,All sexes,0â€?,0
465,British Columbia,2022/1/30,All sexes,05â€?1,0.026410054
466,British Columbia,2022/1/30,All sexes,12â€?7,0.000849953
467,British Columbia,2022/1/30,All sexes,18â€?9,0.002195055
468,British Columbia,2022/1/30,All sexes,30â€?9,0.002251132
469,British Columbia,2022/1/30,All sexes,40â€?9,0.001490044
470,British Columbia,2022/1/30,All sexes,50â€?9,0.000854083
471,British Columbia,2022/1/30,All sexes,60â€?9,0.001220874
472,British Columbia,2022/1/30,All sexes,70â€?9,0.001397243
473,British Columbia,2022/1/30,All sexes,80+,0.003045063
474,British Columbia,2022/2/6,All sexes,0â€?,0
475,British Columbia,2022/2/6,All sexes,05â€?1,0.018560042
476,British Columbia,2022/2/6,All sexes,12â€?7,0.000777209
477,British Columbia,2022/2/6,All sexes,18â€?9,0.001965389
478,British Columbia,2022/2/6,All sexes,30â€?9,0.001653601
479,British Columbia,2022/2/6,All sexes,40â€?9,0.001434016
480,British Columbia,2022/2/6,All sexes,50â€?9,0.000473382
481,British Columbia,2022/2/6,All sexes,60â€?9,0.001040167
482,British Columbia,2022/2/6,All sexes,70â€?9,0.001407563
483,British Columbia,2022/2/6,All sexes,80+,0.003077957
484,British Columbia,2022/2/13,All sexes,0â€?,0
485,British Columbia,2022/2/13,All sexes,05â€?1,0.010730087
486,British Columbia,2022/2/13,All sexes,12â€?7,0.000681494
487,British Columbia,2022/2/13,All sexes,18â€?9,0.001210969
488,British Columbia,2022/2/13,All sexes,30â€?9,0.001315866
489,British Columbia,2022/2/13,All sexes,40â€?9,0.001050905
490,British Columbia,2022/2/13,All sexes,50â€?9,0.000467678
491,British Columbia,2022/2/13,All sexes,60â€?9,0.000780125
492,British Columbia,2022/2/13,All sexes,70â€?9,0.001335327
493,British Columbia,2022/2/13,All sexes,80+,0.002767812
494,British Columbia,2022/2/20,All sexes,0â€?,0
495,British Columbia,2022/2/20,All sexes,05â€?1,0.0075251
496,British Columbia,2022/2/20,All sexes,12â€?7,0.000421148
497,British Columbia,2022/2/20,All sexes,18â€?9,0.005873895
498,British Columbia,2022/2/20,All sexes,30â€?9,0.003368254
499,British Columbia,2022/2/20,All sexes,40â€?9,0.002524293
500,British Columbia,2022/2/20,All sexes,50â€?9,0.001549897
501,British Columbia,2022/2/20,All sexes,60â€?9,0.00215673
502,British Columbia,2022/2/20,All sexes,70â€?9,0.001909084
503,British Columbia,2022/2/20,All sexes,80+,0.003745239
504,British Columbia,2022/2/27,All sexes,0â€?,0
505,British Columbia,2022/2/27,All sexes,05â€?1,0.002234265
506,British Columbia,2022/2/27,All sexes,12â€?7,0
507,British Columbia,2022/2/27,All sexes,18â€?9,0.000764163
508,British Columbia,2022/2/27,All sexes,30â€?9,0.00115869
509,British Columbia,2022/2/27,All sexes,40â€?9,0.000383111
510,British Columbia,2022/2/27,All sexes,50â€?9,0.000547526
511,British Columbia,2022/2/27,All sexes,60â€?9,0.000326154
512,British Columbia,2022/2/27,All sexes,70â€?9,0.001382796
513,British Columbia,2022/2/27,All sexes,80+,0.002358984
514,British Columbia,2022/3/6,All sexes,0â€?,0
515,British Columbia,2022/3/6,All sexes,05â€?1,0.001014846
516,British Columbia,2022/3/6,All sexes,12â€?7,0
517,British Columbia,2022/3/6,All sexes,18â€?9,0.00071127
518,British Columbia,2022/3/6,All sexes,30â€?9,0.000758604
519,British Columbia,2022/3/6,All sexes,40â€?9,0.000635995
520,British Columbia,2022/3/6,All sexes,50â€?9,0.00016825
521,British Columbia,2022/3/6,All sexes,60â€?9,0.000449564
522,British Columbia,2022/3/6,All sexes,70â€?9,0.00135803
523,British Columbia,2022/3/6,All sexes,80+,0.002838299
524,British Columbia,2022/3/13,All sexes,0â€?,0
525,British Columbia,2022/3/13,All sexes,05â€?1,0.000216607
526,British Columbia,2022/3/13,All sexes,12â€?7,0
527,British Columbia,2022/3/13,All sexes,18â€?9,0.000524753
528,British Columbia,2022/3/13,All sexes,30â€?9,0.000781986
529,British Columbia,2022/3/13,All sexes,40â€?9,0.000599652
530,British Columbia,2022/3/13,All sexes,50â€?9,0.000118345
531,British Columbia,2022/3/13,All sexes,60â€?9,0.000599418
532,British Columbia,2022/3/13,All sexes,70â€?9,0.001126876
533,British Columbia,2022/3/13,All sexes,80+,0.002861795
534,British Columbia,2022/3/20,All sexes,0â€?,0
535,British Columbia,2022/3/20,All sexes,05â€?1,0.000144405
536,British Columbia,2022/3/20,All sexes,12â€?7,0
537,British Columbia,2022/3/20,All sexes,18â€?9,5.15E-05
538,British Columbia,2022/3/20,All sexes,30â€?9,0.000462437
539,British Columbia,2022/3/20,All sexes,40â€?9,0.000425511
540,British Columbia,2022/3/20,All sexes,50â€?9,1.71E-05
541,British Columbia,2022/3/20,All sexes,60â€?9,0.000428995
542,British Columbia,2022/3/20,All sexes,70â€?9,0.001322944
543,British Columbia,2022/3/20,All sexes,80+,0.002847698
544,British Columbia,2022/3/27,All sexes,0â€?,0
545,British Columbia,2022/3/27,All sexes,05â€?1,0.000457282
546,British Columbia,2022/3/27,All sexes,12â€?7,0
547,British Columbia,2022/3/27,All sexes,18â€?9,0.000128056
548,British Columbia,2022/3/27,All sexes,30â€?9,0.000579345
549,British Columbia,2022/3/27,All sexes,40â€?9,0.000711708
550,British Columbia,2022/3/27,All sexes,50â€?9,8.84E-05
551,British Columbia,2022/3/27,All sexes,60â€?9,0.000622925
552,British Columbia,2022/3/27,All sexes,70â€?9,0.001133067
553,British Columbia,2022/3/27,All sexes,80+,0.00277721
554,British Columbia,2022/4/3,All sexes,0â€?,0
555,British Columbia,2022/4/3,All sexes,05â€?1,0
556,British Columbia,2022/4/3,All sexes,12â€?7,0
557,British Columbia,2022/4/3,All sexes,18â€?9,0
558,British Columbia,2022/4/3,All sexes,30â€?9,0.000411777
559,British Columbia,2022/4/3,All sexes,40â€?9,0.00051031
560,British Columbia,2022/4/3,All sexes,50â€?9,0
561,British Columbia,2022/4/3,All sexes,60â€?9,0.000581788
562,British Columbia,2022/4/3,All sexes,70â€?9,0.000949382
563,British Columbia,2022/4/3,All sexes,80+,0.003049762
564,British Columbia,2022/4/10,All sexes,0â€?,0
565,British Columbia,2022/4/10,All sexes,05â€?1,0.001259532
566,British Columbia,2022/4/10,All sexes,12â€?7,0
567,British Columbia,2022/4/10,All sexes,18â€?9,0.000186517
568,British Columbia,2022/4/10,All sexes,30â€?9,0.000781986
569,British Columbia,2022/4/10,All sexes,40â€?9,0.000455796
570,British Columbia,2022/4/10,All sexes,50â€?9,9.98E-05
571,British Columbia,2022/4/10,All sexes,60â€?9,0.000464255
572,British Columbia,2022/4/10,All sexes,70â€?9,0.001306433
573,British Columbia,2022/4/10,All sexes,80+,0.003092054
574,British Columbia,2022/4/24,All sexes,0â€?,0
575,British Columbia,2022/4/24,All sexes,05â€?1,0.000954677
576,British Columbia,2022/4/24,All sexes,12â€?7,0
577,British Columbia,2022/4/24,All sexes,18â€?9,0
578,British Columbia,2022/4/24,All sexes,30â€?9,0.001070359
579,British Columbia,2022/4/24,All sexes,40â€?9,0.000897964
580,British Columbia,2022/4/24,All sexes,50â€?9,1.14E-05
581,British Columbia,2022/4/24,All sexes,60â€?9,0.001060735
582,British Columbia,2022/4/24,All sexes,70â€?9,0.002420925
583,British Columbia,2022/4/24,All sexes,80+,0.005751785
584,British Columbia,2022/5/8,All sexes,0â€?,0
585,British Columbia,2022/5/8,All sexes,05â€?1,0
586,British Columbia,2022/5/8,All sexes,12â€?7,0
587,British Columbia,2022/5/8,All sexes,18â€?9,0
588,British Columbia,2022/5/8,All sexes,30â€?9,0.000952152
589,British Columbia,2022/5/8,All sexes,40â€?9,0.001022134
590,British Columbia,2022/5/8,All sexes,50â€?9,9.13E-05
591,British Columbia,2022/5/8,All sexes,60â€?9,0.001137132
592,British Columbia,2022/5/8,All sexes,70â€?9,0.002435372
593,British Columbia,2022/5/8,All sexes,80+,0.005812874
594,British Columbia,2022/5/22,All sexes,0â€?,0
595,British Columbia,2022/5/22,All sexes,05â€?1,0
596,British Columbia,2022/5/22,All sexes,12â€?7,0
597,British Columbia,2022/5/22,All sexes,18â€?9,0
598,British Columbia,2022/5/22,All sexes,30â€?9,0.000824852
599,British Columbia,2022/5/22,All sexes,40â€?9,0.001063019
600,British Columbia,2022/5/22,All sexes,50â€?9,0
601,British Columbia,2022/5/22,All sexes,60â€?9,0.001137132
602,British Columbia,2022/5/22,All sexes,70â€?9,0.002431245
603,British Columbia,2022/5/22,All sexes,80+,0.006616433
604,British Columbia,2022/6/19,All sexes,0â€?,0
605,British Columbia,2022/6/19,All sexes,05â€?1,0
606,British Columbia,2022/6/19,All sexes,12â€?7,0
607,British Columbia,2022/6/19,All sexes,18â€?9,0
608,British Columbia,2022/6/19,All sexes,30â€?9,0.001449661
609,British Columbia,2022/6/19,All sexes,40â€?9,0.001512759
610,British Columbia,2022/6/19,All sexes,50â€?9,0
611,British Columbia,2022/6/19,All sexes,60â€?9,0.001854083
612,British Columbia,2022/6/19,All sexes,70â€?9,0.00428254
613,British Columbia,2022/6/19,All sexes,80+,0.012006381
614,British Columbia,2022/7/17,All sexes,0â€?,0
615,British Columbia,2022/7/17,All sexes,05â€?1,0
616,British Columbia,2022/7/17,All sexes,12â€?7,0
617,British Columbia,2022/7/17,All sexes,18â€?9,0
618,British Columbia,2022/7/17,All sexes,30â€?9,0.001232732
619,British Columbia,2022/7/17,All sexes,40â€?9,0.001323474
620,British Columbia,2022/7/17,All sexes,50â€?9,0
621,British Columbia,2022/7/17,All sexes,60â€?9,0.001912849
622,British Columbia,2022/7/17,All sexes,70â€?9,0.004286668
623,British Columbia,2022/7/17,All sexes,80+,0.012382315
624,British Columbia,2022/8/14,All sexes,0â€?,0.04140401
625,British Columbia,2022/8/14,All sexes,05â€?1,0
626,British Columbia,2022/8/14,All sexes,12â€?7,0
627,British Columbia,2022/8/14,All sexes,18â€?9,0
628,British Columbia,2022/8/14,All sexes,30â€?9,0.002886333
629,British Columbia,2022/8/14,All sexes,40â€?9,0.00513187
630,British Columbia,2022/8/14,All sexes,50â€?9,0
631,British Columbia,2022/8/14,All sexes,60â€?9,0.006744924
632,British Columbia,2022/8/14,All sexes,70â€?9,0.015514147
633,British Columbia,2022/8/14,All sexes,80+,0.041667548
634,British Columbia,2022/9/11,All sexes,0â€?,0.039205839
635,British Columbia,2022/9/11,All sexes,05â€?1,0.009462533
636,British Columbia,2022/9/11,All sexes,12â€?7,0.000530263
637,British Columbia,2022/9/11,All sexes,18â€?9,0.000542848
638,British Columbia,2022/9/11,All sexes,30â€?9,0.000476726
639,British Columbia,2022/9/11,All sexes,40â€?9,0.000342226
640,British Columbia,2022/9/11,All sexes,50â€?9,0.000255227
641,British Columbia,2022/9/11,All sexes,60â€?9,0.000323216
642,British Columbia,2022/9/11,All sexes,70â€?9,0.000282751
643,British Columbia,2022/9/11,All sexes,80+,0.000234959
644,British Columbia,2022/10/9,All sexes,0â€?,0.016188928
645,British Columbia,2022/10/9,All sexes,05â€?1,0.007970349
646,British Columbia,2022/10/9,All sexes,12â€?7,0.001246214
647,British Columbia,2022/10/9,All sexes,18â€?9,0.001345985
648,British Columbia,2022/10/9,All sexes,30â€?9,0
649,British Columbia,2022/10/9,All sexes,40â€?9,0
650,British Columbia,2022/10/9,All sexes,50â€?9,0.000675852
651,British Columbia,2022/10/9,All sexes,60â€?9,0
652,British Columbia,2022/10/9,All sexes,70â€?9,0
653,British Columbia,2022/10/9,All sexes,80+,0
654,British Columbia,2022/11/6,All sexes,0â€?,0.017889316
655,British Columbia,2022/11/6,All sexes,05â€?1,0
656,British Columbia,2022/11/6,All sexes,12â€?7,0
657,British Columbia,2022/11/6,All sexes,18â€?9,0
658,British Columbia,2022/11/6,All sexes,30â€?9,0.000757305
659,British Columbia,2022/11/6,All sexes,40â€?9,0.000925221
660,British Columbia,2022/11/6,All sexes,50â€?9,0
661,British Columbia,2022/11/6,All sexes,60â€?9,0.002040666
662,British Columbia,2022/11/6,All sexes,70â€?9,0.003863574
663,British Columbia,2022/11/6,All sexes,80+,0.010742305
664,British Columbia,2022/12/4,All sexes,0â€?,0.027034409
665,British Columbia,2022/12/4,All sexes,05â€?1,0
666,British Columbia,2022/12/4,All sexes,12â€?7,0
667,British Columbia,2022/12/4,All sexes,18â€?9,0.00074746
668,British Columbia,2022/12/4,All sexes,30â€?9,0.003752752
669,British Columbia,2022/12/4,All sexes,40â€?9,0.002886204
670,British Columbia,2022/12/4,All sexes,50â€?9,0.001030888
671,British Columbia,2022/12/4,All sexes,60â€?9,0.004097494
672,British Columbia,2022/12/4,All sexes,70â€?9,0.005931576
673,British Columbia,2022/12/4,All sexes,80+,0.013171776
674,British Columbia,2023/1/1,All sexes,0â€?,0.022008132
675,British Columbia,2023/1/1,All sexes,05â€?1,0
676,British Columbia,2023/1/1,All sexes,12â€?7,0
677,British Columbia,2023/1/1,All sexes,18â€?9,0
678,British Columbia,2023/1/1,All sexes,30â€?9,0.00235505
679,British Columbia,2023/1/1,All sexes,40â€?9,0.00219721
680,British Columbia,2023/1/1,All sexes,50â€?9,0
681,British Columbia,2023/1/1,All sexes,60â€?9,0.002418241
682,British Columbia,2023/1/1,All sexes,70â€?9,0.005112218
683,British Columbia,2023/1/1,All sexes,80+,0.012321226
684,British Columbia,2023/1/29,All sexes,0â€?,0.009109851
685,British Columbia,2023/1/29,All sexes,05â€?1,0
686,British Columbia,2023/1/29,All sexes,12â€?7,0
687,British Columbia,2023/1/29,All sexes,18â€?9,0
688,British Columbia,2023/1/29,All sexes,30â€?9,0.001702962
689,British Columbia,2023/1/29,All sexes,40â€?9,0.002006411
690,British Columbia,2023/1/29,All sexes,50â€?9,0
691,British Columbia,2023/1/29,All sexes,60â€?9,0.002352129
692,British Columbia,2023/1/29,All sexes,70â€?9,0.004486864
693,British Columbia,2023/1/29,All sexes,80+,0.010793995
694,British Columbia,2023/2/26,All sexes,0â€?,0.002004343
695,British Columbia,2023/2/26,All sexes,05â€?1,0
696,British Columbia,2023/2/26,All sexes,12â€?7,0
697,British Columbia,2023/2/26,All sexes,18â€?9,0
698,British Columbia,2023/2/26,All sexes,30â€?9,0.00041957
699,British Columbia,2023/2/26,All sexes,40â€?9,0.001153876
700,British Columbia,2023/2/26,All sexes,50â€?9,0
701,British Columbia,2023/2/26,All sexes,60â€?9,0.00152499
702,British Columbia,2023/2/26,All sexes,70â€?9,0.003896596
703,British Columbia,2023/2/26,All sexes,80+,0.011809016
704,British Columbia,2023/3/26,All sexes,0â€?,0.000757686
705,British Columbia,2023/3/26,All sexes,05â€?1,0
706,British Columbia,2023/3/26,All sexes,12â€?7,0
707,British Columbia,2023/3/26,All sexes,18â€?9,0
708,British Columbia,2023/3/26,All sexes,30â€?9,0.000328642
709,British Columbia,2023/3/26,All sexes,40â€?9,0.001050905
710,British Columbia,2023/3/26,All sexes,50â€?9,0
711,British Columbia,2023/3/26,All sexes,60â€?9,0.001730673
712,British Columbia,2023/3/26,All sexes,70â€?9,0.003927554
713,British Columbia,2023/3/26,All sexes,80+,0.012363518
714,British Columbia,2023/4/23,All sexes,0â€?,0
715,British Columbia,2023/4/23,All sexes,05â€?1,0
716,British Columbia,2023/4/23,All sexes,12â€?7,0
717,British Columbia,2023/4/23,All sexes,18â€?9,0
718,British Columbia,2023/4/23,All sexes,30â€?9,0.000202641
719,British Columbia,2023/4/23,All sexes,40â€?9,0.00121899
720,British Columbia,2023/4/23,All sexes,50â€?9,0
721,British Columbia,2023/4/23,All sexes,60â€?9,0.001523521
722,British Columbia,2023/4/23,All sexes,70â€?9,0.004171091
723,British Columbia,2023/4/23,All sexes,80+,0.012664265
724,British Columbia,2023/6/18,All sexes,0â€?,0
725,British Columbia,2023/6/18,All sexes,05â€?1,0
726,British Columbia,2023/6/18,All sexes,12â€?7,0
727,British Columbia,2023/6/18,All sexes,18â€?9,0
728,British Columbia,2023/6/18,All sexes,30â€?9,0.000465035
729,British Columbia,2023/6/18,All sexes,40â€?9,0.00199884
730,British Columbia,2023/6/18,All sexes,50â€?9,0
731,British Columbia,2023/6/18,All sexes,60â€?9,0.002953016
732,British Columbia,2023/6/18,All sexes,70â€?9,0.008323607
733,British Columbia,2023/6/18,All sexes,80+,0.025586985
734,British Columbia,2023/9/10,All sexes,0â€?,0
735,British Columbia,2023/9/10,All sexes,05â€?1,0
736,British Columbia,2023/9/10,All sexes,12â€?7,0
737,British Columbia,2023/9/10,All sexes,18â€?9,0
738,British Columbia,2023/9/10,All sexes,30â€?9,0.000819656
739,British Columbia,2023/9/10,All sexes,40â€?9,0.003179973
740,British Columbia,2023/9/10,All sexes,50â€?9,0
741,British Columbia,2023/9/10,All sexes,60â€?9,0.003772809
742,British Columbia,2023/9/10,All sexes,70â€?9,0.011570082
743,British Columbia,2023/9/10,All sexes,80+,0.036973076
744,British Columbia,2023/12/3,All sexes,0â€?,0.011347668
745,British Columbia,2023/12/3,All sexes,05â€?1,0
746,British Columbia,2023/12/3,All sexes,12â€?7,0
747,British Columbia,2023/12/3,All sexes,18â€?9,0
748,British Columbia,2023/12/3,All sexes,30â€?9,0.003346172
749,British Columbia,2023/12/3,All sexes,40â€?9,0.005581609
750,British Columbia,2023/12/3,All sexes,50â€?9,0
751,British Columbia,2023/12/3,All sexes,60â€?9,0.005948638
752,British Columbia,2023/12/3,All sexes,70â€?9,0.014981668
753,British Columbia,2023/12/3,All sexes,80+,0.038923232
