date,region,daily_positive
2020/2/24,Lombardia,166
2020/2/25,Lombardia,231
2020/2/26,Lombardia,249
2020/2/27,Lombardia,349
2020/2/28,Lombardia,474
2020/2/29,Lombardia,552
2020/3/1,Lombardia,887
2020/3/2,Lombardia,1077
2020/3/3,Lombardia,1326
2020/3/4,Lombardia,1497
2020/3/5,Lombardia,1777
2020/3/6,Lombardia,2008
2020/3/7,Lombardia,2742
2020/3/8,Lombardia,3372
2020/3/9,Lombardia,4490
2020/3/10,Lombardia,4427
2020/3/11,Lombardia,5763
2020/3/12,Lombardia,6896
2020/3/13,Lombardia,7732
2020/3/14,Lombardia,9059
2020/3/15,Lombardia,10043
2020/3/16,Lombardia,10861
2020/3/17,Lombardia,12095
2020/3/18,Lombardia,12266
2020/3/19,Lombardia,13938
2020/3/20,Lombardia,15420
2020/3/21,Lombardia,17370
2020/3/22,Lombardia,17885
2020/3/23,Lombardia,18910
2020/3/24,Lombardia,19868
2020/3/25,Lombardia,20591
2020/3/26,Lombardia,22189
2020/3/27,Lombardia,23895
2020/3/28,Lombardia,24509
2020/3/29,Lombardia,25392
2020/3/30,Lombardia,25006
2020/3/31,Lombardia,25124
2020/4/1,Lombardia,25765
2020/4/2,Lombardia,25876
2020/4/3,Lombardia,26189
2020/4/4,Lombardia,27220
2020/4/5,Lombardia,28124
2020/4/6,Lombardia,28469
2020/4/7,Lombardia,28343
2020/4/8,Lombardia,28545
2020/4/9,Lombardia,29074
2020/4/10,Lombardia,29530
2020/4/11,Lombardia,30258
2020/4/12,Lombardia,31265
2020/4/13,Lombardia,31935
2020/4/14,Lombardia,32363
2020/4/15,Lombardia,32921
2020/4/16,Lombardia,33090
2020/4/17,Lombardia,33434
2020/4/18,Lombardia,34195
2020/4/19,Lombardia,34497
2020/4/20,Lombardia,34587
2020/4/21,Lombardia,33978
2020/4/22,Lombardia,34242
2020/4/23,Lombardia,33873
2020/4/24,Lombardia,34368
2020/4/25,Lombardia,34473
2020/4/26,Lombardia,35166
2020/4/27,Lombardia,35441
2020/4/28,Lombardia,35744
2020/4/29,Lombardia,36122
2020/4/30,Lombardia,36211
2020/5/1,Lombardia,36473
2020/5/2,Lombardia,36667
2020/5/3,Lombardia,36926
2020/5/4,Lombardia,37307
2020/5/5,Lombardia,37092
2020/5/6,Lombardia,31753
2020/5/7,Lombardia,32015
2020/5/8,Lombardia,31983
2020/5/9,Lombardia,30262
2020/5/10,Lombardia,30190
2020/5/11,Lombardia,30411
2020/5/12,Lombardia,30675
2020/5/13,Lombardia,30032
2020/5/14,Lombardia,29956
2020/5/15,Lombardia,27746
2020/5/16,Lombardia,27679
2020/5/17,Lombardia,27430
2020/5/18,Lombardia,27073
2020/5/19,Lombardia,27291
2020/5/20,Lombardia,26671
2020/5/21,Lombardia,26715
2020/5/22,Lombardia,25933
2020/5/23,Lombardia,25630
2020/5/24,Lombardia,25614
2020/5/25,Lombardia,25215
2020/5/26,Lombardia,24477
2020/5/27,Lombardia,24037
2020/5/28,Lombardia,22913
2020/5/29,Lombardia,22683
2020/5/30,Lombardia,21809
2020/5/31,Lombardia,20996
2020/6/1,Lombardia,20861
2020/6/2,Lombardia,20255
2020/6/3,Lombardia,20224
2020/6/4,Lombardia,20224
2020/6/5,Lombardia,19853
2020/6/6,Lombardia,19499
2020/6/7,Lombardia,19420
2020/6/8,Lombardia,19319
2020/6/9,Lombardia,18297
2020/6/10,Lombardia,17857
2020/6/11,Lombardia,17340
2020/6/12,Lombardia,17024
2020/6/13,Lombardia,16785
2020/6/14,Lombardia,15989
2020/6/15,Lombardia,15976
2020/6/16,Lombardia,15233
2020/6/17,Lombardia,14972
2020/6/18,Lombardia,14647
2020/6/19,Lombardia,14045
2020/6/20,Lombardia,13911
2020/6/21,Lombardia,13843
2020/6/22,Lombardia,13638
2020/6/23,Lombardia,12903
2020/6/24,Lombardia,12227
2020/6/25,Lombardia,11992
2020/6/26,Lombardia,11640
2020/6/27,Lombardia,10992
2020/6/28,Lombardia,10947
2020/6/29,Lombardia,10823
2020/6/30,Lombardia,10060
2020/7/1,Lombardia,9938
2020/7/2,Lombardia,9827
2020/7/3,Lombardia,9677
2020/7/4,Lombardia,9426
2020/7/5,Lombardia,9445
2020/7/6,Lombardia,9492
2020/7/7,Lombardia,9074
2020/7/8,Lombardia,8460
2020/7/9,Lombardia,8357
2020/7/10,Lombardia,8341
2020/7/11,Lombardia,8212
2020/7/12,Lombardia,8004
2020/7/13,Lombardia,8011
2020/7/14,Lombardia,7952
2020/7/15,Lombardia,7535
2020/7/16,Lombardia,7509
2020/7/17,Lombardia,7421
2020/7/18,Lombardia,7255
2020/7/19,Lombardia,7240
2020/7/20,Lombardia,7141
2020/7/21,Lombardia,7010
2020/7/22,Lombardia,6975
2020/7/23,Lombardia,6941
2020/7/24,Lombardia,6759
2020/7/25,Lombardia,6775
2020/7/26,Lombardia,6771
2020/7/27,Lombardia,6725
2020/7/28,Lombardia,6678
2020/7/29,Lombardia,6563
2020/7/30,Lombardia,6035
2020/7/31,Lombardia,6011
2020/8/1,Lombardia,5955
2020/8/2,Lombardia,5821
2020/8/3,Lombardia,5795
2020/8/4,Lombardia,5752
2020/8/5,Lombardia,5823
2020/8/6,Lombardia,5728
2020/8/7,Lombardia,5645
2020/8/8,Lombardia,5547
2020/8/9,Lombardia,5588
2020/8/10,Lombardia,5547
2020/8/11,Lombardia,5514
2020/8/12,Lombardia,5521
2020/8/13,Lombardia,5539
2020/8/14,Lombardia,5377
2020/8/15,Lombardia,5357
2020/8/16,Lombardia,5377
2020/8/17,Lombardia,5335
2020/8/18,Lombardia,5314
2020/8/19,Lombardia,5322
2020/8/20,Lombardia,5423
2020/8/21,Lombardia,5494
2020/8/22,Lombardia,5576
2020/8/23,Lombardia,5782
2020/8/24,Lombardia,5864
2020/8/25,Lombardia,5787
2020/8/26,Lombardia,5969
2020/8/27,Lombardia,6225
2020/8/28,Lombardia,6454
2020/8/29,Lombardia,6645
2020/8/30,Lombardia,6829
2020/8/31,Lombardia,6952
2020/9/1,Lombardia,7082
2020/9/2,Lombardia,7278
2020/9/3,Lombardia,7445
2020/9/4,Lombardia,7669
2020/9/5,Lombardia,7922
2020/9/6,Lombardia,8031
2020/9/7,Lombardia,8110
2020/9/8,Lombardia,8221
2020/9/9,Lombardia,8324
2020/9/10,Lombardia,8452
2020/9/11,Lombardia,8591
2020/9/12,Lombardia,8567
2020/9/13,Lombardia,8789
2020/9/14,Lombardia,8848
2020/9/15,Lombardia,8799
2020/9/16,Lombardia,8804
2020/9/17,Lombardia,8934
2020/9/18,Lombardia,9027
2020/9/19,Lombardia,8935
2020/9/20,Lombardia,9007
2020/9/21,Lombardia,9076
2020/9/22,Lombardia,9027
2020/9/23,Lombardia,9104
2020/9/24,Lombardia,9048
2020/9/25,Lombardia,9171
2020/9/26,Lombardia,9087
2020/9/27,Lombardia,9237
2020/9/28,Lombardia,9334
2020/9/29,Lombardia,9099
2020/9/30,Lombardia,9060
2020/10/1,Lombardia,9167
2020/10/2,Lombardia,9166
2020/10/3,Lombardia,9162
2020/10/4,Lombardia,9361
2020/10/5,Lombardia,9532
2020/10/6,Lombardia,9509
2020/10/7,Lombardia,9877
2020/10/8,Lombardia,10406
2020/10/9,Lombardia,11128
2020/10/10,Lombardia,12022
2020/10/11,Lombardia,12849
2020/10/12,Lombardia,13379
2020/10/13,Lombardia,14256
2020/10/14,Lombardia,15218
2020/10/15,Lombardia,17050
2020/10/16,Lombardia,19128
2020/10/17,Lombardia,21625
2020/10/18,Lombardia,23294
2020/10/19,Lombardia,24634
2020/10/20,Lombardia,26304
2020/10/21,Lombardia,29890
2020/10/22,Lombardia,33518
2020/10/23,Lombardia,37950
2020/10/24,Lombardia,42685
2020/10/25,Lombardia,47983
2020/10/26,Lombardia,50325
2020/10/27,Lombardia,54884
2020/10/28,Lombardia,61406
2020/10/29,Lombardia,67884
2020/10/30,Lombardia,75229
2020/10/31,Lombardia,82011
2020/11/1,Lombardia,90075
2020/11/2,Lombardia,94418
2020/11/3,Lombardia,98566
2020/11/4,Lombardia,104733
2020/11/5,Lombardia,112524
2020/11/6,Lombardia,117366
2020/11/7,Lombardia,127629
2020/11/8,Lombardia,132410
2020/11/9,Lombardia,131459
2020/11/10,Lombardia,135505
2020/11/11,Lombardia,141918
2020/11/12,Lombardia,142793
2020/11/13,Lombardia,151269
2020/11/14,Lombardia,156279
2020/11/15,Lombardia,162541
2020/11/16,Lombardia,152339
2020/11/17,Lombardia,156567
2020/11/18,Lombardia,152083
2020/11/19,Lombardia,155580
2020/11/20,Lombardia,159641
2020/11/21,Lombardia,162685
2020/11/22,Lombardia,164406
2020/11/23,Lombardia,149918
2020/11/24,Lombardia,148760
2020/11/25,Lombardia,138029
2020/11/26,Lombardia,140401
2020/11/27,Lombardia,130555
2020/11/28,Lombardia,130315
2020/11/29,Lombardia,132627
2020/11/30,Lombardia,125408
2020/12/1,Lombardia,121033
2020/12/2,Lombardia,118796
2020/12/3,Lombardia,118331
2020/12/4,Lombardia,116702
2020/12/5,Lombardia,115756
2020/12/6,Lombardia,116379
2020/12/7,Lombardia,116000
2020/12/8,Lombardia,111829
2020/12/9,Lombardia,89903
2020/12/10,Lombardia,87243
2020/12/11,Lombardia,87449
2020/12/12,Lombardia,85066
2020/12/13,Lombardia,86349
2020/12/14,Lombardia,78321
2020/12/15,Lombardia,75890
2020/12/16,Lombardia,69733
2020/12/17,Lombardia,68041
2020/12/18,Lombardia,68210
2020/12/19,Lombardia,67653
2020/12/20,Lombardia,68781
2020/12/21,Lombardia,61314
2020/12/22,Lombardia,61144
2020/12/23,Lombardia,60239
2020/12/24,Lombardia,57908
2020/12/25,Lombardia,58710
2020/12/26,Lombardia,59622
2020/12/27,Lombardia,59327
2020/12/28,Lombardia,54765
2020/12/29,Lombardia,54418
2020/12/30,Lombardia,52996
2020/12/31,Lombardia,54623
2021/1/1,Lombardia,55312
2021/1/2,Lombardia,56010
2021/1/3,Lombardia,56955
2021/1/4,Lombardia,52687
2021/1/5,Lombardia,52317
2021/1/6,Lombardia,52691
2021/1/7,Lombardia,54242
2021/1/8,Lombardia,54677
2021/1/9,Lombardia,55437
2021/1/10,Lombardia,57798
2021/1/11,Lombardia,54507
2021/1/12,Lombardia,54415
2021/1/13,Lombardia,54963
2021/1/14,Lombardia,56100
2021/1/15,Lombardia,57154
2021/1/16,Lombardia,57998
2021/1/17,Lombardia,56142
2021/1/18,Lombardia,53564
2021/1/19,Lombardia,53461
2021/1/20,Lombardia,53698
2021/1/21,Lombardia,53055
2021/1/22,Lombardia,53215
2021/1/23,Lombardia,52468
2021/1/24,Lombardia,53004
2021/1/25,Lombardia,49977
2021/1/26,Lombardia,48968
2021/1/27,Lombardia,49038
2021/1/28,Lombardia,49839
2021/1/29,Lombardia,49514
2021/1/30,Lombardia,50141
2021/1/31,Lombardia,51077
2021/2/1,Lombardia,48475
2021/2/2,Lombardia,46559
2021/2/3,Lombardia,47345
2021/2/4,Lombardia,46896
2021/2/5,Lombardia,48202
2021/2/6,Lombardia,48309
2021/2/7,Lombardia,48840
2021/2/8,Lombardia,46374
2021/2/9,Lombardia,47039
2021/2/10,Lombardia,46611
2021/2/11,Lombardia,47010
2021/2/12,Lombardia,48470
2021/2/13,Lombardia,49151
2021/2/14,Lombardia,50617
2021/2/15,Lombardia,48630
2021/2/16,Lombardia,48673
2021/2/17,Lombardia,48693
2021/2/18,Lombardia,49973
2021/2/19,Lombardia,51789
2021/2/20,Lombardia,53365
2021/2/21,Lombardia,55045
2021/2/22,Lombardia,53369
2021/2/23,Lombardia,54715
2021/2/24,Lombardia,55225
2021/2/25,Lombardia,57828
2021/2/26,Lombardia,61267
2021/2/27,Lombardia,63714
2021/2/28,Lombardia,66341
2021/3/1,Lombardia,65002
2021/3/2,Lombardia,67690
2021/3/3,Lombardia,69336
2021/3/4,Lombardia,72394
2021/3/5,Lombardia,76128
2021/3/6,Lombardia,80654
2021/3/7,Lombardia,82208
2021/3/8,Lombardia,80129
2021/3/9,Lombardia,82343
2021/3/10,Lombardia,85067
2021/3/11,Lombardia,88668
2021/3/12,Lombardia,92725
2021/3/13,Lombardia,94493
2021/3/14,Lombardia,97487
2021/3/15,Lombardia,93163
2021/3/16,Lombardia,95776
2021/3/17,Lombardia,95765
2021/3/18,Lombardia,99069
2021/3/19,Lombardia,100904
2021/3/20,Lombardia,104451
2021/3/21,Lombardia,105775
2021/3/22,Lombardia,98563
2021/3/23,Lombardia,98256
2021/3/24,Lombardia,100172
2021/3/25,Lombardia,102078
2021/3/26,Lombardia,104655
2021/3/27,Lombardia,106627
2021/3/28,Lombardia,102691
2021/3/29,Lombardia,95805
2021/3/30,Lombardia,96522
2021/3/31,Lombardia,95855
2021/4/1,Lombardia,96034
2021/4/2,Lombardia,96656
2021/4/3,Lombardia,94125
2021/4/4,Lombardia,93964
2021/4/5,Lombardia,94431
2021/4/6,Lombardia,83699
2021/4/7,Lombardia,82293
2021/4/8,Lombardia,81995
2021/4/9,Lombardia,81579
2021/4/10,Lombardia,79038
2021/4/11,Lombardia,79480
2021/4/12,Lombardia,72687
2021/4/13,Lombardia,71341
2021/4/14,Lombardia,70064
2021/4/15,Lombardia,67918
2021/4/16,Lombardia,67395
2021/4/17,Lombardia,67801
2021/4/18,Lombardia,66377
2021/4/19,Lombardia,59532
2021/4/20,Lombardia,58319
2021/4/21,Lombardia,57790
2021/4/22,Lombardia,57747
2021/4/23,Lombardia,56449
2021/4/24,Lombardia,57093
2021/4/25,Lombardia,57622
2021/4/26,Lombardia,52964
2021/4/27,Lombardia,53051
2021/4/28,Lombardia,52269
2021/4/29,Lombardia,52074
2021/4/30,Lombardia,52485
2021/5/1,Lombardia,51623
2021/5/2,Lombardia,52286
2021/5/3,Lombardia,48277
2021/5/4,Lombardia,48183
2021/5/5,Lombardia,47288
2021/5/6,Lombardia,48052
2021/5/7,Lombardia,47106
2021/5/8,Lombardia,45554
2021/5/9,Lombardia,45724
2021/5/10,Lombardia,41701
2021/5/11,Lombardia,40736
2021/5/12,Lombardia,39871
2021/5/13,Lombardia,39544
2021/5/14,Lombardia,38689
2021/5/15,Lombardia,38726
2021/5/16,Lombardia,38514
2021/5/17,Lombardia,38238
2021/5/18,Lombardia,37813
2021/5/19,Lombardia,37242
2021/5/20,Lombardia,36383
2021/5/21,Lombardia,36221
2021/5/22,Lombardia,35416
2021/5/23,Lombardia,35621
2021/5/24,Lombardia,35640
2021/5/25,Lombardia,34578
2021/5/26,Lombardia,33499
2021/5/27,Lombardia,32740
2021/5/28,Lombardia,32520
2021/5/29,Lombardia,32375
2021/5/30,Lombardia,32063
2021/5/31,Lombardia,31497
2021/6/1,Lombardia,31142
2021/6/2,Lombardia,21753
2021/6/3,Lombardia,21529
2021/6/4,Lombardia,21559
2021/6/5,Lombardia,21343
2021/6/6,Lombardia,20641
2021/6/7,Lombardia,20561
2021/6/8,Lombardia,20407
2021/6/9,Lombardia,18992
2021/6/10,Lombardia,18871
2021/6/11,Lombardia,18407
2021/6/12,Lombardia,18456
2021/6/13,Lombardia,18391
2021/6/14,Lombardia,18372
2021/6/15,Lombardia,18326
2021/6/16,Lombardia,17244
2021/6/17,Lombardia,17126
2021/6/18,Lombardia,13832
2021/6/19,Lombardia,13587
2021/6/20,Lombardia,13657
2021/6/21,Lombardia,13647
2021/6/22,Lombardia,13455
2021/6/23,Lombardia,12651
2021/6/24,Lombardia,12502
2021/6/25,Lombardia,12548
2021/6/26,Lombardia,11835
2021/6/27,Lombardia,11847
2021/6/28,Lombardia,11225
2021/6/29,Lombardia,11202
2021/6/30,Lombardia,10474
2021/7/1,Lombardia,10442
2021/7/2,Lombardia,10024
2021/7/3,Lombardia,9454
2021/7/4,Lombardia,8976
2021/7/5,Lombardia,8409
2021/7/6,Lombardia,8468
2021/7/7,Lombardia,8526
2021/7/8,Lombardia,8685
2021/7/9,Lombardia,8852
2021/7/10,Lombardia,8460
2021/7/11,Lombardia,8076
2021/7/12,Lombardia,7628
2021/7/13,Lombardia,7840
2021/7/14,Lombardia,8200
2021/7/15,Lombardia,7877
2021/7/16,Lombardia,8253
2021/7/17,Lombardia,7078
2021/7/18,Lombardia,7407
2021/7/19,Lombardia,7581
2021/7/20,Lombardia,7362
2021/7/21,Lombardia,6886
2021/7/22,Lombardia,7233
2021/7/23,Lombardia,7729
2021/7/24,Lombardia,8137
2021/7/25,Lombardia,8534
2021/7/26,Lombardia,8683
2021/7/27,Lombardia,9041
2021/7/28,Lombardia,9517
2021/7/29,Lombardia,9897
2021/7/30,Lombardia,10227
2021/7/31,Lombardia,10862
2021/8/1,Lombardia,11174
2021/8/2,Lombardia,11446
2021/8/3,Lombardia,11600
2021/8/4,Lombardia,12055
2021/8/5,Lombardia,12333
2021/8/6,Lombardia,12455
2021/8/7,Lombardia,12816
2021/8/8,Lombardia,13314
2021/8/9,Lombardia,13449
2021/8/10,Lombardia,13401
2021/8/11,Lombardia,13392
2021/8/12,Lombardia,13362
2021/8/13,Lombardia,13322
2021/8/14,Lombardia,13220
2021/8/15,Lombardia,13231
2021/8/16,Lombardia,13026
2021/8/17,Lombardia,12906
2021/8/18,Lombardia,12593
2021/8/19,Lombardia,12589
2021/8/20,Lombardia,12178
2021/8/21,Lombardia,12132
2021/8/22,Lombardia,12246
2021/8/23,Lombardia,12301
2021/8/24,Lombardia,12336
2021/8/25,Lombardia,11989
2021/8/26,Lombardia,12043
2021/8/27,Lombardia,11929
2021/8/28,Lombardia,11948
2021/8/29,Lombardia,12147
2021/8/30,Lombardia,12169
2021/8/31,Lombardia,11013
2021/9/1,Lombardia,11080
2021/9/2,Lombardia,11118
2021/9/3,Lombardia,11014
2021/9/4,Lombardia,11229
2021/9/5,Lombardia,11432
2021/9/6,Lombardia,11367
2021/9/7,Lombardia,11460
2021/9/8,Lombardia,11243
2021/9/9,Lombardia,11338
2021/9/10,Lombardia,11245
2021/9/11,Lombardia,11387
2021/9/12,Lombardia,11502
2021/9/13,Lombardia,11545
2021/9/14,Lombardia,11440
2021/9/15,Lombardia,11309
2021/9/16,Lombardia,11146
2021/9/17,Lombardia,11076
2021/9/18,Lombardia,11372
2021/9/19,Lombardia,11439
2021/9/20,Lombardia,11466
2021/9/21,Lombardia,11447
2021/9/22,Lombardia,11107
2021/9/23,Lombardia,10939
2021/9/24,Lombardia,10735
2021/9/25,Lombardia,10767
2021/9/26,Lombardia,10853
2021/9/27,Lombardia,10863
2021/9/28,Lombardia,10694
2021/9/29,Lombardia,10368
2021/9/30,Lombardia,10082
2021/10/1,Lombardia,9938
2021/10/2,Lombardia,9851
2021/10/3,Lombardia,9999
2021/10/4,Lombardia,10009
2021/10/5,Lombardia,9743
2021/10/6,Lombardia,9387
2021/10/7,Lombardia,9193
2021/10/8,Lombardia,8951
2021/10/9,Lombardia,8974
2021/10/10,Lombardia,9031
2021/10/11,Lombardia,9043
2021/10/12,Lombardia,8926
2021/10/13,Lombardia,8459
2021/10/14,Lombardia,8232
2021/10/15,Lombardia,8110
2021/10/16,Lombardia,8252
2021/10/17,Lombardia,8344
2021/10/18,Lombardia,8349
2021/10/19,Lombardia,8487
2021/10/20,Lombardia,8292
2021/10/21,Lombardia,8316
2021/10/22,Lombardia,8175
2021/10/23,Lombardia,8283
2021/10/24,Lombardia,8475
2021/10/25,Lombardia,8492
2021/10/26,Lombardia,8731
2021/10/27,Lombardia,8777
2021/10/28,Lombardia,8903
2021/10/29,Lombardia,9065
2021/10/30,Lombardia,9318
2021/10/31,Lombardia,9620
2021/11/1,Lombardia,9684
2021/11/2,Lombardia,9858
2021/11/3,Lombardia,10042
2021/11/4,Lombardia,10253
2021/11/5,Lombardia,10556
2021/11/6,Lombardia,11023
2021/11/7,Lombardia,11492
2021/11/8,Lombardia,11721
2021/11/9,Lombardia,12164
2021/11/10,Lombardia,12601
2021/11/11,Lombardia,13035
2021/11/12,Lombardia,13561
2021/11/13,Lombardia,14372
2021/11/14,Lombardia,15172
2021/11/15,Lombardia,15551
2021/11/16,Lombardia,16869
2021/11/17,Lombardia,17530
2021/11/18,Lombardia,18485
2021/11/19,Lombardia,19459
2021/11/20,Lombardia,20858
2021/11/21,Lombardia,21964
2021/11/22,Lombardia,22523
2021/11/23,Lombardia,22854
2021/11/24,Lombardia,23964
2021/11/25,Lombardia,25417
2021/11/26,Lombardia,26627
2021/11/27,Lombardia,27744
2021/11/28,Lombardia,29660
2021/11/29,Lombardia,30400
2021/11/30,Lombardia,31334
2021/12/1,Lombardia,32221
2021/12/2,Lombardia,34677
2021/12/3,Lombardia,35384
2021/12/4,Lombardia,36994
2021/12/5,Lombardia,38848
2021/12/6,Lombardia,39621
2021/12/7,Lombardia,40126
2021/12/8,Lombardia,42353
2021/12/9,Lombardia,43078
2021/12/10,Lombardia,44114
2021/12/11,Lombardia,46950
2021/12/12,Lombardia,49261
2021/12/13,Lombardia,50167
2021/12/14,Lombardia,50721
2021/12/15,Lombardia,52635
2021/12/16,Lombardia,55928
2021/12/17,Lombardia,58913
2021/12/18,Lombardia,63117
2021/12/19,Lombardia,67668
2021/12/20,Lombardia,69824
2021/12/21,Lombardia,74516
2021/12/22,Lombardia,81830
2021/12/23,Lombardia,94533
2021/12/24,Lombardia,102951
2021/12/25,Lombardia,116681
2021/12/26,Lombardia,119987
2021/12/27,Lombardia,123880
2021/12/28,Lombardia,150191
2021/12/29,Lombardia,178657
2021/12/30,Lombardia,215154
2021/12/31,Lombardia,252380
