0.974577996,0.151369805,0.008748809,0.026279091,0.011128161,0.089104305,0.125477587,0.088318278,0.03718242,0.02940927,5.11E-38,1.14E-32,0.007584287,0.001516368,1.23E-50,5.97E-64
0.240133743,2.345158876,0.063993981,0.003888028,0.018033721,0.036688664,0.063607893,0.060756045,0.062134577,0.047317782,0.042025891,0.00436578,0.003438226,5.96E-35,0.000493943,2.08E-118
0.002820885,1.120104417,2.561841358,0.118940767,0.014715788,0.053985706,0.041360786,0.122566825,0.085524651,0.073356995,0.032159515,0.024845813,0.012029306,2.66E-39,6.67E-80,1.19E-80
0.041037894,0.081500583,1.168804006,4.14022281,0.062569848,0.116615502,0.07523341,0.076614828,0.073089363,0.054652401,0.044335663,0.026557116,0.004125758,1.39E-79,1.27E-64,5.27E-157
4.20E-10,0.126450247,2.16E-12,0.273508417,0.231775202,0.013723373,0.022558539,0.031110981,0.014231203,0.005304263,0.013296088,0.004265201,2.42E-38,0.002491266,1.81E-104,9.57E-94
0.10559814,0.066700269,0.014972679,9.33E-18,4.46E-16,0.055416506,0.038981135,0.055495541,0.042656861,0.025310017,5.23E-74,7.65E-50,4.31E-63,3.20E-58,1.10E-112,4.70E-138
9.08E-13,0.101860702,0.010341629,0.011748017,0.005535669,2.28E-16,0.037791249,1.03E-21,0.017300561,2.20E-48,5.26E-54,4.27E-73,0.00440714,1.31E-38,9.05E-75,5.97E-166
0.035954028,0.170694149,0.073485368,0.030045224,2.92E-19,0.024287958,0.052545181,0.072197497,0.066340666,0.045916143,2.12E-39,0.012848423,0.00384942,0.011717019,4.89E-97,2.57E-88
0.070026978,0.101401068,0.034330893,1.13E-28,0.043343021,0.058747861,0.03242495,0.058476294,0.020853638,0.007773407,0.006905305,0.00617465,4.38E-46,3.90E-68,4.69E-106,2.76E-130
0.015334051,2.80E-63,0.017465773,0.207384215,4.24E-50,3.35E-36,0.045138288,0.009703647,0.067049402,0.048510635,0.062647584,0.039001299,0.007406986,9.92E-119,5.15E-112,5.21E-116
1.67E-64,6.53E-32,1.34E-24,4.13E-65,5.74E-78,1.74E-90,2.14E-93,2.50E-19,0.018665995,3.93E-28,3.02E-31,0.040803405,1.37E-46,5.47E-68,4.10E-139,1.55E-131
0.047243691,0.139679917,0.050231035,4.68E-29,2.06E-39,4.04E-105,0.031512485,1.27E-35,0.150283699,0.033482205,2.16E-42,0.076583168,1.43E-28,1.47E-106,9.61E-84,1.32E-132
1.20E-55,0.128480957,3.65E-28,3.63E-61,0.019213852,0.007529818,0.046279882,0.112103189,0.020537965,0.034763688,0.007303726,0.00666334,1.07E-56,0.004734946,6.16E-85,5.05E-99
6.77E-75,0.064070384,0.038699614,1.39E-41,9.87E-58,3.60E-62,0.035009878,0.034592457,4.59E-66,3.71E-37,2.55E-55,0.034236651,6.93E-79,3.38E-97,2.81E-76,4.15E-142
1.08E-128,1.83E-67,3.22E-58,2.54E-102,1.86E-74,8.75E-179,2.11E-55,3.81E-77,3.34E-103,5.82E-122,2.74E-101,5.37E-88,5.88E-114,2.82E-98,3.11E-135,2.02E-131
5.17E-145,3.94E-99,2.86E-60,0.058663049,8.07E-60,4.71E-107,1.71E-133,2.33E-102,7.42E-124,4.69E-136,1.27E-131,1.98E-91,1.02E-133,8.92E-124,6.57E-126,9.05E-118
