0,0,0,0,0,0,0,0,0,0,0,0,0,1.85E-124,8.06E-118,1.51E-125
0,0,0,0,0,0,0,0,0,0,0,0,0,4.99E-109,3.45E-132,1.27E-134
0,0,0.017070652,3.40E-58,5.21E-55,1.77E-62,0.103290434,1.96E-41,0.039028736,1.98E-44,1.59E-41,3.91E-47,1.67E-52,3.05E-67,4.57E-105,1.71E-89
0,0,0.011126026,1.082806495,0.866967626,0.277814213,0.107287816,0.281420074,0.151004085,0.482846088,0.322855848,0.061746494,0.017070012,9.94E-06,3.67E-06,2.32E-60
0,0,0.020101138,0.43798595,0.640587498,0.709850066,0.557489171,0.712702933,0.350716589,0.371190606,0.173785224,0.162704445,0.018825423,1.04E-05,3.77E-25,6.29E-06
0,0,0.008744471,0.487143168,0.613381662,0.836808081,0.766883222,0.623447246,0.947190892,0.539282641,0.549818808,0.090587144,0.022345947,3.11E-05,2.17E-05,3.06E-46
0,0,0.048424685,0.098423131,0.592950691,0.626772329,0.646893403,1.045224552,0.581682804,0.687889559,0.270550441,0.214812973,0.018043267,1.17E-05,1.78E-06,2.15E-17
0,0,0.01874034,0.327483491,0.366842833,0.591763122,0.536313765,0.702885834,0.624741019,0.660862381,0.523040167,0.193609278,0.007908794,5.88E-06,9.27E-06,9.30E-06
0,0,0.00558367,0.229767122,0.392219793,0.533086777,0.551139706,0.830081835,0.877503953,0.768856044,0.349715761,0.249994838,0.024571673,1.36E-05,4.58E-06,4.60E-06
0,0,0.263051547,0.28006664,0.39335553,0.757348378,0.756714423,0.679089053,0.84906079,1.044428958,0.424243495,0.194960632,0.029805995,1.32E-05,1.72E-05,5.86E-06
0,0,1.75E-18,2.05E-31,0.121657066,0.425861003,0.47269345,0.475417257,0.881593841,0.517705523,0.415224535,0.156205347,0.053766869,2.69E-05,2.65E-05,3.43E-05
0,0,0.005371844,0.085803538,0.329750962,0.357451427,0.312520128,0.249804092,0.292846051,0.327971964,0.295271255,0.140112625,0.013452652,2.68E-06,1.79E-05,1.11E-19
0,0,1.31E-63,6.71E-30,0.031718461,0.067430268,0.031800233,0.088491662,0.074881205,0.052168593,0.059257257,0.041984247,0.002035294,6.74E-18,4.67E-06,4.53E-06
2.58E-111,7.39E-130,5.33E-87,3.79E-05,6.23E-05,8.71E-05,6.25E-05,3.79E-05,8.75E-05,3.81E-05,6.27E-05,8.79E-05,6.21E-05,1.36E-05,3.78E-05,1.99E-47
2.51E-126,3.00E-135,1.21E-89,9.79E-70,5.30E-66,1.31E-65,8.72E-63,2.46E-70,4.22E-70,1.59E-82,1.41E-86,1.18E-85,2.02E-67,5.51E-66,2.03E-87,1.10E-89
4.27E-122,8.45E-119,7.94E-138,2.42E-104,1.45E-126,1.89E-117,9.02E-119,4.46E-114,2.00E-100,5.02E-115,1.73E-131,2.39E-101,2.90E-115,5.82E-106,1.23E-102,6.03E-149
