date,region,daily_death
2020/2/25,Lombardia,3
2020/2/26,Lombardia,0
2020/2/27,Lombardia,5
2020/2/28,Lombardia,3
2020/2/29,Lombardia,6
2020/3/1,Lombardia,1
2020/3/2,Lombardia,14
2020/3/3,Lombardia,17
2020/3/4,Lombardia,18
2020/3/5,Lombardia,25
2020/3/6,Lombardia,37
2020/3/7,Lombardia,19
2020/3/8,Lombardia,113
2020/3/9,Lombardia,66
2020/3/10,Lombardia,135
2020/3/11,Lombardia,149
2020/3/12,Lombardia,127
2020/3/13,Lombardia,146
2020/3/14,Lombardia,76
2020/3/15,Lombardia,252
2020/3/16,Lombardia,202
2020/3/17,Lombardia,220
2020/3/18,Lombardia,319
2020/3/19,Lombardia,209
2020/3/20,Lombardia,381
2020/3/21,Lombardia,546
2020/3/22,Lombardia,361
2020/3/23,Lombardia,320
2020/3/24,Lombardia,402
2020/3/25,Lombardia,296
2020/3/26,Lombardia,387
2020/3/27,Lombardia,541
2020/3/28,Lombardia,542
2020/3/29,Lombardia,416
2020/3/30,Lombardia,458
2020/3/31,Lombardia,381
2020/4/1,Lombardia,394
2020/4/2,Lombardia,367
2020/4/3,Lombardia,351
2020/4/4,Lombardia,345
2020/4/5,Lombardia,249
2020/4/6,Lombardia,297
2020/4/7,Lombardia,282
2020/4/8,Lombardia,238
2020/4/9,Lombardia,300
2020/4/10,Lombardia,216
2020/4/11,Lombardia,273
2020/4/12,Lombardia,110
2020/4/13,Lombardia,280
2020/4/14,Lombardia,241
2020/4/15,Lombardia,235
2020/4/16,Lombardia,231
2020/4/17,Lombardia,243
2020/4/18,Lombardia,199
2020/4/19,Lombardia,163
2020/4/20,Lombardia,163
2020/4/21,Lombardia,203
2020/4/22,Lombardia,161
2020/4/23,Lombardia,200
2020/4/24,Lombardia,166
2020/4/25,Lombardia,163
2020/4/26,Lombardia,56
2020/4/27,Lombardia,124
2020/4/28,Lombardia,126
2020/4/29,Lombardia,104
2020/4/30,Lombardia,93
2020/5/1,Lombardia,88
2020/5/2,Lombardia,329
2020/5/3,Lombardia,42
2020/5/4,Lombardia,63
2020/5/5,Lombardia,95
2020/5/6,Lombardia,222
2020/5/7,Lombardia,134
2020/5/8,Lombardia,94
2020/5/9,Lombardia,85
2020/5/10,Lombardia,62
2020/5/11,Lombardia,68
2020/5/12,Lombardia,62
2020/5/13,Lombardia,69
2020/5/14,Lombardia,111
2020/5/15,Lombardia,115
2020/5/16,Lombardia,39
2020/5/17,Lombardia,69
2020/5/18,Lombardia,24
2020/5/19,Lombardia,54
2020/5/20,Lombardia,65
2020/5/21,Lombardia,65
2020/5/22,Lombardia,57
2020/5/23,Lombardia,56
2020/5/24,Lombardia,0
2020/5/25,Lombardia,34
2020/5/26,Lombardia,22
2020/5/27,Lombardia,58
2020/5/28,Lombardia,20
2020/5/29,Lombardia,38
2020/5/30,Lombardia,67
2020/5/31,Lombardia,33
2020/6/1,Lombardia,19
2020/6/2,Lombardia,12
2020/6/3,Lombardia,29
2020/6/4,Lombardia,29
2020/6/5,Lombardia,21
2020/6/6,Lombardia,27
2020/6/7,Lombardia,21
2020/6/8,Lombardia,32
2020/6/9,Lombardia,15
2020/6/10,Lombardia,32
2020/6/11,Lombardia,25
2020/6/12,Lombardia,31
2020/6/13,Lombardia,23
2020/6/14,Lombardia,21
2020/6/15,Lombardia,8
2020/6/16,Lombardia,9
2020/6/17,Lombardia,14
2020/6/18,Lombardia,36
2020/6/19,Lombardia,18
2020/6/20,Lombardia,23
2020/6/21,Lombardia,13
2020/6/22,Lombardia,3
2020/6/23,Lombardia,6
2020/6/24,Lombardia,7
2020/6/25,Lombardia,22
2020/6/26,Lombardia,16
2020/6/27,Lombardia,2
2020/6/28,Lombardia,13
2020/6/29,Lombardia,1
2020/6/30,Lombardia,4
2020/7/1,Lombardia,6
2020/7/2,Lombardia,21
2020/7/3,Lombardia,4
2020/7/4,Lombardia,16
2020/7/5,Lombardia,6
2020/7/6,Lombardia,3
2020/7/7,Lombardia,13
2020/7/8,Lombardia,12
2020/7/9,Lombardia,5
2020/7/10,Lombardia,6
2020/7/11,Lombardia,4
2020/7/12,Lombardia,8
2020/7/13,Lombardia,9
2020/7/14,Lombardia,3
2020/7/15,Lombardia,5
2020/7/16,Lombardia,10
2020/7/17,Lombardia,3
2020/7/18,Lombardia,10
2020/7/19,Lombardia,0
2020/7/20,Lombardia,8
2020/7/21,Lombardia,1
2020/7/22,Lombardia,1
2020/7/23,Lombardia,3
2020/7/24,Lombardia,0
2020/7/25,Lombardia,0
2020/7/26,Lombardia,0
2020/7/27,Lombardia,0
2020/7/28,Lombardia,1
2020/7/29,Lombardia,0
2020/7/30,Lombardia,0
2020/7/31,Lombardia,4
2020/8/1,Lombardia,1
2020/8/2,Lombardia,8
2020/8/3,Lombardia,3
2020/8/4,Lombardia,1
2020/8/5,Lombardia,5
2020/8/6,Lombardia,5
2020/8/7,Lombardia,0
2020/8/8,Lombardia,3
2020/8/9,Lombardia,1
2020/8/10,Lombardia,0
2020/8/11,Lombardia,0
2020/8/12,Lombardia,0
2020/8/13,Lombardia,2
2020/8/14,Lombardia,1
2020/8/15,Lombardia,1
2020/8/16,Lombardia,3
2020/8/17,Lombardia,0
2020/8/18,Lombardia,0
2020/8/19,Lombardia,4
2020/8/20,Lombardia,2
2020/8/21,Lombardia,6
2020/8/22,Lombardia,0
2020/8/23,Lombardia,4
2020/8/24,Lombardia,1
2020/8/25,Lombardia,0
2020/8/26,Lombardia,0
2020/8/27,Lombardia,0
2020/8/28,Lombardia,3
2020/8/29,Lombardia,0
2020/8/30,Lombardia,3
2020/8/31,Lombardia,2
2020/9/1,Lombardia,2
2020/9/2,Lombardia,2
2020/9/3,Lombardia,1
2020/9/4,Lombardia,6
2020/9/5,Lombardia,1
2020/9/6,Lombardia,3
2020/9/7,Lombardia,6
2020/9/8,Lombardia,2
2020/9/9,Lombardia,3
2020/9/10,Lombardia,1
2020/9/11,Lombardia,4
2020/9/12,Lombardia,0
2020/9/13,Lombardia,3
2020/9/14,Lombardia,2
2020/9/15,Lombardia,2
2020/9/16,Lombardia,2
2020/9/17,Lombardia,1
2020/9/18,Lombardia,2
2020/9/19,Lombardia,9
2020/9/20,Lombardia,5
2020/9/21,Lombardia,1
2020/9/22,Lombardia,2
2020/9/23,Lombardia,0
2020/9/24,Lombardia,10
2020/9/25,Lombardia,2
2020/9/26,Lombardia,4
2020/9/27,Lombardia,5
2020/9/28,Lombardia,2
2020/9/29,Lombardia,3
2020/9/30,Lombardia,4
2020/10/1,Lombardia,5
2020/10/2,Lombardia,4
2020/10/3,Lombardia,5
2020/10/4,Lombardia,2
2020/10/5,Lombardia,2
2020/10/6,Lombardia,0
2020/10/7,Lombardia,5
2020/10/8,Lombardia,1
2020/10/9,Lombardia,1
2020/10/10,Lombardia,2
2020/10/11,Lombardia,3
2020/10/12,Lombardia,3
2020/10/13,Lombardia,6
2020/10/14,Lombardia,17
2020/10/15,Lombardia,26
2020/10/16,Lombardia,7
2020/10/17,Lombardia,13
2020/10/18,Lombardia,21
2020/10/19,Lombardia,6
2020/10/20,Lombardia,19
2020/10/21,Lombardia,20
2020/10/22,Lombardia,29
2020/10/23,Lombardia,7
2020/10/24,Lombardia,51
2020/10/25,Lombardia,25
2020/10/26,Lombardia,17
2020/10/27,Lombardia,58
2020/10/28,Lombardia,47
2020/10/29,Lombardia,57
2020/10/30,Lombardia,48
2020/10/31,Lombardia,73
2020/11/1,Lombardia,54
2020/11/2,Lombardia,46
2020/11/3,Lombardia,117
2020/11/4,Lombardia,96
2020/11/5,Lombardia,139
2020/11/6,Lombardia,131
2020/11/7,Lombardia,108
2020/11/8,Lombardia,117
2020/11/9,Lombardia,99
2020/11/10,Lombardia,129
2020/11/11,Lombardia,152
2020/11/12,Lombardia,187
2020/11/13,Lombardia,118
2020/11/14,Lombardia,158
2020/11/15,Lombardia,181
2020/11/16,Lombardia,99
2020/11/17,Lombardia,202
2020/11/18,Lombardia,182
2020/11/19,Lombardia,165
2020/11/20,Lombardia,175
2020/11/21,Lombardia,169
2020/11/22,Lombardia,165
2020/11/23,Lombardia,140
2020/11/24,Lombardia,186
2020/11/25,Lombardia,155
2020/11/26,Lombardia,207
2020/11/27,Lombardia,181
2020/11/28,Lombardia,119
2020/11/29,Lombardia,135
2020/11/30,Lombardia,208
2020/12/1,Lombardia,249
2020/12/2,Lombardia,175
2020/12/3,Lombardia,347
2020/12/4,Lombardia,147
2020/12/5,Lombardia,111
2020/12/6,Lombardia,140
2020/12/7,Lombardia,56
2020/12/8,Lombardia,128
2020/12/9,Lombardia,69
2020/12/10,Lombardia,172
2020/12/11,Lombardia,132
2020/12/12,Lombardia,85
2020/12/13,Lombardia,144
2020/12/14,Lombardia,67
2020/12/15,Lombardia,114
2020/12/16,Lombardia,106
2020/12/17,Lombardia,68
2020/12/18,Lombardia,60
2020/12/19,Lombardia,105
2020/12/20,Lombardia,49
2020/12/21,Lombardia,41
2020/12/22,Lombardia,92
2020/12/23,Lombardia,98
2020/12/24,Lombardia,67
2020/12/25,Lombardia,105
2020/12/26,Lombardia,36
2020/12/27,Lombardia,49
2020/12/28,Lombardia,42
2020/12/29,Lombardia,49
2020/12/30,Lombardia,80
2020/12/31,Lombardia,85
2021/1/1,Lombardia,80
2021/1/2,Lombardia,78
2021/1/3,Lombardia,36
2021/1/4,Lombardia,27
2021/1/5,Lombardia,62
2021/1/6,Lombardia,92
2021/1/7,Lombardia,34
2021/1/8,Lombardia,133
2021/1/9,Lombardia,63
2021/1/10,Lombardia,59
2021/1/11,Lombardia,62
2021/1/12,Lombardia,54
2021/1/13,Lombardia,51
2021/1/14,Lombardia,72
2021/1/15,Lombardia,68
2021/1/16,Lombardia,78
2021/1/17,Lombardia,65
2021/1/18,Lombardia,45
2021/1/19,Lombardia,57
2021/1/20,Lombardia,66
2021/1/21,Lombardia,55
2021/1/22,Lombardia,58
2021/1/23,Lombardia,104
2021/1/24,Lombardia,44
2021/1/25,Lombardia,46
2021/1/26,Lombardia,77
2021/1/27,Lombardia,62
2021/1/28,Lombardia,88
2021/1/29,Lombardia,77
2021/1/30,Lombardia,58
2021/1/31,Lombardia,24
2021/2/1,Lombardia,52
2021/2/2,Lombardia,63
2021/2/3,Lombardia,46
2021/2/4,Lombardia,40
2021/2/5,Lombardia,46
2021/2/6,Lombardia,50
2021/2/7,Lombardia,58
2021/2/8,Lombardia,51
2021/2/9,Lombardia,55
2021/2/10,Lombardia,39
2021/2/11,Lombardia,54
2021/2/12,Lombardia,47
2021/2/13,Lombardia,61
2021/2/14,Lombardia,21
2021/2/15,Lombardia,35
2021/2/16,Lombardia,38
2021/2/17,Lombardia,29
2021/2/18,Lombardia,55
2021/2/19,Lombardia,33
2021/2/20,Lombardia,37
2021/2/21,Lombardia,50
2021/2/22,Lombardia,45
2021/2/23,Lombardia,43
2021/2/24,Lombardia,38
2021/2/25,Lombardia,44
2021/2/26,Lombardia,47
2021/2/27,Lombardia,49
2021/2/28,Lombardia,37
2021/3/1,Lombardia,42
2021/3/2,Lombardia,55
2021/3/3,Lombardia,60
2021/3/4,Lombardia,59
2021/3/5,Lombardia,61
2021/3/6,Lombardia,67
2021/3/7,Lombardia,33
2021/3/8,Lombardia,52
2021/3/9,Lombardia,63
2021/3/10,Lombardia,70
2021/3/11,Lombardia,81
2021/3/12,Lombardia,89
2021/3/13,Lombardia,66
2021/3/14,Lombardia,61
2021/3/15,Lombardia,79
2021/3/16,Lombardia,81
2021/3/17,Lombardia,79
2021/3/18,Lombardia,92
2021/3/19,Lombardia,80
2021/3/20,Lombardia,78
2021/3/21,Lombardia,90
2021/3/22,Lombardia,77
2021/3/23,Lombardia,99
2021/3/24,Lombardia,110
2021/3/25,Lombardia,100
2021/3/26,Lombardia,100
2021/3/27,Lombardia,102
2021/3/28,Lombardia,75
2021/3/29,Lombardia,88
2021/3/30,Lombardia,85
2021/3/31,Lombardia,100
2021/4/1,Lombardia,127
2021/4/2,Lombardia,97
2021/4/3,Lombardia,97
2021/4/4,Lombardia,74
2021/4/5,Lombardia,81
2021/4/6,Lombardia,53
2021/4/7,Lombardia,109
2021/4/8,Lombardia,130
2021/4/9,Lombardia,92
2021/4/10,Lombardia,81
2021/4/11,Lombardia,77
2021/4/12,Lombardia,62
2021/4/13,Lombardia,94
2021/4/14,Lombardia,85
2021/4/15,Lombardia,65
2021/4/16,Lombardia,87
2021/4/17,Lombardia,74
2021/4/18,Lombardia,64
2021/4/19,Lombardia,35
2021/4/20,Lombardia,67
2021/4/21,Lombardia,72
2021/4/22,Lombardia,54
2021/4/23,Lombardia,57
2021/4/24,Lombardia,49
2021/4/25,Lombardia,39
2021/4/26,Lombardia,31
2021/4/27,Lombardia,54
2021/4/28,Lombardia,47
2021/4/29,Lombardia,40
2021/4/30,Lombardia,41
2021/5/1,Lombardia,52
2021/5/2,Lombardia,23
2021/5/3,Lombardia,28
2021/5/4,Lombardia,41
2021/5/5,Lombardia,32
2021/5/6,Lombardia,35
2021/5/7,Lombardia,25
2021/5/8,Lombardia,43
2021/5/9,Lombardia,33
2021/5/10,Lombardia,23
2021/5/11,Lombardia,30
2021/5/12,Lombardia,36
2021/5/13,Lombardia,13
2021/5/14,Lombardia,23
2021/5/15,Lombardia,22
2021/5/16,Lombardia,18
2021/5/17,Lombardia,13
2021/5/18,Lombardia,31
2021/5/19,Lombardia,25
2021/5/20,Lombardia,22
2021/5/21,Lombardia,11
2021/5/22,Lombardia,13
2021/5/23,Lombardia,9
2021/5/24,Lombardia,7
2021/5/25,Lombardia,17
2021/5/26,Lombardia,15
2021/5/27,Lombardia,41
2021/5/28,Lombardia,29
2021/5/29,Lombardia,13
2021/5/30,Lombardia,5
2021/5/31,Lombardia,13
2021/6/1,Lombardia,9
2021/6/2,Lombardia,10
2021/6/3,Lombardia,7
2021/6/4,Lombardia,6
2021/6/5,Lombardia,10
2021/6/6,Lombardia,16
2021/6/7,Lombardia,6
2021/6/8,Lombardia,11
2021/6/9,Lombardia,10
2021/6/10,Lombardia,6
2021/6/11,Lombardia,5
2021/6/12,Lombardia,13
2021/6/13,Lombardia,6
2021/6/14,Lombardia,3
2021/6/15,Lombardia,8
2021/6/16,Lombardia,5
2021/6/17,Lombardia,4
2021/6/18,Lombardia,2
2021/6/19,Lombardia,3
2021/6/20,Lombardia,2
2021/6/21,Lombardia,4
2021/6/22,Lombardia,1
2021/6/23,Lombardia,3
2021/6/24,Lombardia,4
2021/6/25,Lombardia,2
2021/6/26,Lombardia,5
2021/6/27,Lombardia,2
2021/6/28,Lombardia,1
2021/6/29,Lombardia,3
2021/6/30,Lombardia,2
2021/7/1,Lombardia,2
2021/7/2,Lombardia,0
2021/7/3,Lombardia,3
2021/7/4,Lombardia,1
2021/7/5,Lombardia,0
2021/7/6,Lombardia,5
2021/7/7,Lombardia,0
2021/7/8,Lombardia,1
2021/7/9,Lombardia,3
2021/7/10,Lombardia,3
2021/7/11,Lombardia,1
2021/7/12,Lombardia,1
2021/7/13,Lombardia,2
2021/7/14,Lombardia,0
2021/7/15,Lombardia,0
2021/7/16,Lombardia,2
2021/7/17,Lombardia,4
2021/7/18,Lombardia,1
2021/7/19,Lombardia,1
2021/7/20,Lombardia,0
2021/7/21,Lombardia,3
2021/7/22,Lombardia,1
2021/7/23,Lombardia,1
2021/7/24,Lombardia,0
2021/7/25,Lombardia,1
2021/7/26,Lombardia,1
2021/7/27,Lombardia,1
2021/7/28,Lombardia,1
2021/7/29,Lombardia,3
2021/7/30,Lombardia,1
2021/7/31,Lombardia,4
2021/8/1,Lombardia,0
2021/8/2,Lombardia,0
2021/8/3,Lombardia,3
2021/8/4,Lombardia,4
2021/8/5,Lombardia,1
2021/8/6,Lombardia,1
2021/8/7,Lombardia,1
2021/8/8,Lombardia,1
2021/8/9,Lombardia,1
2021/8/10,Lombardia,4
2021/8/11,Lombardia,2
2021/8/12,Lombardia,2
2021/8/13,Lombardia,5
2021/8/14,Lombardia,4
2021/8/15,Lombardia,1
2021/8/16,Lombardia,3
2021/8/17,Lombardia,2
2021/8/18,Lombardia,7
2021/8/19,Lombardia,3
2021/8/20,Lombardia,3
2021/8/21,Lombardia,3
2021/8/22,Lombardia,2
2021/8/23,Lombardia,0
2021/8/24,Lombardia,7
2021/8/25,Lombardia,5
2021/8/26,Lombardia,6
2021/8/27,Lombardia,3
2021/8/28,Lombardia,8
2021/8/29,Lombardia,5
2021/8/30,Lombardia,1
2021/8/31,Lombardia,2
2021/9/1,Lombardia,6
2021/9/2,Lombardia,4
2021/9/3,Lombardia,2
2021/9/4,Lombardia,2
2021/9/5,Lombardia,2
2021/9/6,Lombardia,3
2021/9/7,Lombardia,1
2021/9/8,Lombardia,6
2021/9/9,Lombardia,2
2021/9/10,Lombardia,2
2021/9/11,Lombardia,3
2021/9/12,Lombardia,3
2021/9/13,Lombardia,3
2021/9/14,Lombardia,6
2021/9/15,Lombardia,6
2021/9/16,Lombardia,9
2021/9/17,Lombardia,2
2021/9/18,Lombardia,2
2021/9/19,Lombardia,1
2021/9/20,Lombardia,1
2021/9/21,Lombardia,9
2021/9/22,Lombardia,4
2021/9/23,Lombardia,3
2021/9/24,Lombardia,5
2021/9/25,Lombardia,8
2021/9/26,Lombardia,10
2021/9/27,Lombardia,4
2021/9/28,Lombardia,6
2021/9/29,Lombardia,5
2021/9/30,Lombardia,4
2021/10/1,Lombardia,8
2021/10/2,Lombardia,1
2021/10/3,Lombardia,4
2021/10/4,Lombardia,6
2021/10/5,Lombardia,7
2021/10/6,Lombardia,2
2021/10/7,Lombardia,6
2021/10/8,Lombardia,3
2021/10/9,Lombardia,5
2021/10/10,Lombardia,2
2021/10/11,Lombardia,5
2021/10/12,Lombardia,3
2021/10/13,Lombardia,5
2021/10/14,Lombardia,10
2021/10/15,Lombardia,4
2021/10/16,Lombardia,0
2021/10/17,Lombardia,2
2021/10/18,Lombardia,5
2021/10/19,Lombardia,7
2021/10/20,Lombardia,4
2021/10/21,Lombardia,1
2021/10/22,Lombardia,4
2021/10/23,Lombardia,2
2021/10/24,Lombardia,4
2021/10/25,Lombardia,1
2021/10/26,Lombardia,3
2021/10/27,Lombardia,0
2021/10/28,Lombardia,3
2021/10/29,Lombardia,4
2021/10/30,Lombardia,3
2021/10/31,Lombardia,4
2021/11/1,Lombardia,3
2021/11/2,Lombardia,0
2021/11/3,Lombardia,10
2021/11/4,Lombardia,15
2021/11/5,Lombardia,7
2021/11/6,Lombardia,4
2021/11/7,Lombardia,3
2021/11/8,Lombardia,0
2021/11/9,Lombardia,4
2021/11/10,Lombardia,5
2021/11/11,Lombardia,6
2021/11/12,Lombardia,6
2021/11/13,Lombardia,13
2021/11/14,Lombardia,5
2021/11/15,Lombardia,3
2021/11/16,Lombardia,5
2021/11/17,Lombardia,13
2021/11/18,Lombardia,8
2021/11/19,Lombardia,4
2021/11/20,Lombardia,5
2021/11/21,Lombardia,2
2021/11/22,Lombardia,11
2021/11/23,Lombardia,7
2021/11/24,Lombardia,13
2021/11/25,Lombardia,12
2021/11/26,Lombardia,7
2021/11/27,Lombardia,14
2021/11/28,Lombardia,5
2021/11/29,Lombardia,8
2021/11/30,Lombardia,15
2021/12/1,Lombardia,24
2021/12/2,Lombardia,17
2021/12/3,Lombardia,15
2021/12/4,Lombardia,19
2021/12/5,Lombardia,8
2021/12/6,Lombardia,15
2021/12/7,Lombardia,9
2021/12/8,Lombardia,25
2021/12/9,Lombardia,20
2021/12/10,Lombardia,21
2021/12/11,Lombardia,21
2021/12/12,Lombardia,10
2021/12/13,Lombardia,23
2021/12/14,Lombardia,20
2021/12/15,Lombardia,29
2021/12/16,Lombardia,20
2021/12/17,Lombardia,26
2021/12/18,Lombardia,24
2021/12/19,Lombardia,18
2021/12/20,Lombardia,40
2021/12/21,Lombardia,17
2021/12/22,Lombardia,21
2021/12/23,Lombardia,45
2021/12/24,Lombardia,28
2021/12/25,Lombardia,38
2021/12/26,Lombardia,15
2021/12/27,Lombardia,12
2021/12/28,Lombardia,28
2021/12/29,Lombardia,28
2021/12/30,Lombardia,36
2021/12/31,Lombardia,37
