areaType,areaName,areaCode,date,newDaily,cumDaily
region,London,E12000007,2020/3/4,1,1
region,London,E12000007,2020/3/5,0,1
region,London,E12000007,2020/3/6,1,2
region,London,E12000007,2020/3/7,0,2
region,London,E12000007,2020/3/8,0,2
region,London,E12000007,2020/3/9,2,4
region,London,E12000007,2020/3/10,1,5
region,London,E12000007,2020/3/11,2,7
region,London,E12000007,2020/3/12,6,13
region,London,E12000007,2020/3/13,6,19
region,London,E12000007,2020/3/14,10,29
region,London,E12000007,2020/3/15,8,37
region,London,E12000007,2020/3/16,15,52
region,London,E12000007,2020/3/17,26,78
region,London,E12000007,2020/3/18,28,106
region,London,E12000007,2020/3/19,31,137
region,London,E12000007,2020/3/20,50,187
region,London,E12000007,2020/3/21,56,243
region,London,E12000007,2020/3/22,63,306
region,London,E12000007,2020/3/23,69,375
region,London,E12000007,2020/3/24,98,473
region,London,E12000007,2020/3/25,135,608
region,London,E12000007,2020/3/26,146,754
region,London,E12000007,2020/3/27,155,909
region,London,E12000007,2020/3/28,148,1057
region,London,E12000007,2020/3/29,175,1232
region,London,E12000007,2020/3/30,196,1428
region,London,E12000007,2020/3/31,239,1667
region,London,E12000007,2020/4/1,237,1904
region,London,E12000007,2020/4/2,255,2159
region,London,E12000007,2020/4/3,267,2426
region,London,E12000007,2020/4/4,287,2713
region,London,E12000007,2020/4/5,273,2986
region,London,E12000007,2020/4/6,273,3259
region,London,E12000007,2020/4/7,295,3554
region,London,E12000007,2020/4/8,327,3881
region,London,E12000007,2020/4/9,275,4156
region,London,E12000007,2020/4/10,241,4397
region,London,E12000007,2020/4/11,249,4646
region,London,E12000007,2020/4/12,237,4883
region,London,E12000007,2020/4/13,228,5111
region,London,E12000007,2020/4/14,212,5323
region,London,E12000007,2020/4/15,203,5526
region,London,E12000007,2020/4/16,202,5728
region,London,E12000007,2020/4/17,170,5898
region,London,E12000007,2020/4/18,167,6065
region,London,E12000007,2020/4/19,156,6221
region,London,E12000007,2020/4/20,145,6366
region,London,E12000007,2020/4/21,142,6508
region,London,E12000007,2020/4/22,135,6643
region,London,E12000007,2020/4/23,120,6763
region,London,E12000007,2020/4/24,121,6884
region,London,E12000007,2020/4/25,79,6963
region,London,E12000007,2020/4/26,84,7047
region,London,E12000007,2020/4/27,74,7121
region,London,E12000007,2020/4/28,80,7201
region,London,E12000007,2020/4/29,76,7277
region,London,E12000007,2020/4/30,78,7355
region,London,E12000007,2020/5/1,60,7415
region,London,E12000007,2020/5/2,78,7493
region,London,E12000007,2020/5/3,58,7551
region,London,E12000007,2020/5/4,53,7604
region,London,E12000007,2020/5/5,52,7656
region,London,E12000007,2020/5/6,58,7714
region,London,E12000007,2020/5/7,53,7767
region,London,E12000007,2020/5/8,47,7814
region,London,E12000007,2020/5/9,30,7844
region,London,E12000007,2020/5/10,41,7885
region,London,E12000007,2020/5/11,45,7930
region,London,E12000007,2020/5/12,30,7960
region,London,E12000007,2020/5/13,25,7985
region,London,E12000007,2020/5/14,33,8018
region,London,E12000007,2020/5/15,26,8044
region,London,E12000007,2020/5/16,23,8067
region,London,E12000007,2020/5/17,22,8089
region,London,E12000007,2020/5/18,24,8113
region,London,E12000007,2020/5/19,27,8140
region,London,E12000007,2020/5/20,22,8162
region,London,E12000007,2020/5/21,22,8184
region,London,E12000007,2020/5/22,17,8201
region,London,E12000007,2020/5/23,13,8214
region,London,E12000007,2020/5/24,15,8229
region,London,E12000007,2020/5/25,14,8243
region,London,E12000007,2020/5/26,23,8266
region,London,E12000007,2020/5/27,14,8280
region,London,E12000007,2020/5/28,10,8290
region,London,E12000007,2020/5/29,11,8301
region,London,E12000007,2020/5/30,17,8318
region,London,E12000007,2020/5/31,12,8330
region,London,E12000007,2020/6/1,13,8343
region,London,E12000007,2020/6/2,15,8358
region,London,E12000007,2020/6/3,6,8364
region,London,E12000007,2020/6/4,11,8375
region,London,E12000007,2020/6/5,7,8382
region,London,E12000007,2020/6/6,3,8385
region,London,E12000007,2020/6/7,7,8392
region,London,E12000007,2020/6/8,9,8401
region,London,E12000007,2020/6/9,8,8409
region,London,E12000007,2020/6/10,7,8416
region,London,E12000007,2020/6/11,6,8422
region,London,E12000007,2020/6/12,10,8432
region,London,E12000007,2020/6/13,6,8438
region,London,E12000007,2020/6/14,9,8447
region,London,E12000007,2020/6/15,4,8451
region,London,E12000007,2020/6/16,4,8455
region,London,E12000007,2020/6/17,3,8458
region,London,E12000007,2020/6/18,0,8458
region,London,E12000007,2020/6/19,11,8469
region,London,E12000007,2020/6/20,4,8473
region,London,E12000007,2020/6/21,1,8474
region,London,E12000007,2020/6/22,5,8479
region,London,E12000007,2020/6/23,5,8484
region,London,E12000007,2020/6/24,8,8492
region,London,E12000007,2020/6/25,5,8497
region,London,E12000007,2020/6/26,6,8503
region,London,E12000007,2020/6/27,0,8503
region,London,E12000007,2020/6/28,4,8507
region,London,E12000007,2020/6/29,4,8511
region,London,E12000007,2020/6/30,4,8515
region,London,E12000007,2020/7/1,5,8520
region,London,E12000007,2020/7/2,3,8523
region,London,E12000007,2020/7/3,2,8525
region,London,E12000007,2020/7/4,2,8527
region,London,E12000007,2020/7/5,4,8531
region,London,E12000007,2020/7/6,4,8535
region,London,E12000007,2020/7/7,1,8536
region,London,E12000007,2020/7/8,3,8539
region,London,E12000007,2020/7/9,3,8542
region,London,E12000007,2020/7/10,2,8544
region,London,E12000007,2020/7/11,4,8548
region,London,E12000007,2020/7/12,1,8549
region,London,E12000007,2020/7/13,3,8552
region,London,E12000007,2020/7/14,3,8555
region,London,E12000007,2020/7/15,1,8556
region,London,E12000007,2020/7/16,1,8557
region,London,E12000007,2020/7/17,4,8561
region,London,E12000007,2020/7/18,1,8562
region,London,E12000007,2020/7/19,1,8563
region,London,E12000007,2020/7/20,1,8564
region,London,E12000007,2020/7/21,3,8567
region,London,E12000007,2020/7/22,4,8571
region,London,E12000007,2020/7/23,5,8576
region,London,E12000007,2020/7/24,3,8579
region,London,E12000007,2020/7/25,1,8580
region,London,E12000007,2020/7/26,2,8582
region,London,E12000007,2020/7/27,1,8583
region,London,E12000007,2020/7/28,2,8585
region,London,E12000007,2020/7/29,1,8586
region,London,E12000007,2020/7/30,0,8586
region,London,E12000007,2020/7/31,2,8588
region,London,E12000007,2020/8/1,2,8590
region,London,E12000007,2020/8/2,3,8593
region,London,E12000007,2020/8/3,0,8593
region,London,E12000007,2020/8/4,1,8594
region,London,E12000007,2020/8/5,0,8594
region,London,E12000007,2020/8/6,3,8597
region,London,E12000007,2020/8/7,0,8597
region,London,E12000007,2020/8/8,3,8600
region,London,E12000007,2020/8/9,1,8601
region,London,E12000007,2020/8/10,2,8603
region,London,E12000007,2020/8/11,2,8605
region,London,E12000007,2020/8/12,1,8606
region,London,E12000007,2020/8/13,3,8609
region,London,E12000007,2020/8/14,2,8611
region,London,E12000007,2020/8/15,0,8611
region,London,E12000007,2020/8/16,0,8611
region,London,E12000007,2020/8/17,1,8612
region,London,E12000007,2020/8/18,1,8613
region,London,E12000007,2020/8/19,0,8613
region,London,E12000007,2020/8/20,2,8615
region,London,E12000007,2020/8/21,0,8615
region,London,E12000007,2020/8/22,1,8616
region,London,E12000007,2020/8/23,0,8616
region,London,E12000007,2020/8/24,0,8616
region,London,E12000007,2020/8/25,1,8617
region,London,E12000007,2020/8/26,1,8618
region,London,E12000007,2020/8/27,0,8618
region,London,E12000007,2020/8/28,0,8618
region,London,E12000007,2020/8/29,1,8619
region,London,E12000007,2020/8/30,0,8619
region,London,E12000007,2020/8/31,1,8620
region,London,E12000007,2020/9/1,1,8621
region,London,E12000007,2020/9/2,0,8621
region,London,E12000007,2020/9/3,1,8622
region,London,E12000007,2020/9/4,0,8622
region,London,E12000007,2020/9/5,0,8622
region,London,E12000007,2020/9/6,2,8624
region,London,E12000007,2020/9/7,0,8624
region,London,E12000007,2020/9/8,1,8625
region,London,E12000007,2020/9/9,1,8626
region,London,E12000007,2020/9/10,3,8629
region,London,E12000007,2020/9/11,3,8632
region,London,E12000007,2020/9/12,0,8632
region,London,E12000007,2020/9/13,0,8632
region,London,E12000007,2020/9/14,0,8632
region,London,E12000007,2020/9/15,4,8636
region,London,E12000007,2020/9/16,1,8637
region,London,E12000007,2020/9/17,5,8642
region,London,E12000007,2020/9/18,2,8644
region,London,E12000007,2020/9/19,6,8650
region,London,E12000007,2020/9/20,4,8654
region,London,E12000007,2020/9/21,3,8657
region,London,E12000007,2020/9/22,5,8662
region,London,E12000007,2020/9/23,8,8670
region,London,E12000007,2020/9/24,2,8672
region,London,E12000007,2020/9/25,1,8673
region,London,E12000007,2020/9/26,2,8675
region,London,E12000007,2020/9/27,2,8677
region,London,E12000007,2020/9/28,6,8683
region,London,E12000007,2020/9/29,8,8691
region,London,E12000007,2020/9/30,7,8698
region,London,E12000007,2020/10/1,5,8703
region,London,E12000007,2020/10/2,2,8705
region,London,E12000007,2020/10/3,4,8709
region,London,E12000007,2020/10/4,2,8711
region,London,E12000007,2020/10/5,9,8720
region,London,E12000007,2020/10/6,5,8725
region,London,E12000007,2020/10/7,7,8732
region,London,E12000007,2020/10/8,6,8738
region,London,E12000007,2020/10/9,9,8747
region,London,E12000007,2020/10/10,4,8751
region,London,E12000007,2020/10/11,4,8755
region,London,E12000007,2020/10/12,4,8759
region,London,E12000007,2020/10/13,4,8763
region,London,E12000007,2020/10/14,7,8770
region,London,E12000007,2020/10/15,13,8783
region,London,E12000007,2020/10/16,7,8790
region,London,E12000007,2020/10/17,4,8794
region,London,E12000007,2020/10/18,6,8800
region,London,E12000007,2020/10/19,9,8809
region,London,E12000007,2020/10/20,7,8816
region,London,E12000007,2020/10/21,13,8829
region,London,E12000007,2020/10/22,11,8840
region,London,E12000007,2020/10/23,5,8845
region,London,E12000007,2020/10/24,18,8863
region,London,E12000007,2020/10/25,10,8873
region,London,E12000007,2020/10/26,11,8884
region,London,E12000007,2020/10/27,14,8898
region,London,E12000007,2020/10/28,19,8917
region,London,E12000007,2020/10/29,15,8932
region,London,E12000007,2020/10/30,13,8945
region,London,E12000007,2020/10/31,7,8952
region,London,E12000007,2020/11/1,18,8970
region,London,E12000007,2020/11/2,20,8990
region,London,E12000007,2020/11/3,15,9005
region,London,E12000007,2020/11/4,15,9020
region,London,E12000007,2020/11/5,19,9039
region,London,E12000007,2020/11/6,13,9052
region,London,E12000007,2020/11/7,24,9076
region,London,E12000007,2020/11/8,21,9097
region,London,E12000007,2020/11/9,24,9121
region,London,E12000007,2020/11/10,15,9136
region,London,E12000007,2020/11/11,12,9148
region,London,E12000007,2020/11/12,22,9170
region,London,E12000007,2020/11/13,14,9184
region,London,E12000007,2020/11/14,19,9203
region,London,E12000007,2020/11/15,18,9221
region,London,E12000007,2020/11/16,33,9254
region,London,E12000007,2020/11/17,33,9287
region,London,E12000007,2020/11/18,22,9309
region,London,E12000007,2020/11/19,27,9336
region,London,E12000007,2020/11/20,28,9364
region,London,E12000007,2020/11/21,22,9386
region,London,E12000007,2020/11/22,35,9421
region,London,E12000007,2020/11/23,21,9442
region,London,E12000007,2020/11/24,32,9474
region,London,E12000007,2020/11/25,37,9511
region,London,E12000007,2020/11/26,28,9539
region,London,E12000007,2020/11/27,27,9566
region,London,E12000007,2020/11/28,29,9595
region,London,E12000007,2020/11/29,52,9647
region,London,E12000007,2020/11/30,27,9674
region,London,E12000007,2020/12/1,21,9695
region,London,E12000007,2020/12/2,29,9724
region,London,E12000007,2020/12/3,33,9757
region,London,E12000007,2020/12/4,32,9789
region,London,E12000007,2020/12/5,30,9819
region,London,E12000007,2020/12/6,29,9848
region,London,E12000007,2020/12/7,37,9885
region,London,E12000007,2020/12/8,39,9924
region,London,E12000007,2020/12/9,31,9955
region,London,E12000007,2020/12/10,32,9987
region,London,E12000007,2020/12/11,29,10016
region,London,E12000007,2020/12/12,46,10062
region,London,E12000007,2020/12/13,32,10094
region,London,E12000007,2020/12/14,39,10133
region,London,E12000007,2020/12/15,46,10179
region,London,E12000007,2020/12/16,35,10214
region,London,E12000007,2020/12/17,60,10274
region,London,E12000007,2020/12/18,53,10327
region,London,E12000007,2020/12/19,48,10375
region,London,E12000007,2020/12/20,51,10426
region,London,E12000007,2020/12/21,59,10485
region,London,E12000007,2020/12/22,89,10574
region,London,E12000007,2020/12/23,76,10650
region,London,E12000007,2020/12/24,68,10718
region,London,E12000007,2020/12/25,93,10811
region,London,E12000007,2020/12/26,97,10908
region,London,E12000007,2020/12/27,106,11014
region,London,E12000007,2020/12/28,112,11126
region,London,E12000007,2020/12/29,111,11237
region,London,E12000007,2020/12/30,136,11373
region,London,E12000007,2020/12/31,143,11516
region,London,E12000007,2021/1/1,144,11660
region,London,E12000007,2021/1/2,165,11825
region,London,E12000007,2021/1/3,145,11970
region,London,E12000007,2021/1/4,178,12148
region,London,E12000007,2021/1/5,190,12338
region,London,E12000007,2021/1/6,175,12513
region,London,E12000007,2021/1/7,194,12707
region,London,E12000007,2021/1/8,189,12896
region,London,E12000007,2021/1/9,183,13079
region,London,E12000007,2021/1/10,201,13280
region,London,E12000007,2021/1/11,198,13478
region,London,E12000007,2021/1/12,211,13689
region,London,E12000007,2021/1/13,219,13908
region,London,E12000007,2021/1/14,215,14123
region,London,E12000007,2021/1/15,190,14313
region,London,E12000007,2021/1/16,212,14525
region,London,E12000007,2021/1/17,212,14737
region,London,E12000007,2021/1/18,223,14960
region,London,E12000007,2021/1/19,228,15188
region,London,E12000007,2021/1/20,194,15382
region,London,E12000007,2021/1/21,200,15582
region,London,E12000007,2021/1/22,176,15758
region,London,E12000007,2021/1/23,174,15932
region,London,E12000007,2021/1/24,161,16093
region,London,E12000007,2021/1/25,169,16262
region,London,E12000007,2021/1/26,145,16407
region,London,E12000007,2021/1/27,151,16558
region,London,E12000007,2021/1/28,136,16694
region,London,E12000007,2021/1/29,139,16833
region,London,E12000007,2021/1/30,108,16941
region,London,E12000007,2021/1/31,115,17056
region,London,E12000007,2021/2/1,114,17170
region,London,E12000007,2021/2/2,122,17292
region,London,E12000007,2021/2/3,124,17416
region,London,E12000007,2021/2/4,82,17498
region,London,E12000007,2021/2/5,107,17605
region,London,E12000007,2021/2/6,89,17694
region,London,E12000007,2021/2/7,84,17778
region,London,E12000007,2021/2/8,86,17864
region,London,E12000007,2021/2/9,68,17932
region,London,E12000007,2021/2/10,78,18010
region,London,E12000007,2021/2/11,64,18074
region,London,E12000007,2021/2/12,62,18136
region,London,E12000007,2021/2/13,63,18199
region,London,E12000007,2021/2/14,59,18258
region,London,E12000007,2021/2/15,55,18313
region,London,E12000007,2021/2/16,62,18375
region,London,E12000007,2021/2/17,59,18434
region,London,E12000007,2021/2/18,61,18495
region,London,E12000007,2021/2/19,53,18548
region,London,E12000007,2021/2/20,36,18584
region,London,E12000007,2021/2/21,53,18637
region,London,E12000007,2021/2/22,47,18684
region,London,E12000007,2021/2/23,35,18719
region,London,E12000007,2021/2/24,34,18753
region,London,E12000007,2021/2/25,28,18781
region,London,E12000007,2021/2/26,30,18811
region,London,E12000007,2021/2/27,25,18836
region,London,E12000007,2021/2/28,25,18861
region,London,E12000007,2021/3/1,34,18895
region,London,E12000007,2021/3/2,27,18922
region,London,E12000007,2021/3/3,17,18939
region,London,E12000007,2021/3/4,21,18960
region,London,E12000007,2021/3/5,27,18987
region,London,E12000007,2021/3/6,24,19011
region,London,E12000007,2021/3/7,22,19033
region,London,E12000007,2021/3/8,15,19048
region,London,E12000007,2021/3/9,16,19064
region,London,E12000007,2021/3/10,14,19078
region,London,E12000007,2021/3/11,20,19098
region,London,E12000007,2021/3/12,5,19103
region,London,E12000007,2021/3/13,16,19119
region,London,E12000007,2021/3/14,10,19129
region,London,E12000007,2021/3/15,14,19143
region,London,E12000007,2021/3/16,9,19152
region,London,E12000007,2021/3/17,13,19165
region,London,E12000007,2021/3/18,9,19174
region,London,E12000007,2021/3/19,7,19181
region,London,E12000007,2021/3/20,7,19188
region,London,E12000007,2021/3/21,16,19204
region,London,E12000007,2021/3/22,10,19214
region,London,E12000007,2021/3/23,5,19219
region,London,E12000007,2021/3/24,11,19230
region,London,E12000007,2021/3/25,6,19236
region,London,E12000007,2021/3/26,2,19238
region,London,E12000007,2021/3/27,11,19249
region,London,E12000007,2021/3/28,9,19258
region,London,E12000007,2021/3/29,2,19260
region,London,E12000007,2021/3/30,5,19265
region,London,E12000007,2021/3/31,8,19273
region,London,E12000007,2021/4/1,6,19279
region,London,E12000007,2021/4/2,3,19282
region,London,E12000007,2021/4/3,8,19290
region,London,E12000007,2021/4/4,4,19294
region,London,E12000007,2021/4/5,6,19300
region,London,E12000007,2021/4/6,1,19301
region,London,E12000007,2021/4/7,2,19303
region,London,E12000007,2021/4/8,8,19311
region,London,E12000007,2021/4/9,5,19316
region,London,E12000007,2021/4/10,8,19324
region,London,E12000007,2021/4/11,4,19328
region,London,E12000007,2021/4/12,3,19331
region,London,E12000007,2021/4/13,4,19335
region,London,E12000007,2021/4/14,2,19337
region,London,E12000007,2021/4/15,8,19345
region,London,E12000007,2021/4/16,3,19348
region,London,E12000007,2021/4/17,2,19350
region,London,E12000007,2021/4/18,3,19353
region,London,E12000007,2021/4/19,4,19357
region,London,E12000007,2021/4/20,2,19359
region,London,E12000007,2021/4/21,1,19360
region,London,E12000007,2021/4/22,2,19362
region,London,E12000007,2021/4/23,1,19363
region,London,E12000007,2021/4/24,1,19364
region,London,E12000007,2021/4/25,3,19367
region,London,E12000007,2021/4/26,0,19367
region,London,E12000007,2021/4/27,2,19369
region,London,E12000007,2021/4/28,5,19374
region,London,E12000007,2021/4/29,1,19375
region,London,E12000007,2021/4/30,3,19378
region,London,E12000007,2021/5/1,4,19382
region,London,E12000007,2021/5/2,2,19384
region,London,E12000007,2021/5/3,2,19386
region,London,E12000007,2021/5/4,1,19387
region,London,E12000007,2021/5/5,5,19392
region,London,E12000007,2021/5/6,1,19393
region,London,E12000007,2021/5/7,3,19396
region,London,E12000007,2021/5/8,1,19397
region,London,E12000007,2021/5/9,1,19398
region,London,E12000007,2021/5/10,3,19401
region,London,E12000007,2021/5/11,0,19401
