areaType,areaName,areaCode,date,newDaily,cumDaily
region,London,E12000007,2021/5/12,1,19402
region,London,E12000007,2021/5/13,1,19403
region,London,E12000007,2021/5/14,1,19404
region,London,E12000007,2021/5/15,1,19405
region,London,E12000007,2021/5/16,2,19407
region,London,E12000007,2021/5/17,0,19407
region,London,E12000007,2021/5/18,0,19407
region,London,E12000007,2021/5/19,0,19407
region,London,E12000007,2021/5/20,3,19410
region,London,E12000007,2021/5/21,4,19414
region,London,E12000007,2021/5/22,1,19415
region,London,E12000007,2021/5/23,3,19418
region,London,E12000007,2021/5/24,3,19421
region,London,E12000007,2021/5/25,0,19421
region,London,E12000007,2021/5/26,4,19425
region,London,E12000007,2021/5/27,2,19427
region,London,E12000007,2021/5/28,2,19429
region,London,E12000007,2021/5/29,3,19432
region,London,E12000007,2021/5/30,1,19433
region,London,E12000007,2021/5/31,1,19434
region,London,E12000007,2021/6/1,0,19434
region,London,E12000007,2021/6/2,1,19435
region,London,E12000007,2021/6/3,1,19436
region,London,E12000007,2021/6/4,2,19438
region,London,E12000007,2021/6/5,1,19439
region,London,E12000007,2021/6/6,4,19443
region,London,E12000007,2021/6/7,1,19444
region,London,E12000007,2021/6/8,2,19446
region,London,E12000007,2021/6/9,5,19451
region,London,E12000007,2021/6/10,1,19452
region,London,E12000007,2021/6/11,0,19452
region,London,E12000007,2021/6/12,5,19457
region,London,E12000007,2021/6/13,3,19460
region,London,E12000007,2021/6/14,0,19460
region,London,E12000007,2021/6/15,2,19462
region,London,E12000007,2021/6/16,2,19464
region,London,E12000007,2021/6/17,2,19466
region,London,E12000007,2021/6/18,4,19470
region,London,E12000007,2021/6/19,2,19472
region,London,E12000007,2021/6/20,1,19473
region,London,E12000007,2021/6/21,0,19473
region,London,E12000007,2021/6/22,1,19474
region,London,E12000007,2021/6/23,0,19474
region,London,E12000007,2021/6/24,3,19477
region,London,E12000007,2021/6/25,4,19481
region,London,E12000007,2021/6/26,0,19481
region,London,E12000007,2021/6/27,3,19484
region,London,E12000007,2021/6/28,2,19486
region,London,E12000007,2021/6/29,2,19488
region,London,E12000007,2021/6/30,5,19493
region,London,E12000007,2021/7/1,4,19497
region,London,E12000007,2021/7/2,1,19498
region,London,E12000007,2021/7/3,5,19503
region,London,E12000007,2021/7/4,1,19504
region,London,E12000007,2021/7/5,2,19506
region,London,E12000007,2021/7/6,3,19509
region,London,E12000007,2021/7/7,3,19512
region,London,E12000007,2021/7/8,2,19514
region,London,E12000007,2021/7/9,2,19516
region,London,E12000007,2021/7/10,4,19520
region,London,E12000007,2021/7/11,1,19521
region,London,E12000007,2021/7/12,3,19524
region,London,E12000007,2021/7/13,4,19528
region,London,E12000007,2021/7/14,5,19533
region,London,E12000007,2021/7/15,2,19535
region,London,E12000007,2021/7/16,4,19539
region,London,E12000007,2021/7/17,7,19546
region,London,E12000007,2021/7/18,8,19554
region,London,E12000007,2021/7/19,9,19563
region,London,E12000007,2021/7/20,9,19572
region,London,E12000007,2021/7/21,7,19579
region,London,E12000007,2021/7/22,6,19585
region,London,E12000007,2021/7/23,10,19595
region,London,E12000007,2021/7/24,7,19602
region,London,E12000007,2021/7/25,6,19608
region,London,E12000007,2021/7/26,9,19617
region,London,E12000007,2021/7/27,4,19621
region,London,E12000007,2021/7/28,10,19631
region,London,E12000007,2021/7/29,12,19643
region,London,E12000007,2021/7/30,13,19656
region,London,E12000007,2021/7/31,8,19664
region,London,E12000007,2021/8/1,11,19675
region,London,E12000007,2021/8/2,10,19685
region,London,E12000007,2021/8/3,7,19692
region,London,E12000007,2021/8/4,17,19709
region,London,E12000007,2021/8/5,15,19724
region,London,E12000007,2021/8/6,9,19733
region,London,E12000007,2021/8/7,9,19742
region,London,E12000007,2021/8/8,10,19752
region,London,E12000007,2021/8/9,8,19760
region,London,E12000007,2021/8/10,11,19771
region,London,E12000007,2021/8/11,14,19785
region,London,E12000007,2021/8/12,16,19801
region,London,E12000007,2021/8/13,6,19807
region,London,E12000007,2021/8/14,13,19820
region,London,E12000007,2021/8/15,14,19834
region,London,E12000007,2021/8/16,10,19844
region,London,E12000007,2021/8/17,9,19853
region,London,E12000007,2021/8/18,9,19862
region,London,E12000007,2021/8/19,15,19877
region,London,E12000007,2021/8/20,22,19899
region,London,E12000007,2021/8/21,18,19917
region,London,E12000007,2021/8/22,12,19929
region,London,E12000007,2021/8/23,12,19941
region,London,E12000007,2021/8/24,11,19952
region,London,E12000007,2021/8/25,13,19965
region,London,E12000007,2021/8/26,16,19981
region,London,E12000007,2021/8/27,12,19993
region,London,E12000007,2021/8/28,17,20010
region,London,E12000007,2021/8/29,10,20020
region,London,E12000007,2021/8/30,9,20029
region,London,E12000007,2021/8/31,12,20041
region,London,E12000007,2021/9/1,12,20053
region,London,E12000007,2021/9/2,14,20067
region,London,E12000007,2021/9/3,23,20090
region,London,E12000007,2021/9/4,8,20098
region,London,E12000007,2021/9/5,14,20112
region,London,E12000007,2021/9/6,17,20129
region,London,E12000007,2021/9/7,13,20142
region,London,E12000007,2021/9/8,14,20156
region,London,E12000007,2021/9/9,21,20177
region,London,E12000007,2021/9/10,10,20187
region,London,E12000007,2021/9/11,13,20200
region,London,E12000007,2021/9/12,8,20208
region,London,E12000007,2021/9/13,5,20213
region,London,E12000007,2021/9/14,14,20227
region,London,E12000007,2021/9/15,17,20244
region,London,E12000007,2021/9/16,11,20255
region,London,E12000007,2021/9/17,9,20264
region,London,E12000007,2021/9/18,10,20274
region,London,E12000007,2021/9/19,8,20282
region,London,E12000007,2021/9/20,11,20293
region,London,E12000007,2021/9/21,10,20303
region,London,E12000007,2021/9/22,13,20316
region,London,E12000007,2021/9/23,18,20334
region,London,E12000007,2021/9/24,16,20350
region,London,E12000007,2021/9/25,10,20360
region,London,E12000007,2021/9/26,11,20371
region,London,E12000007,2021/9/27,19,20390
region,London,E12000007,2021/9/28,18,20408
region,London,E12000007,2021/9/29,15,20423
region,London,E12000007,2021/9/30,17,20440
region,London,E12000007,2021/10/1,16,20456
region,London,E12000007,2021/10/2,11,20467
region,London,E12000007,2021/10/3,7,20474
region,London,E12000007,2021/10/4,11,20485
region,London,E12000007,2021/10/5,14,20499
region,London,E12000007,2021/10/6,11,20510
region,London,E12000007,2021/10/7,10,20520
region,London,E12000007,2021/10/8,11,20531
region,London,E12000007,2021/10/9,15,20546
region,London,E12000007,2021/10/10,11,20557
region,London,E12000007,2021/10/11,12,20569
region,London,E12000007,2021/10/12,8,20577
region,London,E12000007,2021/10/13,6,20583
region,London,E12000007,2021/10/14,18,20601
region,London,E12000007,2021/10/15,6,20607
region,London,E12000007,2021/10/16,12,20619
region,London,E12000007,2021/10/17,15,20634
region,London,E12000007,2021/10/18,13,20647
region,London,E12000007,2021/10/19,11,20658
region,London,E12000007,2021/10/20,5,20663
region,London,E12000007,2021/10/21,12,20675
region,London,E12000007,2021/10/22,12,20687
region,London,E12000007,2021/10/23,8,20695
region,London,E12000007,2021/10/24,10,20705
region,London,E12000007,2021/10/25,13,20718
region,London,E12000007,2021/10/26,11,20729
region,London,E12000007,2021/10/27,19,20748
region,London,E12000007,2021/10/28,11,20759
region,London,E12000007,2021/10/29,9,20768
region,London,E12000007,2021/10/30,10,20778
region,London,E12000007,2021/10/31,11,20789
region,London,E12000007,2021/11/1,16,20805
region,London,E12000007,2021/11/2,15,20820
region,London,E12000007,2021/11/3,9,20829
region,London,E12000007,2021/11/4,11,20840
region,London,E12000007,2021/11/5,15,20855
region,London,E12000007,2021/11/6,17,20872
region,London,E12000007,2021/11/7,13,20885
region,London,E12000007,2021/11/8,18,20903
region,London,E12000007,2021/11/9,11,20914
region,London,E12000007,2021/11/10,18,20932
region,London,E12000007,2021/11/11,14,20946
region,London,E12000007,2021/11/12,8,20954
region,London,E12000007,2021/11/13,14,20968
region,London,E12000007,2021/11/14,9,20977
region,London,E12000007,2021/11/15,13,20990
region,London,E12000007,2021/11/16,10,21000
region,London,E12000007,2021/11/17,8,21008
region,London,E12000007,2021/11/18,6,21014
region,London,E12000007,2021/11/19,9,21023
region,London,E12000007,2021/11/20,12,21035
region,London,E12000007,2021/11/21,8,21043
region,London,E12000007,2021/11/22,12,21055
region,London,E12000007,2021/11/23,12,21067
region,London,E12000007,2021/11/24,14,21081
region,London,E12000007,2021/11/25,11,21092
region,London,E12000007,2021/11/26,9,21101
region,London,E12000007,2021/11/27,10,21111
region,London,E12000007,2021/11/28,13,21124
region,London,E12000007,2021/11/29,9,21133
region,London,E12000007,2021/11/30,18,21151
region,London,E12000007,2021/12/1,10,21161
region,London,E12000007,2021/12/2,9,21170
region,London,E12000007,2021/12/3,16,21186
region,London,E12000007,2021/12/4,15,21201
region,London,E12000007,2021/12/5,13,21214
region,London,E12000007,2021/12/6,19,21233
region,London,E12000007,2021/12/7,12,21245
region,London,E12000007,2021/12/8,12,21257
region,London,E12000007,2021/12/9,11,21268
region,London,E12000007,2021/12/10,19,21287
region,London,E12000007,2021/12/11,12,21299
region,London,E12000007,2021/12/12,23,21322
region,London,E12000007,2021/12/13,15,21337
region,London,E12000007,2021/12/14,20,21357
region,London,E12000007,2021/12/15,11,21368
region,London,E12000007,2021/12/16,12,21380
region,London,E12000007,2021/12/17,14,21394
region,London,E12000007,2021/12/18,16,21410
region,London,E12000007,2021/12/19,18,21428
region,London,E12000007,2021/12/20,11,21439
region,London,E12000007,2021/12/21,14,21453
region,London,E12000007,2021/12/22,20,21473
region,London,E12000007,2021/12/23,24,21497
region,London,E12000007,2021/12/24,24,21521
region,London,E12000007,2021/12/25,14,21535
region,London,E12000007,2021/12/26,23,21558
region,London,E12000007,2021/12/27,25,21583
region,London,E12000007,2021/12/28,25,21608
region,London,E12000007,2021/12/29,28,21636
region,London,E12000007,2021/12/30,34,21670
region,London,E12000007,2021/12/31,17,21687
region,London,E12000007,2022/1/1,33,21720
region,London,E12000007,2022/1/2,40,21760
region,London,E12000007,2022/1/3,30,21790
region,London,E12000007,2022/1/4,27,21817
region,London,E12000007,2022/1/5,24,21841
region,London,E12000007,2022/1/6,39,21880
region,London,E12000007,2022/1/7,32,21912
region,London,E12000007,2022/1/8,35,21947
region,London,E12000007,2022/1/9,35,21982
region,London,E12000007,2022/1/10,35,22017
region,London,E12000007,2022/1/11,40,22057
region,London,E12000007,2022/1/12,31,22088
region,London,E12000007,2022/1/13,38,22126
region,London,E12000007,2022/1/14,40,22166
region,London,E12000007,2022/1/15,38,22204
region,London,E12000007,2022/1/16,35,22239
region,London,E12000007,2022/1/17,25,22264
region,London,E12000007,2022/1/18,33,22297
region,London,E12000007,2022/1/19,20,22317
region,London,E12000007,2022/1/20,22,22339
region,London,E12000007,2022/1/21,34,22373
region,London,E12000007,2022/1/22,28,22401
region,London,E12000007,2022/1/23,20,22421
region,London,E12000007,2022/1/24,28,22449
region,London,E12000007,2022/1/25,21,22470
region,London,E12000007,2022/1/26,24,22494
region,London,E12000007,2022/1/27,16,22510
region,London,E12000007,2022/1/28,20,22530
region,London,E12000007,2022/1/29,20,22550
region,London,E12000007,2022/1/30,19,22569
region,London,E12000007,2022/1/31,13,22582
region,London,E12000007,2022/2/1,17,22599
region,London,E12000007,2022/2/2,19,22618
region,London,E12000007,2022/2/3,12,22630
region,London,E12000007,2022/2/4,22,22652
region,London,E12000007,2022/2/5,12,22664
region,London,E12000007,2022/2/6,9,22673
region,London,E12000007,2022/2/7,15,22688
region,London,E12000007,2022/2/8,9,22697
region,London,E12000007,2022/2/9,8,22705
region,London,E12000007,2022/2/10,10,22715
region,London,E12000007,2022/2/11,14,22729
region,London,E12000007,2022/2/12,8,22737
region,London,E12000007,2022/2/13,15,22752
region,London,E12000007,2022/2/14,16,22768
region,London,E12000007,2022/2/15,9,22777
region,London,E12000007,2022/2/16,10,22787
region,London,E12000007,2022/2/17,13,22800
region,London,E12000007,2022/2/18,9,22809
region,London,E12000007,2022/2/19,4,22813
region,London,E12000007,2022/2/20,11,22824
region,London,E12000007,2022/2/21,14,22838
region,London,E12000007,2022/2/22,9,22847
region,London,E12000007,2022/2/23,7,22854
region,London,E12000007,2022/2/24,8,22862
region,London,E12000007,2022/2/25,7,22869
region,London,E12000007,2022/2/26,6,22875
region,London,E12000007,2022/2/27,14,22889
region,London,E12000007,2022/2/28,3,22892
region,London,E12000007,2022/3/1,8,22900
region,London,E12000007,2022/3/2,9,22909
region,London,E12000007,2022/3/3,7,22916
region,London,E12000007,2022/3/4,8,22924
region,London,E12000007,2022/3/5,4,22928
region,London,E12000007,2022/3/6,8,22936
region,London,E12000007,2022/3/7,8,22944
region,London,E12000007,2022/3/8,11,22955
region,London,E12000007,2022/3/9,7,22962
region,London,E12000007,2022/3/10,6,22968
region,London,E12000007,2022/3/11,11,22979
region,London,E12000007,2022/3/12,16,22995
region,London,E12000007,2022/3/13,8,23003
region,London,E12000007,2022/3/14,10,23013
region,London,E12000007,2022/3/15,8,23021
region,London,E12000007,2022/3/16,14,23035
region,London,E12000007,2022/3/17,11,23046
region,London,E12000007,2022/3/18,12,23058
region,London,E12000007,2022/3/19,13,23071
region,London,E12000007,2022/3/20,12,23083
region,London,E12000007,2022/3/21,8,23091
region,London,E12000007,2022/3/22,11,23102
region,London,E12000007,2022/3/23,7,23109
region,London,E12000007,2022/3/24,8,23117
region,London,E12000007,2022/3/25,12,23129
region,London,E12000007,2022/3/26,9,23138
region,London,E12000007,2022/3/27,6,23144
region,London,E12000007,2022/3/28,11,23155
region,London,E12000007,2022/3/29,11,23166
region,London,E12000007,2022/3/30,12,23178
region,London,E12000007,2022/3/31,14,23192
region,London,E12000007,2022/4/1,14,23206
region,London,E12000007,2022/4/2,13,23219
region,London,E12000007,2022/4/3,18,23237
region,London,E12000007,2022/4/4,7,23244
region,London,E12000007,2022/4/5,11,23255
region,London,E12000007,2022/4/6,18,23273
region,London,E12000007,2022/4/7,18,23291
region,London,E12000007,2022/4/8,9,23300
region,London,E12000007,2022/4/9,11,23311
region,London,E12000007,2022/4/10,11,23322
region,London,E12000007,2022/4/11,16,23338
region,London,E12000007,2022/4/12,13,23351
region,London,E12000007,2022/4/13,16,23367
region,London,E12000007,2022/4/14,15,23382
region,London,E12000007,2022/4/15,8,23390
region,London,E12000007,2022/4/16,12,23402
region,London,E12000007,2022/4/17,13,23415
region,London,E12000007,2022/4/18,12,23427
region,London,E12000007,2022/4/19,13,23440
region,London,E12000007,2022/4/20,10,23450
region,London,E12000007,2022/4/21,13,23463
region,London,E12000007,2022/4/22,9,23472
region,London,E12000007,2022/4/23,11,23483
region,London,E12000007,2022/4/24,6,23489
region,London,E12000007,2022/4/25,12,23501
region,London,E12000007,2022/4/26,5,23506
region,London,E12000007,2022/4/27,10,23516
region,London,E12000007,2022/4/28,8,23524
region,London,E12000007,2022/4/29,3,23527
region,London,E12000007,2022/4/30,5,23532
region,London,E12000007,2022/5/1,13,23545
region,London,E12000007,2022/5/2,6,23551
region,London,E12000007,2022/5/3,12,23563
region,London,E12000007,2022/5/4,7,23570
region,London,E12000007,2022/5/5,5,23575
region,London,E12000007,2022/5/6,6,23581
region,London,E12000007,2022/5/7,8,23589
region,London,E12000007,2022/5/8,5,23594
region,London,E12000007,2022/5/9,5,23599
region,London,E12000007,2022/5/10,9,23608
region,London,E12000007,2022/5/11,2,23610
region,London,E12000007,2022/5/12,5,23615
region,London,E12000007,2022/5/13,6,23621
region,London,E12000007,2022/5/14,6,23627
region,London,E12000007,2022/5/15,4,23631
region,London,E12000007,2022/5/16,2,23633
region,London,E12000007,2022/5/17,3,23636
region,London,E12000007,2022/5/18,2,23638
region,London,E12000007,2022/5/19,2,23640
region,London,E12000007,2022/5/20,3,23643
region,London,E12000007,2022/5/21,5,23648
region,London,E12000007,2022/5/22,7,23655
region,London,E12000007,2022/5/23,4,23659
region,London,E12000007,2022/5/24,5,23664
region,London,E12000007,2022/5/25,5,23669
region,London,E12000007,2022/5/26,7,23676
region,London,E12000007,2022/5/27,10,23686
region,London,E12000007,2022/5/28,2,23688
region,London,E12000007,2022/5/29,2,23690
region,London,E12000007,2022/5/30,5,23695
region,London,E12000007,2022/5/31,3,23698
region,London,E12000007,2022/6/1,2,23700
region,London,E12000007,2022/6/2,5,23705
region,London,E12000007,2022/6/3,2,23707
region,London,E12000007,2022/6/4,5,23712
region,London,E12000007,2022/6/5,1,23713
region,London,E12000007,2022/6/6,3,23716
region,London,E12000007,2022/6/7,5,23721
region,London,E12000007,2022/6/8,5,23726
region,London,E12000007,2022/6/9,3,23729
region,London,E12000007,2022/6/10,4,23733
region,London,E12000007,2022/6/11,0,23733
region,London,E12000007,2022/6/12,2,23735
region,London,E12000007,2022/6/13,1,23736
region,London,E12000007,2022/6/14,8,23744
region,London,E12000007,2022/6/15,6,23750
region,London,E12000007,2022/6/16,5,23755
region,London,E12000007,2022/6/17,4,23759
region,London,E12000007,2022/6/18,6,23765
region,London,E12000007,2022/6/19,3,23768
region,London,E12000007,2022/6/20,4,23772
region,London,E12000007,2022/6/21,7,23779
region,London,E12000007,2022/6/22,8,23787
region,London,E12000007,2022/6/23,9,23796
region,London,E12000007,2022/6/24,4,23800
region,London,E12000007,2022/6/25,6,23806
region,London,E12000007,2022/6/26,8,23814
region,London,E12000007,2022/6/27,7,23821
region,London,E12000007,2022/6/28,3,23824
region,London,E12000007,2022/6/29,8,23832
region,London,E12000007,2022/6/30,4,23836
region,London,E12000007,2022/7/1,3,23839
region,London,E12000007,2022/7/2,10,23849
region,London,E12000007,2022/7/3,7,23856
region,London,E12000007,2022/7/4,9,23865
region,London,E12000007,2022/7/5,12,23877
region,London,E12000007,2022/7/6,10,23887
region,London,E12000007,2022/7/7,12,23899
region,London,E12000007,2022/7/8,9,23908
region,London,E12000007,2022/7/9,11,23919
region,London,E12000007,2022/7/10,11,23930
region,London,E12000007,2022/7/11,13,23943
region,London,E12000007,2022/7/12,12,23955
region,London,E12000007,2022/7/13,13,23968
region,London,E12000007,2022/7/14,5,23973
region,London,E12000007,2022/7/15,11,23984
