id,Delta,R0,i0_q,r0_q,start_week_delta,t_alpha_delta
9751,42.0,1.64634543097997,0.014662377600822497,0.3688083952878407,5.0,32.0
9752,48.0,1.7326938640778218,0.016141848884158615,0.36026680511547404,4.0,35.0
9753,59.0,1.4438143137000448,0.01559965185016791,0.3117758604882973,4.0,25.0
9754,51.0,1.5652586226748375,0.01485715196793888,0.33266356253581875,5.0,36.0
9755,53.0,1.6886347256560903,0.014128042217636728,0.3385333468177905,3.0,42.0
9756,49.0,1.7567333282001731,0.014465020344493866,0.3739391694619982,4.0,33.0
9757,61.0,1.815647061444937,0.0135116905807539,0.38515237819901826,4.0,38.0
9758,59.0,1.7527652420600088,0.011708938065704713,0.3754591443955077,5.0,38.0
9759,62.0,1.570722903444418,0.015568419568130636,0.317245257217912,3.0,15.0
9760,49.0,1.7259145449201676,0.011866938856568093,0.3931961973293344,4.0,39.0
9761,48.0,1.6663538231694832,0.01767142545453078,0.3905909452704644,5.0,34.0
9762,42.0,1.7353867903309264,0.010820155730844667,0.37835923630356333,4.0,41.0
9763,61.0,1.7814151596949062,0.016997230122884226,0.39413290266153744,3.0,19.0
9764,53.0,1.6495467219689917,0.014240151272425557,0.3513969965553596,6.0,42.0
9765,54.0,1.7161326933649723,0.011800333421380402,0.35903704227756444,5.0,39.0
9766,44.0,1.6125221628961404,0.01707563379484397,0.3464774332574462,5.0,32.0
9767,56.0,1.744855324384804,0.018300495923758684,0.3770549608376634,4.0,30.0
9768,45.0,1.695684335437768,0.016869983608505324,0.37057575087371525,5.0,39.0
9769,58.0,1.4768691733507766,0.017229708413830393,0.3038280724969401,3.0,16.0
9770,55.0,1.5334017860810545,0.015838196116947582,0.3433018937592486,5.0,31.0
9771,50.0,1.7147836814670516,0.014538017191011776,0.3510654188886772,5.0,32.0
9772,46.0,1.61900137105883,0.014717055738242887,0.3622794794225748,5.0,42.0
9773,59.0,1.7718513817068633,0.009521347100612875,0.3849275681460975,2.0,33.0
9774,59.0,1.611372838892166,0.011376345332845181,0.35201495673656097,5.0,41.0
9775,59.0,1.4801872393731397,0.012517610257875211,0.30932241170292785,4.0,32.0
9776,63.0,1.84393548872178,0.011467821683112266,0.39746411857103076,1.0,17.0
9777,52.0,1.5999188326599543,0.0170801979800136,0.3348105026588738,5.0,36.0
9778,35.0,1.7379161898738746,0.015010342659099101,0.3764709412715249,6.0,38.0
9779,52.0,1.687037730955275,0.01499774243399064,0.35898847317489707,5.0,41.0
9780,47.0,1.54179854350791,0.015653467960681927,0.3233797126492563,4.0,32.0
9781,57.0,1.6495483839067961,0.015212312593843922,0.33306610349676824,4.0,41.0
9782,53.0,1.6135447483471388,0.016526648803928557,0.3763533042760713,6.0,40.0
9783,40.0,1.751607357102318,0.011780951550361308,0.374542594072281,4.0,34.0
9784,57.0,1.826294516087874,0.010055426571347111,0.39029524980720653,2.0,34.0
9785,48.0,1.5041409085882982,0.01690007063439222,0.3293911320255678,5.0,37.0
9786,48.0,1.5795488012941086,0.014769876153551392,0.34940406540111335,5.0,33.0
9787,42.0,1.5996556563552478,0.01650296626596003,0.3344039583595006,5.0,37.0
9788,41.0,1.7158980280646194,0.011388214488351842,0.3637867181405901,6.0,42.0
9789,52.0,1.765962963481285,0.012752761630487186,0.37886033564888555,3.0,35.0
9790,52.0,1.9140439454308973,0.013836033314787916,0.39553493269682094,4.0,40.0
9791,41.0,1.783894272478366,0.014013115372872333,0.386561221834206,5.0,33.0
9792,61.0,1.5427641343731986,0.01378292744284123,0.3286631296783389,4.0,39.0
9793,53.0,1.7639492392061722,0.01125777770403486,0.36312589988437516,5.0,37.0
9794,42.0,1.728341376919601,0.011476362752147064,0.3870451148190614,4.0,33.0
9795,52.0,1.8095836443758708,0.012197827373966925,0.39953600794317945,5.0,36.0
9796,54.0,1.645137840738845,0.017575549382351282,0.37418637973796187,5.0,39.0
9797,62.0,1.6417568971398988,0.013912980781295372,0.3202996533271956,2.0,34.0
9798,48.0,1.7588304728007724,0.010603728259306987,0.3728244993103874,4.0,33.0
9799,43.0,1.8002460177982376,0.010956524265031867,0.37593901729615603,4.0,42.0
9800,61.0,1.606711801459109,0.016999319661195597,0.37995501435472606,4.0,23.0
9801,47.0,1.6836779721861692,0.01760853104225605,0.3577961893885406,5.0,40.0
9802,59.0,1.868041967252115,0.009179084365122884,0.3795477014142335,2.0,39.0
9803,53.0,1.6415308307870342,0.015167045055115262,0.3689564332416602,4.0,36.0
9804,52.0,1.6670210068776716,0.011584419360246598,0.38353289307967936,6.0,36.0
9805,43.0,1.727912672846932,0.013030701174891355,0.36826847263382656,6.0,37.0
9806,61.0,1.744165462248274,0.010762581263627717,0.37557695628696236,2.0,29.0
9807,61.0,1.5937487110204467,0.013381376017953457,0.3573750091177922,4.0,24.0
9808,40.0,1.7278687528446282,0.01512290623244451,0.37344682953946073,5.0,38.0
9809,57.0,1.7194464377050116,0.013865770892496961,0.3890971060374018,4.0,35.0
9810,53.0,1.8161859657474353,0.014607671530920662,0.37892384616634356,5.0,36.0
9811,47.0,1.7892015448235508,0.013502519710097574,0.3670715870712455,4.0,32.0
9812,61.0,1.7268401773247286,0.014209584016570647,0.37981699425202425,4.0,27.0
9813,52.0,1.7562481973924213,0.011541049539827554,0.37421977778476934,3.0,33.0
9814,52.0,1.7485852286676609,0.01389291064538585,0.3809218085374493,5.0,36.0
9815,41.0,1.6886311222964696,0.010379920227508133,0.3727295196721546,4.0,40.0
9816,61.0,1.6306562064509857,0.016760298483791288,0.3613858228890909,4.0,39.0
9817,62.0,1.6143022272781613,0.015054464957245692,0.33468470182842425,3.0,34.0
9818,48.0,1.6572217452353961,0.0128542803191853,0.36535471289986965,5.0,29.0
9819,61.0,1.680141569460837,0.016319774805646548,0.37288997861968926,3.0,32.0
9820,53.0,1.5155319828785996,0.011656905351402014,0.3186026789394422,4.0,37.0
9821,57.0,1.6646389320345059,0.012378573231555882,0.3870087532887671,6.0,41.0
9822,58.0,1.6323454491368894,0.015603123517060589,0.34376796257084474,3.0,17.0
9823,53.0,1.7690605146211427,0.017295028825089,0.3776698924318522,4.0,32.0
9824,41.0,1.70031529447413,0.013850556473546211,0.3546837173788062,4.0,35.0
9825,62.0,1.7935214311166627,0.010475997463015502,0.3759792997866893,4.0,41.0
9826,58.0,1.8535631060418896,0.015249423604498734,0.3874081342180947,3.0,24.0
9827,59.0,1.553866118785009,0.012618512232413856,0.3705306573592042,4.0,22.0
9828,55.0,1.5534071189126606,0.016524349093549405,0.3485218645937524,5.0,29.0
9829,47.0,1.7067471928586802,0.015559852786010835,0.3922373165439784,4.0,29.0
9830,53.0,1.5784427262729779,0.014292204384292191,0.3043030238385666,4.0,31.0
9831,61.0,1.6073465437439098,0.014158950707724946,0.3045819552013198,2.0,32.0
9832,58.0,1.549849500976503,0.014429283915457522,0.3083155538961373,3.0,36.0
9833,58.0,1.6508954746801852,0.014596377381615672,0.3770099937828555,4.0,22.0
9834,57.0,1.6030465548943726,0.012107910698056314,0.34083736486026944,4.0,39.0
9835,47.0,1.8285359830286063,0.010224229226113496,0.3779838592299372,3.0,40.0
9836,37.0,1.516217255185292,0.01534283697743471,0.2915152919859141,5.0,35.0
9837,49.0,1.6379807984403938,0.015939785030451493,0.346435672065355,6.0,38.0
9838,61.0,1.6636154695270453,0.01570590458881087,0.3614782685759521,4.0,41.0
9839,61.0,1.5702646467626298,0.018872770054643488,0.33208375009886065,4.0,24.0
9840,56.0,1.6857024451502924,0.013562428481162557,0.3711931064763455,2.0,17.0
9841,61.0,1.7367356177211508,0.017548726732528743,0.39836275276211747,2.0,8.0
9842,53.0,1.6565200357181222,0.012681115585896931,0.3931012892630069,6.0,41.0
9843,59.0,1.6998573453310921,0.015622117080427704,0.3742037020366204,4.0,23.0
9844,53.0,1.6132035023581741,0.014586270956900701,0.34770896545929963,5.0,36.0
9845,59.0,1.562857351956989,0.016304581964566932,0.3010255456380055,3.0,22.0
9846,53.0,1.601534913669934,0.01385778816985058,0.33540988600211546,5.0,39.0
9847,62.0,1.7537024432793287,0.012259885130993516,0.3756420085442041,1.0,22.0
9848,45.0,1.5610688296608948,0.015246708389614222,0.36331647974593795,6.0,41.0
9849,49.0,1.7636817269538796,0.012394312522588496,0.38473516781011624,3.0,34.0
9850,49.0,1.690271353008208,0.014355361966519181,0.38254011548119554,4.0,22.0
9851,50.0,1.6005047737900626,0.015035516760231064,0.3491973881303923,6.0,38.0
9852,54.0,1.718012486552651,0.011739912384343899,0.3683566225313135,3.0,42.0
9853,45.0,1.5685086038449887,0.012191234889363484,0.3640122720716145,5.0,31.0
9854,60.0,1.7285733757836759,0.01569827648785246,0.3815126512433585,5.0,32.0
9855,56.0,1.6550085022245014,0.011339717080185429,0.36954315856438397,4.0,36.0
9856,47.0,1.6006346486754366,0.012582426329987935,0.34644855058010726,5.0,36.0
9857,53.0,1.7355542853094181,0.012445740611560703,0.378860821404123,3.0,22.0
9858,51.0,1.7086698730617502,0.01129013293853951,0.33833759724506995,3.0,34.0
9859,51.0,1.6261302891418143,0.016188850460421345,0.329581452904216,3.0,29.0
9860,60.0,1.6631593345373055,0.01251148680781813,0.36316492919776344,2.0,16.0
9861,46.0,1.645059891603923,0.012509492602323945,0.3699066646292423,5.0,32.0
9862,53.0,1.774256718083997,0.013881730470301161,0.3750108037327796,4.0,33.0
9863,53.0,1.685869379259718,0.015146737688100025,0.36492118018994163,5.0,36.0
9864,51.0,1.6753834450637004,0.0115298734975957,0.3612133846120165,6.0,42.0
9865,58.0,1.6595461183172961,0.01329682481076048,0.3298931994441831,3.0,34.0
9866,54.0,1.6601783856854142,0.010111838304056538,0.327416797278332,3.0,41.0
9867,60.0,1.6604164603975715,0.017423243530796287,0.35335034101099916,4.0,24.0
9868,61.0,1.5497185396615656,0.015344813048902305,0.3280476263656121,4.0,32.0
9869,53.0,1.7323379621991986,0.012704852242881644,0.3915934212782251,4.0,33.0
9870,37.0,1.6802524257780147,0.015105108510843079,0.39029623628439014,6.0,38.0
9871,53.0,1.57029423630174,0.014864168269637643,0.3520500200343482,4.0,35.0
9872,40.0,1.6173682533212521,0.017217862713780764,0.3393520148531029,5.0,38.0
9873,49.0,1.757608539046156,0.012664680153276778,0.3451844696903248,4.0,36.0
9874,53.0,1.6941588447859017,0.012689817214160631,0.3968328752081172,3.0,22.0
9875,42.0,1.6175127828813383,0.0151097313289292,0.35474789688351577,5.0,36.0
9876,61.0,1.585740912695594,0.016304345806594827,0.3212105080109622,4.0,22.0
9877,50.0,1.7117413815637241,0.012797617492835856,0.3784241680656459,5.0,38.0
9878,49.0,1.656279715662915,0.012536239619244093,0.3450638168985459,4.0,26.0
9879,57.0,1.675121778871937,0.011290624583209619,0.33208439737581913,3.0,35.0
9880,55.0,1.6443930155165016,0.014106435561664148,0.35727415350542385,4.0,31.0
9881,61.0,1.6497526929256072,0.012244539215470914,0.3368478324646466,4.0,40.0
9882,37.0,1.4874248242132462,0.014633870682197327,0.3048826083911895,5.0,37.0
9883,55.0,1.7295635075507336,0.014137592439346853,0.3879242720682059,6.0,42.0
9884,63.0,1.7849272444769642,0.01043485536002242,0.3983078711168537,3.0,22.0
9885,53.0,1.8039401895050982,0.011344585023794047,0.37744101493213406,3.0,39.0
9886,54.0,1.7035814581256152,0.015435382300714303,0.3985868862733853,3.0,19.0
9887,52.0,1.6130441074121846,0.010878240968058383,0.3641748564024842,4.0,32.0
9888,58.0,1.7404705572068735,0.01225664522816207,0.3720586043483442,2.0,33.0
9889,61.0,1.522931930288078,0.013939963243827437,0.33503018705241117,3.0,24.0
9890,52.0,1.532942801584677,0.015672908671899393,0.3248749209213936,3.0,20.0
9891,57.0,1.6732937404383306,0.013254561979037877,0.3609018198837334,2.0,11.0
9892,58.0,1.852230775892176,0.014796953554218603,0.389890434645661,3.0,25.0
9893,59.0,1.7268994930056063,0.012786384172324586,0.3736837204915902,3.0,36.0
9894,49.0,1.4802710458273354,0.0143247417129613,0.3320577140516551,5.0,31.0
9895,52.0,1.7980480065541624,0.011744069167461799,0.36049365716841264,4.0,38.0
9896,61.0,1.7028421499239923,0.01313268146300988,0.3832795030629873,2.0,15.0
9897,57.0,1.8344122949560544,0.014112204543623847,0.39322960290591524,4.0,28.0
9898,55.0,1.6010787876677257,0.013578254125007915,0.3456862119978381,4.0,23.0
9899,48.0,1.5881729617481255,0.01226974122642001,0.3635255460989435,5.0,31.0
9900,61.0,1.5040235235105435,0.01384322802116313,0.3116384364415046,3.0,30.0
9901,54.0,1.7224245121124913,0.01330560085699285,0.3777761829205449,5.0,33.0
9902,56.0,1.6229625701041739,0.013683530142550327,0.36355716004123095,4.0,33.0
9903,47.0,1.8364103311710358,0.008812341137847847,0.3794510084857916,2.0,36.0
9904,55.0,1.549957589950609,0.012658561467635557,0.32669440710772746,4.0,34.0
9905,53.0,1.6903212581997737,0.013214108374797433,0.329684350254758,4.0,37.0
9906,45.0,1.7696427977730311,0.013248446904888043,0.36388772232340794,4.0,35.0
9907,62.0,1.5843184710409381,0.012187906650824696,0.3356195815919212,3.0,22.0
9908,37.0,1.6808776870733553,0.014405857936119478,0.3580846714547767,5.0,40.0
9909,53.0,1.699430520295081,0.013872189288419455,0.37968870035687513,4.0,30.0
9910,27.0,1.4623332971622516,0.016471795387549927,0.2850833624546859,6.0,38.0
9911,44.0,1.4569255654001367,0.015521479305018673,0.30794138243246255,5.0,38.0
9912,53.0,1.609840884938047,0.017723828780911242,0.33779266136102015,5.0,36.0
9913,53.0,1.7626696115369551,0.009637657981198927,0.35124554584696427,2.0,36.0
9914,48.0,1.6497272972622685,0.012579739906219481,0.3500689070145226,5.0,38.0
9915,47.0,1.7026480170808245,0.012384038101322952,0.36224604353815315,5.0,36.0
9916,34.0,1.4538398101434287,0.01370602006349621,0.304695927576466,6.0,42.0
9917,60.0,1.8311283164955727,0.016161606227196933,0.39336001210777,4.0,39.0
9918,46.0,1.7722709183815302,0.014481610057717307,0.38936648773455196,5.0,38.0
9919,62.0,1.7527967114914569,0.014414431666916121,0.3800446742213754,4.0,33.0
9920,55.0,1.7444995278398285,0.016405252524610787,0.38662365778590957,5.0,40.0
9921,61.0,1.707960084524919,0.011363144043359207,0.36486436548403667,2.0,24.0
9922,57.0,1.6795142837069108,0.01243167941969899,0.3883566542974066,5.0,37.0
9923,58.0,1.6899782273043553,0.013618927070738147,0.3777299067815154,4.0,27.0
9924,57.0,1.57084287182285,0.0140795580812117,0.3318596063714061,5.0,39.0
9925,55.0,1.7842388913387215,0.012984631738904854,0.3705381773096439,5.0,41.0
9926,49.0,1.5741141247461252,0.013601985726326864,0.3743702964334594,5.0,29.0
9927,49.0,1.7314530135129733,0.01814964571435305,0.395924430329089,5.0,33.0
9928,47.0,1.708358481916733,0.016067552051999247,0.37513822394055474,5.0,38.0
9929,61.0,1.7265930699458052,0.010679193297160465,0.3341142470756357,2.0,28.0
9930,41.0,1.687941405047034,0.013600188143851303,0.3677507440458658,6.0,40.0
9931,57.0,1.7678891406501351,0.012125345334644247,0.3578181553759837,3.0,36.0
9932,55.0,1.7072930518271539,0.016824339365773478,0.37361644900353636,5.0,39.0
9933,43.0,1.779485190234743,0.013854353205397033,0.3743133882582158,5.0,36.0
9934,34.0,1.6982818250603215,0.01112709632480908,0.3858217836121409,6.0,40.0
9935,53.0,1.6069095056134493,0.014752570875621207,0.3393138180638219,4.0,29.0
9936,52.0,1.6207418836388365,0.015076448398768897,0.34530607109236006,5.0,33.0
9937,60.0,1.56533729694693,0.01596264178603546,0.3763019726542401,5.0,31.0
9938,56.0,1.7523995845436104,0.011435682403945045,0.3872733023268175,5.0,31.0
9939,55.0,1.7395820442233387,0.014423246447710097,0.36991360472523693,4.0,33.0
9940,55.0,1.581918475507808,0.015901861713296106,0.3583844951418377,5.0,32.0
9941,61.0,1.6525373289209775,0.015743597161024605,0.3322660201206694,3.0,33.0
9942,51.0,1.768260577434141,0.014071077531218607,0.3918093760676448,3.0,30.0
9943,46.0,1.4983700971928398,0.015074416316853233,0.27441113516304655,4.0,39.0
9944,62.0,1.738795512553861,0.010832604828400453,0.3631613599823101,2.0,30.0
9945,60.0,1.7119803475089694,0.016470930610013115,0.3694077211786706,4.0,36.0
9946,53.0,1.6149187839651091,0.013190055464633912,0.3586991117908263,4.0,26.0
9947,55.0,1.652349428296028,0.013586115751368609,0.3382802669174986,4.0,32.0
9948,62.0,1.6476376317819033,0.013772309090808467,0.3437767852073648,4.0,36.0
9949,44.0,1.7449802491008304,0.018789945353129767,0.3962389224113481,6.0,38.0
9950,55.0,1.6696158979192657,0.013112466652563244,0.3783172385683745,5.0,30.0
9951,34.0,1.729960724718454,0.015591368040366748,0.38630537995216924,6.0,38.0
9952,53.0,1.756110682743779,0.00978290223967112,0.3839348572991138,4.0,33.0
9953,63.0,1.6635217426793922,0.011665310116675551,0.3538232818888112,4.0,35.0
9954,54.0,1.6364997778879793,0.01307853850301303,0.3735400751835414,5.0,39.0
9955,55.0,1.647750417410818,0.012059544507428315,0.3737210349537937,5.0,38.0
9956,47.0,1.5724106564755724,0.019030641105404762,0.31970543989083533,6.0,40.0
9957,51.0,1.6227490192631346,0.01651931248796958,0.3271392786492634,4.0,41.0
9958,53.0,1.6846601925740339,0.011237095948234832,0.33926840616358184,2.0,33.0
9959,52.0,1.5078707744992275,0.014371174778889394,0.34505318059771506,6.0,40.0
9960,44.0,1.6638888522102484,0.01333937605097259,0.3553637705700549,4.0,25.0
9961,57.0,1.7350472878066112,0.011364349645978485,0.3970768834529092,4.0,31.0
9962,62.0,1.5869457578141095,0.017172288108582234,0.37228778020991704,4.0,28.0
9963,61.0,1.6428421384647098,0.012355655739054703,0.35191753899996375,2.0,28.0
9964,46.0,1.6987261712094353,0.010498396381678743,0.3688640799905976,5.0,39.0
9965,46.0,1.6387114871701527,0.01708558477895267,0.35878894221356294,4.0,26.0
9966,52.0,1.8752324857090257,0.010650461747084386,0.3728337721306996,4.0,42.0
9967,59.0,1.639041107770316,0.01598251006526733,0.34835600122345994,4.0,30.0
9968,48.0,1.5944033450011232,0.01704204564162236,0.30509376636582286,4.0,38.0
9969,60.0,1.6001753617645842,0.014153926855494641,0.3117252879326404,3.0,40.0
9970,50.0,1.5942957193309188,0.014671513247178159,0.37588621744105033,5.0,38.0
9971,37.0,1.7216988031515683,0.0163824024399925,0.3655937567897162,5.0,41.0
9972,47.0,1.7245248314453099,0.011088862555698308,0.3577227333003345,5.0,40.0
9973,46.0,1.7376424111108975,0.01506018775076177,0.3965938703696429,6.0,36.0
9974,54.0,1.7134241363268266,0.011996715790189011,0.36463588431247185,5.0,35.0
9975,41.0,1.8187017605783677,0.010207655335372006,0.3903717754612101,5.0,39.0
9976,62.0,1.7488141094072325,0.012466596657999728,0.38030443789407015,3.0,17.0
9977,45.0,1.7087466462631133,0.013960568298084097,0.35709346098908523,4.0,28.0
9978,54.0,1.9101094080476697,0.009280819942113027,0.384506149131981,1.0,38.0
9979,52.0,1.5113908574231847,0.012919285277189111,0.29934402783665087,4.0,40.0
9980,57.0,1.5767873632802485,0.014403184519219944,0.3203567915618702,3.0,34.0
9981,62.0,1.674599717652989,0.011714137916475876,0.35723172516980983,3.0,37.0
9982,54.0,1.7078455494272005,0.015258687433758475,0.3613542106011409,4.0,33.0
9983,48.0,1.7812753781342903,0.015104323620324392,0.36981148609637543,3.0,32.0
9984,59.0,1.6505925189224555,0.01288274370814756,0.33670397943451813,2.0,32.0
9985,62.0,1.6283930961600097,0.012137215150455342,0.3567807975108683,3.0,17.0
9986,43.0,1.5770827558829834,0.013914428977888187,0.34440497013964544,5.0,38.0
9987,61.0,1.6855968681323594,0.01003361199936177,0.34191979331271216,2.0,39.0
9988,45.0,1.8011976086441353,0.013532425337075358,0.38915114300517034,4.0,38.0
9989,41.0,1.5074673856564007,0.016943380367071537,0.2828493014918542,5.0,42.0
9990,51.0,1.530451478661229,0.01626727575928155,0.35742623968790344,5.0,32.0
9991,57.0,1.5392669101012646,0.013882725495145336,0.3281263641733521,4.0,41.0
9992,48.0,1.6206183772696516,0.014680410849971818,0.36654615175539607,5.0,37.0
9993,57.0,1.7472903588631925,0.014230973580984966,0.35868319416390615,4.0,32.0
9994,53.0,1.734848517842841,0.011882566891636472,0.3546683392968358,3.0,33.0
9995,58.0,1.6728608541613252,0.01374329505738258,0.3840984934913537,5.0,40.0
9996,57.0,1.7147706907229114,0.014691000380340345,0.38960444417266554,4.0,25.0
9997,47.0,1.796090487753776,0.011225476555970977,0.36063757721953443,2.0,37.0
9998,50.0,1.668976649843046,0.013614506545856721,0.369742085241434,4.0,35.0
9999,62.0,1.5733491496043022,0.012149437981820837,0.3427549578271135,3.0,32.0
10000,62.0,1.6896953771617325,0.0166858558053518,0.3839752880377185,3.0,35.0
10001,62.0,1.685827009718459,0.013219320518213671,0.33863074773470137,3.0,38.0
